feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dgs3_dgs3__lag088,0.805643,0.126156,0.438813,0.45516321
m__ipdcongd_ipdcongd__lag010,0.984326,0.111162,0.350868,0.45478834
d__dgs5_dgs5__lag063,0.805643,0.11607,0.447566,0.45408923
d__dgs3_dgs3__lag085,0.805643,0.122206,0.440385,0.45324764
q__bogz1fr263061145q_row_priv_tsy_reval__lag002,0.990596,0.214607,0.24273,0.45303584
m__ipmat_ipmat__lag009,1.0,0.211549,0.241275,0.45282391
m__psavert_psavert__lag011,0.833856,0.0304,0.512648,0.4528239
d__dgs10_dgs10__lag087,0.805643,0.143965,0.417944,0.45269795
q__bogz1fr263061105q_row_bills_reval__lag005,0.981191,0.12797,0.333141,0.45243823
q__bogz1fr263061105q_row_tsy_reval__lag005,0.981191,0.12797,0.333141,0.45243823
m__ipcongd_ipcongd__lag004,1.0,0.126753,0.325626,0.45237964
m__ipcongd_ipcongd__lag002,1.0,0.116703,0.335288,0.4519911
q__bogz1fr263061105q_row_bills_reval__lag002,0.990596,0.188628,0.267403,0.45174278
q__bogz1fr263061105q_row_tsy_reval__lag002,0.990596,0.188628,0.267403,0.45174278
d__dgs3_dgs3__lag083,0.805643,0.121568,0.438595,0.45129149
m__awhman_awhman__lag008,1.0,0.231228,0.219618,0.45084632
q__bogz1fr573061105q_private_pension_ts_reval__lag005,0.981191,0.142741,0.316654,0.45075498
q__bogz1fr693061105q_nonmmf_ts_reval__lag003,0.987461,0.215622,0.240792,0.45069151
q__bogz1fr693061105q_nonmmmf_ts_reval__lag003,0.987461,0.215622,0.240792,0.45069151
q__bogz1fr553061103q_closed_end_funds_ts_reval__lag003,0.987461,0.24026,0.21591,0.45045034
d__dgs3_dgs3__lag059,0.805643,0.117625,0.441356,0.45033892
m__umcsent_umcsent__lag006,0.915361,0.115773,0.375685,0.44986089
d__dgs3_dgs3__lag061,0.805643,0.115447,0.442703,0.44966944
d__dgs3_dgs3__lag060,0.805643,0.115377,0.442727,0.44963241
d__dgs7_dgs7__lag090,0.711599,0.173695,0.45794,0.44947079
q__rowcpaq027s_row_commercialpaper_flow__lag003,0.987461,0.154219,0.300955,0.44946643
m__awotman_awotman__lag007,0.874608,0.192056,0.321415,0.44908604
m__recprousm156n_recprob__lag010,0.730408,0.246798,0.367756,0.4488748
d__dgs3_dgs3__lag084,0.805643,0.118873,0.438284,0.44886965
d__dgs3_dgs3__lag072,0.805643,0.116839,0.440204,0.44877792
d__dgs10_dgs10__lag088,0.805643,0.141075,0.415962,0.44877303
q__bogz1fr343061113q_fed_gov_dcf_retirement_ts_reval__lag005,0.981191,0.138947,0.318375,0.44872041
d__dgs3_dgs3__lag051,0.805643,0.119986,0.43691,0.44865929
d__dgs3_dgs3__lag071,0.805643,0.116986,0.439524,0.4483482
m__awhman_awhman__lag007,1.0,0.22208,0.226108,0.44818828
m__tcu_tcu__lag005,0.739812,0.198853,0.406787,0.44806009
d__dgs3_dgs3__lag069,0.805643,0.116762,0.439332,0.44801318
q__bogz1fr663061165q_brokers_dealers_long_ts_reval__lag003,0.987461,0.217854,0.235722,0.44788789
q__bogz1fa653061105q_mutual_funds_ts_tx__lag001,0.99373,0.138263,0.312234,0.44767282
d__dgs3_dgs3__lag070,0.805643,0.117585,0.437761,0.4474104
d__dgs3_dgs3__lag053,0.805643,0.118675,0.436379,0.44717485
d__dgs3_dgs3__lag065,0.805643,0.114177,0.440834,0.4471402
q__bogz1fr713061103q_cb_tsy_reval__lag003,0.987461,0.215523,0.237256,0.44710204
m__mtsds133fms_fed_surplus_deficit__lag003,0.570533,0.272939,0.509492,0.44640254
m__mcumfn_caputil_man__lag008,0.673981,0.239851,0.422361,0.44631782
q__bogz1fr263061130q_row_gov_tsy_reval__lag005,0.981191,0.165248,0.289451,0.44614668
q__cbi_cbi__lag002,0.987461,0.186676,0.265082,0.44609379
d__dgs3_dgs3__lag075,0.805643,0.115415,0.438009,0.4458624
m__ipcongd_ipcongd__lag007,1.0,0.099161,0.346382,0.44554285
q__bogz1fr593061105q_pension_ts_reval__lag005,0.981191,0.136964,0.317059,0.44548312
d__dgs3_dgs3__lag080,0.805643,0.119132,0.433727,0.44540715
q__bogz1fa713061103q_cb_tsy_tx__lag007,0.974922,0.217735,0.238814,0.44510029
d__dgs3_dgs3__lag073,0.805643,0.112693,0.439488,0.44485993
m__awotman_awotman__lag011,0.871473,0.156264,0.354201,0.44485672
d__dgs10_dgs10__lag086,0.805643,0.137216,0.414791,0.44472036
d__dgs3_dgs3__lag064,0.805643,0.112119,0.439805,0.44465385
d__dgs3_dgs3__lag077,0.805643,0.115187,0.436684,0.44461124
d__dgs3_dgs3__lag052,0.805643,0.117334,0.434496,0.44457797
d__dgs3_dgs3__lag062,0.805643,0.111743,0.440043,0.44454297
d__dgs3_dgs3__lag081,0.805643,0.116698,0.43482,0.4443261
d__dgs3_dgs3__lag082,0.805643,0.114956,0.43646,0.44424475
d__dgs3_dgs3__lag074,0.805643,0.114043,0.436839,0.44381424
q__bogz1fl763123005q_tga_usb__lag001,1.0,0.236703,0.206886,0.4435894
d__dgs3_dgs3__lag078,0.805643,0.115139,0.435452,0.44357983
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag001,0.99373,0.166782,0.279295,0.44327985
d__dgs1_dgs1__lag003,0.805643,0.11923,0.430643,0.44300094
q__bogz1fr713061113q_cb_bills_reval__lag003,0.987461,0.294759,0.153698,0.44283423
m__ipmat_ipmat__lag008,1.0,0.198498,0.244206,0.44270458
m__tcu_tcu__lag004,0.739812,0.225378,0.372941,0.44264361
d__dgs3_dgs3__lag068,0.805643,0.111411,0.437174,0.44196388
d__dgs1_dgs1__lag002,0.805643,0.117854,0.43047,0.44175323
m__ipbuseq_ipbuseq__lag006,0.990596,0.214714,0.231157,0.4416777
d__dgs7_dgs7__lag089,0.711599,0.167991,0.45257,0.44159034
d__dgs1_dgs1__lag004,0.805643,0.117907,0.429794,0.44125163
d__dgs3_dgs3__lag063,0.805643,0.109037,0.438411,0.44104774
d__dgs10_dgs10__lag042,0.805643,0.125605,0.421486,0.44076034
q__bogz1fa673061103q_abs_issuers_ts_tx__lag003,0.987461,0.015438,0.430508,0.44035412
q__bogz1fr343061105q_fed_gov_retirement_ts_reval__lag005,0.981191,0.137958,0.310778,0.44029627
m__umcsent_umcsent__lag009,0.912226,0.052662,0.429844,0.44015431
m__usalolitoaastsam_oecd_leading_indicator_us__lag010,0.884013,0.160159,0.337711,0.44012269
d__dgs10_dgs10__lag039,0.805643,0.126194,0.420033,0.44006384
d__dgs3_dgs3__lag076,0.805643,0.111483,0.434515,0.43987961
d__dgs1_dgs1__lag001,0.805643,0.116684,0.429022,0.43964403
d__dgs3_dgs3__lag067,0.805643,0.109178,0.435649,0.43893514
d__dgs10_dgs10__lag037,0.805643,0.121282,0.423352,0.43878028
d__dgs1_dgs1__lag005,0.805643,0.115981,0.428394,0.43857205
d__dgs10_dgs10__lag085,0.805643,0.129837,0.414355,0.43842473
d__dgs10_dgs10__lag040,0.805643,0.123853,0.419998,0.43814987
q__bogz1fl712051000q_fed_rrp__lag006,0.990596,0.051176,0.390894,0.43791289
q__bogz1fl673061103q_abs_issuers_ts__lag008,0.984326,0.077781,0.366934,0.43774509
d__dgs3_dgs3__lag066,0.805643,0.106666,0.436373,0.43749494
d__dgs10_dgs10__lag084,0.805643,0.127921,0.414994,0.43739555
m__umcsent_umcsent__lag005,0.918495,0.125596,0.350506,0.43729719
d__dgs3_dgs3__lag079,0.805643,0.110847,0.43172,0.43711517
d__dgs1_dgs1__lag006,0.805643,0.114414,0.428029,0.4370154
m__unrate_unrate__lag010,0.971787,0.031635,0.417974,0.43692458
m__usalolitoaastsam_oecd_leading_indicator_us__lag006,0.890282,0.226422,0.264197,0.43678967
q__bogz1fa543061175q_life_insurance_ts_tx__lag005,0.981191,0.060442,0.38459,0.4366614
d__dgs1_dgs1__lag007,0.805643,0.114034,0.427923,0.43662388
d__dgs1_dgs1__lag008,0.805643,0.113292,0.428117,0.43618247
d__dgs1_dgs1__lag010,0.805643,0.114164,0.427103,0.43606757
m__ipdcongd_ipdcongd__lag003,0.99373,0.117255,0.321518,0.43602263
m__tcu_tcu__lag006,0.739812,0.1926,0.396119,0.43554169
m__tcu_tcu__lag003,0.742947,0.217108,0.368722,0.43524035
m__tcu_tcu__lag002,0.742947,0.208011,0.377804,0.43522911
q__bogz1fr223061143q_state_local_db_retirement_ts_reval__lag002,0.990596,0.160046,0.279006,0.43492319
d__dgs10_dgs10__lag036,0.805643,0.118896,0.420802,0.43480389
m__ipman_ipman__lag002,0.680251,0.226218,0.412259,0.43432442
d__dgs1_dgs1__lag011,0.805643,0.11296,0.425997,0.43420703
q__ncbtsaq027s_nfcb_tsy_tx__lag004,0.984326,0.225787,0.215243,0.43411716
d__dgs10_dgs10__lag083,0.805643,0.124751,0.413677,0.43378031
q__rowtsaq027s_row_tsy_tx__lag005,0.981191,0.181429,0.260554,0.43366995
q__bogz1fr223061143q_state_local_db_retirement_ts_reval__lag005,0.981191,0.129223,0.312429,0.43334539
d__dgs10_dgs10__lag041,0.805643,0.120034,0.41785,0.43334241
d__dgs1_dgs1__lag009,0.805643,0.112147,0.425698,0.4333105
d__dgs1_dgs1__lag025,0.805643,0.113352,0.424483,0.43330264
d__dgs7_dgs7__lag087,0.711599,0.16127,0.44689,0.43276606
d__dgs1_dgs1__lag016,0.805643,0.11056,0.426473,0.43265699
d__dgs10_dgs10__lag033,0.805643,0.116981,0.419833,0.43248073
d__dgs1_dgs1__lag020,0.805643,0.111856,0.424866,0.43240564
d__dgs1_dgs1__lag024,0.805643,0.112919,0.423791,0.43239613
m__unrate_unrate__lag012,0.971787,0.02089,0.42393,0.43227042
d__dgs1_dgs1__lag021,0.805643,0.110536,0.425539,0.43188424
d__dgs7_dgs7__lag042,0.711599,0.153371,0.45312,0.43157815
d__dgs1_dgs1__lag023,0.805643,0.112422,0.4232,0.43152031
d__dgs7_dgs7__lag088,0.711599,0.161028,0.445284,0.43145132
d__dgs1_dgs1__lag015,0.805643,0.109714,0.425536,0.43121986
d__dgs1_dgs1__lag018,0.805643,0.109893,0.425315,0.43118655
m__ipmat_ipmat__lag007,1.0,0.18911,0.242014,0.43112405
d__dgs7_dgs7__lag039,0.711599,0.153987,0.451506,0.43086768
q__bogz1fr693061105q_nonmmf_ts_reval__lag002,0.990596,0.163995,0.270838,0.43074358
q__bogz1fr693061105q_nonmmmf_ts_reval__lag002,0.990596,0.163995,0.270838,0.43074358
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag003,0.987461,0.210288,0.225623,0.43044523
m__awotman_awotman__lag005,0.877743,0.21051,0.279556,0.43015157
d__dgs7_dgs7__lag037,0.711599,0.148951,0.455509,0.43013302
d__dgs1_dgs1__lag022,0.805643,0.110638,0.423252,0.43012425
q__rowcbaq027s_row_corpbonds_flow__lag003,0.987461,0.211543,0.223939,0.43002159
d__dgs7_dgs7__lag086,0.711599,0.158565,0.445657,0.42996377
d__dgs7_dgs7__lag040,0.711599,0.15225,0.451739,0.42979788
d__dgs1_dgs1__lag027,0.805643,0.110484,0.422107,0.42907816
d__dgs1_dgs1__lag013,0.805643,0.108651,0.423889,0.42903711
d__dgs1_dgs1__lag014,0.805643,0.108203,0.424116,0.42885911
d__dgs1_dgs1__lag019,0.805643,0.107936,0.423601,0.42822875
d__dgs1_dgs1__lag012,0.805643,0.108739,0.422792,0.42822415
d__dgs1_dgs1__lag017,0.805643,0.107297,0.423822,0.42789236
m__fedfunds_fed_funds__lag001,0.899687,0.089039,0.386527,0.42786033
m__ipbuseq_ipbuseq__lag007,0.987461,0.210493,0.222681,0.42774204
d__dgs10_dgs10__lag038,0.805643,0.11385,0.417046,0.42771235
d__dgs1_dgs1__lag028,0.805643,0.108718,0.422144,0.42768545
d__dgs1_dgs1__lag026,0.805643,0.109089,0.421757,0.42767238
m__manemp_manemp__lag001,1.0,0.092965,0.334695,0.42766062
m__ipdcongd_ipdcongd__lag007,0.987461,0.112131,0.320284,0.42699339
d__dgs10_dgs10__lag034,0.805643,0.110148,0.419815,0.42696078
q__bogz1lm403061105q_gses_ts__lag002,1.0,0.074066,0.352496,0.42656231
q__bogz1lm403061105q_gse_tsy__lag002,1.0,0.074066,0.352496,0.42656231
d__dgs10_dgs10__lag082,0.805643,0.117268,0.412196,0.42655849
d__dgs7_dgs7__lag041,0.711599,0.148796,0.450568,0.42650653
q__bogz1fa653061105q_mutual_funds_ts_tx__lag003,0.987461,0.297933,0.133941,0.4264594
q__bogz1fr563061103q_etfs_ts_reval__lag002,0.990596,0.167419,0.262897,0.42626913
q__bogz1fa543461113q_li_bills_tx__lag008,0.971787,0.197443,0.241013,0.42608635
d__dgs10_dgs10__lag080,0.805643,0.120011,0.40866,0.42591981
d__dgs1_dgs1__lag029,0.805643,0.10694,0.421729,0.42591763
d__dgs10_dgs10__lag081,0.805643,0.116638,0.411825,0.4257524
q__bogz1fl704135005q_usb_loan_l__lag005,0.99373,0.286089,0.14179,0.42519627
m__usgood_usgood__lag001,1.0,0.066222,0.358956,0.42517889
q__bogz1fa343061113q_fed_gov_dcf_retirement_ts_tx__lag008,0.971787,0.169963,0.267077,0.42470961
q__bogz1fa343061165q_fed_gov_db_retirement_ts_tx__lag006,0.978056,0.245935,0.187496,0.42391923
d__dgs7_dgs7__lag085,0.711599,0.149402,0.445338,0.42321614
q__bogz1fr743061103q_usb_tsy_dom_reval__lag004,0.984326,0.131117,0.298773,0.42315216
q__bogz1fl704141005q_usb_stloan_l__lag005,0.99373,0.285376,0.14022,0.4229281
d__dgs7_dgs7__lag036,0.711599,0.142133,0.451496,0.4224253
q__bogz1fl704135005q_usb_loan_l__lag001,1.0,0.15593,0.266376,0.42230574
d__dgs10_dgs10__lag032,0.805643,0.109432,0.414541,0.42213575
d__dgs10_dgs10__lag071,0.805643,0.11295,0.410821,0.4219723
d__dgs10_dgs10__lag070,0.805643,0.114229,0.40949,0.42193064
d__dgs10_dgs10__lag025,0.805643,0.112022,0.41161,0.42186071
d__dgs1_dgs1__lag030,0.805643,0.103977,0.419499,0.42173453
d__dgs7_dgs7__lag083,0.711599,0.147294,0.445261,0.4216612
d__dgs7_dgs7__lag057,0.711599,0.146812,0.445564,0.42153389
d__dgs10_dgs10__lag043,0.805643,0.107647,0.415456,0.42143384
d__dgs10_dgs10__lag035,0.805643,0.107465,0.415566,0.42137541
d__dgs7_dgs7__lag084,0.711599,0.146868,0.445142,0.42127362
d__dgs10_dgs10__lag026,0.805643,0.111562,0.411291,0.42123266
d__dgs7_dgs7__lag033,0.711599,0.141549,0.450243,0.42111789
m__psavert_psavert__lag012,0.833856,0.033019,0.472,0.42111317
d__dgs10_dgs10__lag056,0.805643,0.114024,0.408443,0.42092153
d__dgs7_dgs7__lag038,0.711599,0.142112,0.449398,0.42091733
q__bogz1fr593061105q_pension_ts_reval__lag002,0.990596,0.154018,0.270797,0.42081967
d__dgs7_dgs7__lag056,0.711599,0.148705,0.442627,0.42079094
q__bogz1fl704141005q_usb_stloan_l__lag001,1.0,0.158259,0.262494,0.42075315
m__ipcongd_ipcongd__lag011,1.0,0.093219,0.327242,0.42046101
q__bogz1fr743061103q_usb_tsy_dom_reval__lag002,0.990596,0.144823,0.279414,0.42024648
q__bogz1fr653061105q_mutual_funds_ts_reval__lag002,0.990596,0.158728,0.265445,0.4201833
d__dgs10_dgs10__lag057,0.805643,0.110464,0.410638,0.41982206
q__bogz1fa343061165q_fed_gov_db_retirement_ts_tx__lag002,0.990596,0.237418,0.186251,0.41968526
m__ipman_ipman__lag008,0.673981,0.236051,0.386468,0.4195656
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag002,0.990596,0.160814,0.262578,0.41941024
d__dgs7_dgs7__lag034,0.711599,0.137767,0.451615,0.4194031
d__dgs7_dgs7__lag043,0.711599,0.140408,0.448906,0.41935544
q__bogz1fa673061103q_abs_issuers_ts_tx__lag005,0.981191,0.196731,0.230582,0.41927565
m__ipmat_ipmat__lag002,1.0,0.191445,0.227799,0.4192437
d__dgs10_dgs10__lag072,0.805643,0.110107,0.409999,0.41901936
q__tgdef_net_gov_sav__lag004,0.981191,0.039432,0.387542,0.41894298
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag004,0.984326,0.12367,0.301718,0.41872048
d__dgs10_dgs10__lag024,0.805643,0.109602,0.409913,0.41854354
q__bogz1fr713061103q_cb_tsy_reval__lag004,0.984326,0.125601,0.299604,0.41854024
d__dgs1_dgs1__lag031,0.805643,0.10177,0.417498,0.41834492
m__ipmat_ipmat__lag003,1.0,0.194537,0.223793,0.4183292
d__dgs10_dgs10__lag069,0.805643,0.109426,0.409393,0.41798332
d__dgs10_dgs10__lag002,0.805643,0.118523,0.400015,0.41775594
d__dgs10_dgs10__lag029,0.805643,0.107577,0.41092,0.41772292
d__dgs7_dgs7__lag025,0.711599,0.140236,0.446521,0.41753496
m__usgood_usgood__lag002,1.0,0.054399,0.362888,0.41728692
q__bogz1fr563061103q_etfs_ts_reval__lag007,0.974922,0.181324,0.246448,0.41704386
d__dgs10_dgs10__lag015,0.805643,0.107691,0.409866,0.4169654
d__dgs7_dgs7__lag026,0.711599,0.140189,0.445725,0.41693567
d__dgs1_dgs1__lag039,0.805643,0.1027,0.414785,0.41690808
d__dgs10_dgs10__lag027,0.805643,0.109266,0.408118,0.41682601
d__dgs1_dgs1__lag034,0.805643,0.100179,0.417187,0.41681256
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag008,0.971787,0.232382,0.196356,0.41664267
q__bogz1fl704135005q_usb_loan_l__lag007,0.987461,0.230421,0.191501,0.41663147
m__ipcongd_ipcongd__lag012,1.0,0.051596,0.364899,0.41649535
d__dgs10_dgs10__lag031,0.805643,0.107105,0.409829,0.41646402
d__dgs1_dgs1__lag032,0.805643,0.100133,0.416769,0.41643788
d__dgs10_dgs10__lag073,0.805643,0.105314,0.411454,0.41633008
m__ipman_ipman__lag003,0.680251,0.220437,0.39157,0.41631823
d__dgs1_dgs1__lag041,0.805643,0.102424,0.414254,0.41625768
d__dgs1_dgs1__lag033,0.805643,0.099987,0.416528,0.41612665
d__dgs1_dgs1__lag042,0.805643,0.102352,0.413784,0.41582084
d__dgs10_dgs10__lag014,0.805643,0.108486,0.407614,0.415792
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag005,0.981191,0.123684,0.299965,0.41568064
q__bogz1fa313161105q_tsy_net_tx__lag001,0.99373,0.150314,0.267987,0.4156776
d__dgs1_dgs1__lag038,0.805643,0.100396,0.415183,0.41537176
d__dgs10_dgs10__lag030,0.805643,0.105599,0.409919,0.41532337
d__dgs1_dgs1__lag037,0.805643,0.099514,0.415949,0.41527882
d__dgs10_dgs10__lag023,0.805643,0.105087,0.410133,0.41508298
m__fedfunds_fed_funds__lag002,0.899687,0.083319,0.377985,0.4150297
m__manemp_manemp__lag002,1.0,0.078381,0.336477,0.41485765
d__dgs1_dgs1__lag035,0.805643,0.098794,0.416036,0.4147692
q__bogz1fa743061103q_usb_tsy_dom_tx__lag003,0.987461,0.222173,0.197596,0.41450553
d__dgs7_dgs7__lag044,0.711599,0.135231,0.447249,0.41449211
d__dgs1_dgs1__lag040,0.805643,0.101204,0.413258,0.4144727
q__bogz1fr473061105q_credit_unions_ts_reval__lag004,0.984326,0.132981,0.287956,0.41433877
d__dgs7_dgs7__lag029,0.711599,0.137735,0.444419,0.41426019
d__dgs7_dgs7__lag080,0.711599,0.142723,0.439329,0.41418743
d__dgs7_dgs7__lag048,0.711599,0.139487,0.442292,0.4139932
d__dgs7_dgs7__lag035,0.711599,0.13387,0.447792,0.41390968
q__bogz1fr473061105q_credit_unions_ts_reval__lag003,0.987461,0.201973,0.217113,0.41383053
d__dgs7_dgs7__lag027,0.711599,0.138319,0.443225,0.41382582
d__dgs7_dgs7__lag071,0.711599,0.13878,0.44275,0.41381622
m__usalolitoaastsam_oecd_leading_indicator_us__lag012,0.884013,0.104748,0.363264,0.41372781
d__dgs10_dgs10__lag013,0.805643,0.108487,0.405001,0.41368789
d__dgs7_dgs7__lag082,0.711599,0.138366,0.442716,0.4134974
d__dgs7_dgs7__lag072,0.711599,0.137897,0.443154,0.41347496
d__dgs7_dgs7__lag024,0.711599,0.137054,0.443974,0.41345944
d__dgs10_dgs10__lag028,0.805643,0.107462,0.405501,0.41326437
d__dgs7_dgs7__lag081,0.711599,0.138944,0.441793,0.41325156
q__bogz1fl704141005q_usb_stloan_l__lag007,0.987461,0.229921,0.188522,0.41319627
d__dgs1_dgs1__lag043,0.805643,0.09984,0.412988,0.41315662
d__dgs1_dgs1__lag036,0.805643,0.098116,0.414697,0.41314451
d__dgs10_dgs10__lag003,0.805643,0.116333,0.396264,0.41297029
d__dgs10_dgs10__lag044,0.805643,0.100394,0.41204,0.41283867
d__dgs7_dgs7__lag032,0.711599,0.134825,0.445171,0.41272478
d__dgs7_dgs7__lag070,0.711599,0.138458,0.441327,0.41257406
d__dgs7_dgs7__lag054,0.711599,0.138447,0.441185,0.41246494
d__dgs10_dgs10__lag077,0.805643,0.103674,0.408094,0.41230199
q__bogz1fr763061100q_usb_tsy_oth_reval__lag004,0.984326,0.140488,0.27825,0.41217515
q__bogz1fr763061100q_usb_tsy_oth_reval__lag003,0.987461,0.175315,0.241874,0.41195801
d__dgs1_dgs1__lag044,0.805643,0.098651,0.412643,0.41191988
d__dgs10_dgs10__lag018,0.805643,0.098241,0.412568,0.41152945
q__bogz1fl633061110q_mmf_bills_raw__lag002,1.0,0.080642,0.3308,0.41144249
q__bogz1fl633061110q_mmf_bills__lag002,1.0,0.080642,0.3308,0.41144249
q__bogz1fl673061103q_abs_issuers_ts__lag003,1.0,0.22867,0.182717,0.4113866
d__dgs7_dgs7__lag028,0.711599,0.137377,0.440566,0.41126294
d__dgs10_dgs10__lag075,0.805643,0.102567,0.407598,0.41101067
d__dgs10_dgs10__lag079,0.805643,0.105757,0.404355,0.4109681
d__dgs7_dgs7__lag045,0.711599,0.131609,0.445515,0.41068043
d__dgs1_dgs1__lag045,0.805643,0.097952,0.411784,0.41066442
d__dgs7_dgs7__lag069,0.711599,0.135015,0.441865,0.41050694
d__dgs7_dgs7__lag055,0.711599,0.137918,0.438897,0.4104611
d__dgs10_dgs10__lag068,0.805643,0.103088,0.406376,0.41044577
d__dgs7_dgs7__lag018,0.711599,0.128797,0.44777,0.41028446
m__usalolitoaastsam_oecd_leading_indicator_us__lag004,0.890282,0.231518,0.229124,0.41010169
q__bogz1fl702150005q_usb_ffrepo__lag001,1.0,0.328483,0.081521,0.41000404
d__dgs7_dgs7__lag030,0.711599,0.133109,0.442993,0.40995324
d__dgs7_dgs7__lag023,0.711599,0.13275,0.443295,0.40991289
d__dgs10_dgs10__lag011,0.805643,0.103887,0.404733,0.4097659
d__dgs7_dgs7__lag073,0.711599,0.131755,0.443961,0.40967837
d__dgs10_dgs10__lag074,0.805643,0.100731,0.407706,0.40961886
d__dgs7_dgs7__lag031,0.711599,0.133524,0.442087,0.40960412
d__dgs10_dgs10__lag078,0.805643,0.102415,0.405881,0.40950537
d__dgs1_dgs1__lag046,0.805643,0.096866,0.411425,0.4095008
m__mcumfn_caputil_man__lag002,0.680251,0.207387,0.393893,0.40902121
q__bogz1fa713061113q_cb_bills_tx__lag005,0.981191,0.083131,0.333618,0.40891069
d__dgs7_dgs7__lag015,0.711599,0.132037,0.442488,0.40883153
d__dgs7_dgs7__lag019,0.711599,0.129829,0.444527,0.40871101
d__dgs7_dgs7__lag046,0.711599,0.131147,0.443208,0.40871067
d__dgs10_dgs10__lag019,0.805643,0.098551,0.408736,0.40869161
m__manemp_manemp__lag003,1.0,0.069823,0.338781,0.4086044
d__dgs10_dgs10__lag054,0.805643,0.101876,0.404965,0.40833321
d__dgs10_dgs10__lag055,0.805643,0.103255,0.403373,0.40816102
d__dgs10_dgs10__lag021,0.805643,0.094542,0.412084,0.40815954
m__ipmat_ipmat__lag004,1.0,0.195153,0.21299,0.40814271
d__dgs10_dgs10__lag048,0.805643,0.100258,0.406301,0.40810507
d__dgs10_dgs10__lag076,0.805643,0.099734,0.405791,0.40727268
d__dgs7_dgs7__lag021,0.711599,0.12497,0.447212,0.40716371
d__dgs7_dgs7__lag058,0.711599,0.132932,0.439117,0.40706872
q__bogz1fr573061143q_private_db_pension_ts_reval__lag002,0.990596,0.14479,0.265929,0.40685647
d__dgs10_dgs10__lag045,0.805643,0.094397,0.409967,0.40633683
d__dgs10_dgs10__lag005,0.805643,0.106175,0.398072,0.40624265
d__dgs10_dgs10__lag022,0.805643,0.094209,0.409976,0.40619328
d__dgs10_dgs10__lag016,0.805643,0.094517,0.40957,0.40611353
m__ipmat_ipmat__lag005,1.0,0.191008,0.215099,0.40610684
d__dgs7_dgs7__lag075,0.711599,0.130435,0.440107,0.40599706
m__tcu_tcu__lag010,0.733542,0.136327,0.417105,0.40596645
d__dgs7_dgs7__lag022,0.711599,0.125356,0.445033,0.40588775
q__bogz1fa713061113q_cb_bills_tx__lag003,0.987461,0.137094,0.273855,0.40579644
q__bogz1fr573061105q_private_pension_ts_reval__lag002,0.990596,0.148308,0.261327,0.40578243
q__bogz1fl704135005q_usb_loan_l__lag008,0.984326,0.211464,0.200705,0.40570844
d__dgs7_dgs7__lag074,0.711599,0.129458,0.440423,0.40552677
m__mcumfn_caputil_man__lag007,0.673981,0.198589,0.403027,0.40547782
d__dgs7_dgs7__lag077,0.711599,0.130191,0.439595,0.40545896
d__dgs7_dgs7__lag016,0.711599,0.124987,0.444777,0.40544338
d__dgs10_dgs10__lag001,0.805643,0.109188,0.394059,0.40543735
d__dgs7_dgs7__lag002,0.711599,0.138406,0.430946,0.40514978
q__bogz1fr473061105q_credit_unions_ts_reval__lag002,0.990596,0.150949,0.258037,0.40513907
