feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
q__rowmmfq027s_row_moneymarketfundshares_flow__lag001,0.99373,0.188377,0.095218,0.28181647
d__dexszus_dexszus__lag067,0.69279,0.161899,0.244633,0.28164091
d__dgs30_dgs30__lag048,0.61442,0.333474,0.124894,0.28163048
d__wtregen_tga_fed__lag068,0.504702,0.4611,0.09656,0.28145225
d__dgs3mo_dgs3mo__lag069,0.557994,0.363621,0.140339,0.28120615
d__wtregen_tga__lag068,0.504702,0.4611,0.095921,0.28112954
m__mcumfn_caputil_man__lag010,0.670846,0.328221,0.090771,0.28107914
d__dgs30_dgs30__lag062,0.61442,0.330986,0.126439,0.28105159
d__dgs30_dgs30__lag061,0.61442,0.332204,0.125066,0.28095627
q__bogz1fa513061105q_pc_insurance_ts_tx__lag006,0.978056,0.106707,0.180533,0.28093764
d__dexszus_dexszus__lag070,0.69279,0.15704,0.248446,0.28091607
d__dgs3mo_dgs3mo__lag068,0.557994,0.364336,0.138827,0.28076154
d__dgs3mo_dgs3mo__lag066,0.557994,0.364432,0.138283,0.2805118
q__bogz1fl704135005q_usb_loan_l__lag002,1.0,0.158232,0.122145,0.28037658
d__dgs30_dgs30__lag055,0.61442,0.331403,0.124635,0.28019888
d__dgs30_dgs30__lag065,0.61442,0.336198,0.119706,0.28011634
d__dgs3mo_dgs3mo__lag084,0.557994,0.362053,0.139719,0.27998556
d__dexszus_dexszus__lag060,0.69279,0.162564,0.241569,0.2799793
q__bogz1fa673061103q_abs_issuers_ts_tx__lag001,0.99373,0.251307,0.030358,0.27989883
q__bogz1fa263061130q_row_gov_tsy_tx__lag001,0.99373,0.188206,0.093332,0.27977273
q__rowmfsq027s_row_mutualfundshares_flow__lag003,0.987461,0.082199,0.201126,0.27977258
m__awhman_awhman__lag011,1.0,0.095229,0.184464,0.27969321
d__dgs3mo_dgs3mo__lag067,0.557994,0.36391,0.137327,0.27968729
q__bogz1fl543061175q_life_insurance_ts__lag006,0.990596,0.116223,0.16611,0.27967746
q__bogz1fl704141005q_usb_stloan_l__lag002,1.0,0.155811,0.123821,0.27963193
q__bogz1fa573061105q_private_pension_ts_tx__lag005,0.981191,0.206483,0.078285,0.27941248
d__dgs30_dgs30__lag059,0.61442,0.326372,0.12782,0.27906418
d__ldgust_tga_fed_alt__lag007,1.0,0.145877,0.133063,0.27894038
q__bogz1fl713068703q_fed_dw_a__lag005,0.99373,0.159858,0.120706,0.27880484
d__wtregen_tga_fed__lag067,0.504702,0.458958,0.093444,0.27879861
d__dexszus_dexszus__lag062,0.69279,0.163689,0.238655,0.27873972
d__dgs30_dgs30__lag069,0.61442,0.338458,0.115117,0.27868539
d__dgs3mo_dgs3mo__lag088,0.557994,0.36023,0.139177,0.27866633
q__bogz1fa573061105q_private_pension_ts_tx__lag002,0.990596,0.148914,0.132357,0.27862528
d__dgs3mo_dgs3mo__lag085,0.557994,0.361534,0.137775,0.27861142
d__wtregen_tga__lag067,0.504702,0.458958,0.092793,0.27847005
d__dgs30_dgs30__lag070,0.61442,0.33974,0.113466,0.27845874
d__dgs30_dgs30__lag066,0.61442,0.33718,0.115919,0.27839323
d__dgs3mo_dgs3mo__lag090,0.557994,0.358903,0.139957,0.27836034
d__dgs3mo_dgs3mo__lag087,0.557994,0.359427,0.139172,0.27821506
q__bogz1fr693061105q_nonmmf_ts_reval__lag003,0.987461,0.218147,0.063587,0.27820195
q__bogz1fr693061105q_nonmmmf_ts_reval__lag003,0.987461,0.218147,0.063587,0.27820195
d__dgs3mo_dgs3mo__lag089,0.557994,0.358908,0.139371,0.27803655
q__bogz1fr223061143q_state_local_db_retirement_ts_reval__lag007,0.974922,0.225823,0.059318,0.27798996
q__bogz1fl263061130q_row_gov_tsy__lag008,0.984326,0.112106,0.170287,0.27796591
m__houst_houst__lag010,0.833856,0.232797,0.10027,0.27772979
m__hqmcb10yrp_hqm10y__lag005,0.526646,0.346001,0.181334,0.2777192
q__rowcpaq027s_row_commercialpaper_flow__lag006,0.978056,0.144625,0.139313,0.27770759
d__dgs30_dgs30__lag056,0.61442,0.337351,0.114192,0.27743733
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag003,0.987461,0.236677,0.044147,0.27730306
d__dgs30_dgs30__lag077,0.61442,0.339849,0.11097,0.27699216
m__permit_permit__lag012,0.821317,0.243064,0.093881,0.27673807
q__bogz1fl573061143q_private_db_pension_ts__lag007,0.987461,0.131678,0.148508,0.27667277
q__bogz1fr653061105q_mutual_funds_ts_reval__lag003,0.987461,0.213761,0.066417,0.27666512
d__dexszus_dexszus__lag059,0.69279,0.160609,0.238569,0.27654639
q__bogz1fr263061130q_row_gov_tsy_reval__lag003,0.987461,0.269876,0.009968,0.27633421
d__dgs30_dgs30__lag068,0.61442,0.337125,0.112612,0.27632719
d__dgs3mo_dgs3mo__lag086,0.557994,0.358943,0.136233,0.27630481
q__bogz1fa513061113q_pci_bills_tx__lag007,0.974922,0.218312,0.064953,0.27616074
q__bogz1fr573061143q_private_db_pension_ts_reval__lag004,0.984326,0.275998,0.004198,0.2758048
q__bogz1fr573061105q_private_pension_ts_reval__lag004,0.984326,0.276577,0.00354,0.27572571
d__dgs30_dgs30__lag052,0.61442,0.314997,0.133468,0.2755456
d__dgs30_dgs30__lag071,0.61442,0.339417,0.108838,0.27541727
d__dexszus_dexszus__lag058,0.69279,0.162035,0.235502,0.27540959
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag007,0.974922,0.217091,0.065358,0.2753654
q__bogz1lm663061105q_brokers_dealers_ts__lag007,0.987461,0.156344,0.122319,0.27516879
d__ldgust_tga_fed_alt__lag006,1.0,0.142702,0.132361,0.27506304
d__wtregen_tga_fed__lag066,0.504702,0.444513,0.100188,0.274912
d__wtregen_tga__lag066,0.504702,0.444513,0.099542,0.27458581
d__dgs30_dgs30__lag064,0.61442,0.329473,0.117428,0.27458483
d__wtregen_tga__lag023,0.504702,0.448052,0.095796,0.27448127
m__civpart_civpart__lag002,0.981191,0.210948,0.068792,0.27447843
q__bogz1fr713061103q_cb_tsy_reval__lag007,0.974922,0.196934,0.084575,0.27444862
q__bogz1fr763061100q_usb_tsy_oth_reval__lag003,0.987461,0.185979,0.091916,0.27441069
d__ldgust_tga_fed_alt__lag013,1.0,0.169614,0.104715,0.27432928
d__dgs30_dgs30__lag050,0.61442,0.322664,0.1237,0.27425514
d__dgs30_dgs30__lag067,0.61442,0.334593,0.111735,0.27423274
d__ldgust_tga_fed_alt__lag011,1.0,0.170701,0.103502,0.27420364
d__dgs30_dgs30__lag063,0.61442,0.327833,0.118428,0.27419181
d__ldgust_tga_fed_alt__lag009,1.0,0.153037,0.121071,0.27410821
d__wtregen_tga__lag016,0.504702,0.44804,0.094394,0.27376723
d__wtregen_tga_fed__lag023,0.504702,0.446368,0.095966,0.27371723
q__bogz1fr653061105q_mutual_funds_ts_reval__lag004,0.984326,0.276833,0.00111,0.27358656
d__wtregen_tga__lag019,0.504702,0.444907,0.096578,0.27328886
q__bogz1fa693061105q_nonmmf_ts_tx__lag005,0.981191,0.21877,0.059731,0.27326272
q__bogz1fa693061105q_nonmmmf_ts_tx__lag005,0.981191,0.21877,0.059731,0.27326272
d__ldgust_tga_fed_alt__lag010,1.0,0.15987,0.113211,0.27308079
d__wtregen_tga_fed__lag016,0.504702,0.446299,0.094552,0.27296875
q__bogz1fr743061103q_usb_tsy_dom_reval__lag003,0.987461,0.238715,0.037479,0.27273086
m__civpart_civpart__lag003,0.981191,0.205881,0.072023,0.27267736
d__ldgust_tga_fed_alt__lag008,1.0,0.150729,0.12188,0.27260934
d__wtregen_tga__lag021,0.504702,0.437416,0.102665,0.27258027
d__wtregen_tga_fed__lag019,0.504702,0.443197,0.096734,0.27250402
q__bogz1fl573061143q_private_db_pension_ts__lag005,0.99373,0.181437,0.092737,0.27245507
m__wtisplc_wtisplc__lag007,1.0,0.0378,0.234644,0.27244467
d__dgs30_dgs30__lag074,0.61442,0.338005,0.105324,0.27239004
d__wtregen_tga__lag020,0.504702,0.441533,0.098159,0.27238372
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag004,0.984326,0.215258,0.06132,0.27224375
q__bogz1fa263061110q_row_bills_tx__lag004,0.984326,0.250065,0.026459,0.27218967
d__dgs30_dgs30__lag073,0.61442,0.339972,0.102934,0.27213045
q__bogz1lm573061105q_private_pension_ts__lag001,1.0,0.185158,0.086774,0.27193197
d__wtregen_tga__lag022,0.504702,0.440434,0.098319,0.27191026
q__bogz1fr473061105q_credit_unions_ts_reval__lag003,0.987461,0.215515,0.059795,0.27185776
d__dgs30_dgs30__lag049,0.61442,0.325508,0.116881,0.2718131
d__wtregen_tga_fed__lag021,0.504702,0.435732,0.102797,0.27179643
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag004,0.984326,0.273468,0.002596,0.271737
d__wtregen_tga_fed__lag020,0.504702,0.439838,0.098311,0.27160516
q__bogz1fl573061143q_private_db_pension_ts__lag006,0.990596,0.152798,0.121197,0.27141827
d__dexszus_dexszus__lag057,0.69279,0.165143,0.226614,0.27140571
d__dgs30_dgs30__lag051,0.61442,0.318181,0.123362,0.27129318
d__ldgust_tga_fed_alt__lag001,1.0,0.132473,0.138754,0.27122741
d__dgs30_dgs30__lag075,0.61442,0.337447,0.103845,0.27113853
d__wtregen_tga_fed__lag022,0.504702,0.438726,0.098468,0.27112282
q__bogz1fr753061103q_usb_tsy_for_reval__lag007,0.974922,0.255851,0.02192,0.27080478
d__wtregen_tga__lag026,0.504702,0.440169,0.096211,0.27071228
q__na000283q_gov_current_exp__lag002,0.987461,0.249462,0.024466,0.27049286
m__permit_permit__lag010,0.821317,0.225831,0.103484,0.27047172
q__bogz1fa403061105q_gses_ts_tx__lag001,0.99373,0.163233,0.10877,0.27029674
d__wtregen_tga__lag028,0.504702,0.427367,0.108085,0.2702441
q__bogz1fr663061165q_brokers_dealers_long_ts_reval__lag007,0.974922,0.211641,0.065484,0.27017531
d__wtregen_tga__lag024,0.504702,0.444953,0.090218,0.27010182
d__ldgust_tga_fed_alt__lag005,1.0,0.14111,0.128991,0.27010063
q__bogz1fl673061103q_abs_issuers_ts__lag005,0.99373,0.198905,0.072899,0.27010023
d__dgs30_dgs30__lag076,0.61442,0.337032,0.102466,0.27003677
d__wtregen_tga_fed__lag026,0.504702,0.438537,0.096401,0.26998433
q__rowgseq027s_row_agency_flow__lag003,0.987461,0.272582,0.00076,0.26991462
q__fgexpnd_fgexpnd__lag002,0.987461,0.24787,0.025122,0.26956834
d__wtregen_tga_fed__lag028,0.504702,0.425793,0.108241,0.2695284
q__bogz1lm573061105q_private_pension_ts__lag002,1.0,0.183056,0.086392,0.26944759
q__fgexpnd_fgexpnd__lag001,0.990596,0.266681,0.00529,0.26941282
q__na000283q_gov_current_exp__lag001,0.990596,0.267332,0.004632,0.26940691
d__wtregen_tga_fed__lag024,0.504702,0.443291,0.09042,0.2693648
d__dgs30_dgs30__lag072,0.61442,0.337276,0.101109,0.26935271
d__wtregen_tga__lag025,0.504702,0.440032,0.093174,0.26911028
d__wtregen_tga__lag027,0.504702,0.435327,0.096905,0.26861883
d__wtregen_tga_fed__lag025,0.504702,0.438388,0.09337,0.2683795
d__wtregen_tga__lag030,0.504702,0.43529,0.096403,0.26834658
q__bogz1fl543061175q_life_insurance_ts__lag007,0.987461,0.096304,0.175302,0.26820083
m__hqmcb10yrp_hqm10y__lag006,0.526646,0.317324,0.191853,0.26815584
d__wtregen_tga_fed__lag027,0.504702,0.433718,0.097099,0.26790468
q__bogz1fr343061105q_fed_gov_retirement_ts_reval__lag004,0.984326,0.265947,0.00605,0.26773359
d__wtregen_tga_fed__lag030,0.504702,0.433702,0.096607,0.26764783
d__wtregen_tga__lag035,0.504702,0.424716,0.105519,0.26761093
d__wtregen_tga__lag018,0.504702,0.440783,0.089203,0.26748511
m__awotman_awotman__lag001,0.880878,0.135037,0.168565,0.26743623
d__wtregen_tga__lag017,0.504702,0.444111,0.08577,0.26743241
q__bogz1fa343061113q_fed_gov_dcf_retirement_ts_tx__lag008,0.971787,0.26757,0.007604,0.26741006
q__rowcbaq027s_row_corpbonds_flow__lag008,0.971787,0.259436,0.0157,0.26737411
d__wtregen_tga_fed__lag052,0.504702,0.430229,0.099526,0.26736846
d__ldgust_tga_fed_alt__lag004,1.0,0.138626,0.128742,0.26736807
q__bogz1fl712051000q_fed_rrp__lag007,0.987461,0.233999,0.036719,0.26732321
d__wtregen_tga__lag014,0.504702,0.436763,0.092605,0.26717329
d__wtregen_tga__lag038,0.504702,0.433007,0.09633,0.26715792
d__wtregen_tga__lag052,0.504702,0.430229,0.098886,0.26704533
q__bogz1fr593061105q_pension_ts_reval__lag007,0.974922,0.221865,0.051927,0.26692612
d__wtregen_tga_fed__lag035,0.504702,0.423156,0.105694,0.26691168
d__wtregen_tga_fed__lag018,0.504702,0.439079,0.089393,0.266721
d__wtregen_tga_fed__lag017,0.504702,0.442399,0.085974,0.26667078
m__wpu0561_ppi_crude__lag007,0.987461,0.033505,0.236539,0.26665708
d__wtregen_tga__lag037,0.504702,0.429898,0.098424,0.26664533
q__bogz1lm343061113q_fed_gov_dcf_retirement_ts__lag003,1.0,0.184768,0.081779,0.26654701
q__bogz1lm343061113q_fed_gov_dc_retirement_ts__lag003,1.0,0.184768,0.081779,0.26654701
q__bogz1lm343061113q_fed_ret_tsy_dc__lag003,1.0,0.184768,0.081779,0.26654701
d__wtregen_tga__lag033,0.504702,0.429403,0.098654,0.2665115
d__wtregen_tga_fed__lag038,0.504702,0.431454,0.096551,0.266485
d__wtregen_tga_fed__lag014,0.504702,0.435025,0.092774,0.26638126
d__wtregen_tga__lag031,0.504702,0.433757,0.093988,0.26635413
d__wtregen_tga__lag032,0.504702,0.427636,0.100047,0.26632262
d__wtregen_tga__lag013,0.504702,0.439623,0.0876,0.26609071
d__wtregen_tga__lag015,0.504702,0.43698,0.090192,0.26606478
d__ldgust_tga_fed_alt__lag003,1.0,0.140147,0.125862,0.26600895
d__wtregen_tga__lag029,0.504702,0.429238,0.097739,0.26596652
d__wtregen_tga_fed__lag037,0.504702,0.428326,0.098629,0.26595541
d__wtregen_tga_fed__lag033,0.504702,0.42782,0.09885,0.26581179
d__wtregen_tga__lag034,0.504702,0.429336,0.097125,0.26570562
d__wtregen_tga_fed__lag031,0.504702,0.432174,0.094202,0.26566297
d__dexszus_dexszus__lag056,0.69279,0.163318,0.220112,0.26563589
d__wtregen_tga_fed__lag032,0.504702,0.426063,0.100239,0.26562566
d__wtregen_tga__lag039,0.504702,0.427282,0.098636,0.26543203
d__wtregen_tga_fed__lag013,0.504702,0.437878,0.087796,0.26530875
d__wtregen_tga__lag036,0.504702,0.42459,0.101033,0.26528281
d__usepuindxd_policy_uncertainty__lag055,0.517241,0.256221,0.256634,0.26526982
d__wtregen_tga_fed__lag015,0.504702,0.435225,0.090366,0.2652668
d__wtregen_tga_fed__lag029,0.504702,0.427632,0.097933,0.26525375
q__bogz1fr403061105q_gses_ts_reval__lag007,0.974922,0.181794,0.090047,0.26502435
d__wtregen_tga_fed__lag034,0.504702,0.427754,0.097328,0.26501014
d__dexszus_dexszus__lag055,0.69279,0.16628,0.215955,0.26480822
d__wtregen_tga_fed__lag039,0.504702,0.425743,0.098852,0.26476449
d__wtregen_tga_fed__lag051,0.504702,0.427597,0.096989,0.26475958
d__wtregen_tga__lag040,0.504702,0.425371,0.099086,0.26469457
m__ipdcongd_ipdcongd__lag001,0.99373,0.211641,0.054652,0.26462394
d__wtregen_tga_fed__lag036,0.504702,0.423001,0.10122,0.26457534
d__ldgust_tga_fed_alt__lag014,1.0,0.1615,0.103006,0.26450528
d__wtregen_tga__lag051,0.504702,0.427597,0.096342,0.26443316
m__uempmean_uempmean__lag007,0.974922,0.076422,0.194767,0.26438816
q__rownblq027s_row_nonfinbusinessloans_flow__lag004,0.984326,0.050715,0.217813,0.26431927
m__hqmcb10yrp_hqm10y__lag004,0.526646,0.330815,0.170746,0.2641449
d__wtregen_tga_fed__lag040,0.504702,0.423839,0.099303,0.26403075
d__ldgust_tga_fed_alt__lag002,1.0,0.132236,0.131751,0.2639874
q__bogz1fr513061105q_pc_insurance_ts_reval__lag008,0.971787,0.259377,0.012173,0.26388927
d__wtregen_tga__lag045,0.504702,0.427949,0.094429,0.26364495
d__wtregen_tga_fed__lag053,0.504702,0.420139,0.101648,0.26334705
d__wtregen_tga__lag012,0.504702,0.432244,0.08928,0.26321424
d__wtregen_tga_fed__lag045,0.504702,0.426507,0.094697,0.26305275
d__wtregen_tga__lag053,0.504702,0.420139,0.101005,0.26302252
d__ldgust_tga_fed_alt__lag012,1.0,0.168367,0.094606,0.26297288
q__bogz1fa343061113q_fed_gov_dcf_retirement_ts_tx__lag005,0.981191,0.035701,0.232235,0.26289644
q__bogz1fl633061110q_mmf_bills_raw__lag003,1.0,0.261024,0.001618,0.26264238
q__bogz1fl633061110q_mmf_bills__lag003,1.0,0.261024,0.001618,0.26264238
d__wtregen_tga_fed__lag012,0.504702,0.430543,0.08948,0.2624564
m__fedfunds_fed_funds__lag011,0.890282,0.190599,0.103784,0.26208385
q__bogz1fa633061110q_mmf_bills_tx__lag005,0.981191,0.178354,0.088712,0.26204289
q__bogz1fr343061113q_fed_gov_dcf_retirement_ts_reval__lag007,0.974922,0.209288,0.059486,0.26203355
d__usepuindxd_policy_uncertainty__lag025,0.517241,0.293942,0.212487,0.26194621
d__wtregen_tga__lag041,0.504702,0.4209,0.097448,0.26161163
d__wtregen_tga__lag044,0.504702,0.422904,0.095237,0.26150701
m__ipmat_ipmat__lag001,1.0,0.072041,0.189444,0.26148586
m__uempmean_uempmean__lag006,0.978056,0.089335,0.177945,0.26141499
d__wtregen_tga__lag046,0.504702,0.423396,0.094504,0.26138536
d__wtregen_tga__lag049,0.504702,0.422549,0.095289,0.26135395
d__wtregen_tga__lag048,0.504702,0.422035,0.095506,0.26120429
d__wtregen_tga_fed__lag041,0.504702,0.419395,0.09768,0.2609691
d__wtregen_tga_fed__lag044,0.504702,0.421444,0.095495,0.26089998
d__wtregen_tga_fed__lag046,0.504702,0.421964,0.094776,0.26079979
d__wtregen_tga_fed__lag049,0.504702,0.421122,0.095565,0.26077285
d__wtregen_tga__lag047,0.504702,0.421755,0.09466,0.26063547
d__wtregen_tga_fed__lag062,0.504702,0.422449,0.093955,0.26063009
d__wtregen_tga_fed__lag048,0.504702,0.420614,0.095782,0.26062606
q__bogz1fa343061105q_fed_gov_retirement_ts_tx__lag004,0.984326,0.08731,0.177345,0.2605071
d__wtregen_tga_fed__lag050,0.504702,0.422258,0.093895,0.26050351
q__bogz1fl753061103q_usb_tsy_for__lag004,0.996865,0.252467,0.008829,0.26047625
q__bogz1lm653061113q_mf_bills_raw__lag003,1.0,0.100671,0.159787,0.26045785
q__bogz1lm653061113q_mutf_bills__lag003,1.0,0.100671,0.159787,0.26045785
d__wtregen_tga__lag042,0.504702,0.415997,0.099777,0.2603125
d__wtregen_tga_fed__lag054,0.504702,0.415321,0.100449,0.26031004
d__wtregen_tga__lag062,0.504702,0.422449,0.09329,0.26029425
d__wtregen_tga__lag050,0.504702,0.422258,0.09324,0.26017288
d__wtregen_tga_fed__lag047,0.504702,0.420327,0.094934,0.26005305
d__wtregen_tga__lag054,0.504702,0.415321,0.099797,0.2599809
d__wtregen_tga__lag011,0.504702,0.426861,0.088192,0.25994833
d__wtregen_tga_fed__lag042,0.504702,0.414517,0.100008,0.2596819
q__bogz1fr573061143q_private_db_pension_ts_reval__lag006,0.978056,0.128051,0.137402,0.25962814
d__wtregen_tga__lag043,0.504702,0.418429,0.095871,0.2595684
d__dexszus_dexszus__lag054,0.69279,0.165448,0.209201,0.25955337
d__dexszus_dexszus__lag053,0.69279,0.157244,0.217331,0.25950191
d__wtregen_tga_fed__lag061,0.504702,0.421658,0.092074,0.25928141
d__wtregen_tga_fed__lag011,0.504702,0.425201,0.088416,0.25922346
q__bogz1fa343061113q_fed_gov_dcf_retirement_ts_tx__lag007,0.974922,0.129328,0.13651,0.25917078
m__ipman_ipman__lag010,0.670846,0.266234,0.120025,0.25912049
d__wtregen_tga_fed__lag059,0.504702,0.421064,0.092313,0.25910222
d__wtregen_tga_fed__lag043,0.504702,0.416952,0.096121,0.25894936
d__wtregen_tga__lag061,0.504702,0.421658,0.091404,0.25894332
d__wtregen_tga_fed__lag065,0.504702,0.427359,0.085581,0.25888173
m__mcumfn_caputil_man__lag011,0.670846,0.317485,0.068292,0.25879681
d__wtregen_tga__lag059,0.504702,0.421064,0.091642,0.25876362
d__wtregen_tga_fed__lag063,0.504702,0.42481,0.087653,0.25864113
d__wtregen_tga__lag065,0.504702,0.427359,0.084903,0.2585397
d__wtregen_tga__lag063,0.504702,0.42481,0.086975,0.25829885
d__wtregen_tga_fed__lag060,0.504702,0.422162,0.089561,0.25826793
q__bogz1lm263061110q_row_bills_raw__lag001,1.0,0.220135,0.038003,0.25813755
q__bogz1lm263061110q_row_bills__lag001,1.0,0.220135,0.038003,0.25813755
d__wtregen_tga__lag060,0.504702,0.422162,0.088886,0.257927
q__rowmfsq027s_row_mutualfundshares_flow__lag002,0.990596,0.085522,0.174662,0.25773696
m__usalolitoaastsam_oecd_leading_indicator_us__lag002,0.893417,0.126953,0.161462,0.25767462
d__wtregen_tga_fed__lag064,0.504702,0.425526,0.084837,0.25758169
q__bogz1fr663061165q_brokers_dealers_long_ts_reval__lag004,0.984326,0.238516,0.023037,0.25745354
q__bogz1fr223061143q_state_local_db_retirement_ts_reval__lag006,0.978056,0.142625,0.12055,0.25739966
m__ipmine_ipmine__lag002,1.0,0.03739,0.219857,0.25724621
d__wtregen_tga__lag064,0.504702,0.425526,0.084157,0.25723816
d__wtregen_tga_fed__lag056,0.504702,0.409623,0.098441,0.25642121
d__wtregen_tga_fed__lag055,0.504702,0.408827,0.098899,0.2562503
q__cbi_cbi__lag003,0.984326,0.236172,0.024055,0.25614843
q__rowmslq027s_row_muni_flow__lag008,0.971787,0.186249,0.0773,0.25611325
d__wtregen_tga__lag056,0.504702,0.409623,0.09778,0.25608759
q__netfi_netfi__lag008,0.968652,0.126187,0.138031,0.25593572
d__wtregen_tga__lag055,0.504702,0.408827,0.098241,0.25591837
m__houst_houst__lag012,0.833856,0.214361,0.092279,0.25569328
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag003,0.987461,0.225522,0.033327,0.25560344
q__bogz1fa573061143q_private_db_pension_ts_tx__lag005,0.981191,0.180134,0.080256,0.25549268
q__bogz1fa213061103q_state_local_gov_ts_tx__lag001,0.99373,0.214348,0.042637,0.25537356
m__hqmcb10yrp_hqm10y__lag007,0.523511,0.297081,0.190577,0.25529434
q__bogz1lm573061105q_private_pension_ts__lag003,1.0,0.174051,0.081206,0.25525685
q__bogz1fr573061105q_private_pension_ts_reval__lag007,0.974922,0.216013,0.045775,0.25522314
m__awhman_awhman__lag010,1.0,0.067197,0.18782,0.25501676
q__bogz1lm653061113q_mf_bills_raw__lag004,0.996865,0.118393,0.137133,0.25472487
q__bogz1lm653061113q_mutf_bills__lag004,0.996865,0.118393,0.137133,0.25472487
q__bogz1fr693061105q_nonmmf_ts_reval__lag008,0.971787,0.22194,0.040162,0.25470734
q__bogz1fr693061105q_nonmmmf_ts_reval__lag008,0.971787,0.22194,0.040162,0.25470734
q__bogz1lm153061105q_hhnp_tsy__lag005,0.99373,0.234627,0.021554,0.25457509
q__bogz1fl753061103q_usb_tsy_for__lag003,1.0,0.251852,0.002492,0.25434394
m__uspriv_uspriv__lag003,1.0,0.139497,0.114816,0.25431353
q__bogz1fr653061105q_mutual_funds_ts_reval__lag008,0.971787,0.23041,0.031181,0.25421061
m__ipman_ipman__lag012,0.670846,0.279927,0.098962,0.25417677
d__dexszus_dexszus__lag052,0.69279,0.151643,0.21493,0.25395771
d__wtregen_tga_fed__lag058,0.504702,0.412014,0.090893,0.25381785
d__dexszus_dexszus__lag051,0.69279,0.155751,0.210373,0.25364678
q__bogz1fr553061103q_closed_end_funds_ts_reval__lag006,0.978056,0.08598,0.173294,0.25358423
d__wtregen_tga_fed__lag057,0.504702,0.410049,0.092291,0.2535323
d__wtregen_tga__lag058,0.504702,0.412014,0.090217,0.25347715
d__usepuindxd_policy_uncertainty__lag033,0.517241,0.242126,0.247909,0.25346621
d__wtregen_tga__lag057,0.504702,0.410049,0.091617,0.25319186
q__bogz1fl573061143q_private_db_pension_ts__lag008,0.984326,0.106863,0.150021,0.25285781
d__ldgust_tga_fed_alt__lag015,1.0,0.155309,0.097495,0.25280384
q__bogz1fa673061103q_abs_issuers_ts_tx__lag003,0.987461,0.255297,0.000653,0.25274083
d__wtregen_tga__lag009,0.504702,0.419713,0.080547,0.25248204
d__wtregen_tga__lag010,0.504702,0.414299,0.085843,0.25242261
d__usepuindxd_policy_uncertainty__lag057,0.517241,0.299349,0.18854,0.25235661
q__bogz1fl313161110q_totalbills_z1__lag002,1.0,0.227364,0.024918,0.25228116
q__bogz1fl673061103q_abs_issuers_ts__lag008,0.984326,0.196699,0.059471,0.25215426
q__bogz1fa313161105q_tsy_net_tx__lag005,0.981191,0.177575,0.079298,0.2520413
d__usepuindxd_policy_uncertainty__lag024,0.517241,0.235181,0.252031,0.25200604
