feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
q__rowmmfq027s_row_moneymarketfundshares_flow__lag002,0.990596,0.140428,0.153572,0.29123456
q__bogz1fa263061130q_row_gov_tsy_tx__lag005,0.981191,0.098838,0.197964,0.29121898
d__wtregen_tga_fed__lag030,0.504702,0.433702,0.142624,0.29087287
q__bopbca_bopbca__lag005,0.815047,0.156992,0.199853,0.29084573
d__wtregen_tga_fed__lag026,0.504702,0.438537,0.137722,0.29083911
q__bogz1lm263061110q_row_bills_raw__lag002,1.0,0.227372,0.063299,0.29067134
q__bogz1lm263061110q_row_bills__lag002,1.0,0.227372,0.063299,0.29067134
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag004,0.984326,0.126984,0.168273,0.29062882
d__wtregen_tga__lag012,0.504702,0.432244,0.143534,0.29059665
m__civpart_civpart__lag005,0.978056,0.183789,0.113227,0.2904986
d__t10y2y_t10y2y__lag019,0.626959,0.263367,0.199827,0.29040428
d__vixcls_vixcls__lag014,0.454545,0.164537,0.4741,0.29028961
d__wtregen_tga__lag031,0.504702,0.433757,0.141364,0.29026475
q__bogz1fr743061103q_usb_tsy_dom_reval__lag002,0.990596,0.077143,0.215623,0.29001308
d__wtregen_tga_fed__lag012,0.504702,0.430543,0.144056,0.29000091
q__bogz1fr653061105q_mutual_funds_ts_reval__lag002,0.990596,0.054473,0.238251,0.28997138
d__wtregen_tga_fed__lag031,0.504702,0.432174,0.141935,0.28975385
q__bogz1fa263061110q_row_bills_tx__lag008,0.971787,0.177001,0.120962,0.28955644
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag001,0.99373,0.139677,0.151681,0.28953195
q__bogz1fa563061103q_etfs_ts_tx__lag003,0.987461,0.112107,0.180957,0.28938975
q__fgdef_fgdef__lag005,0.978056,0.159883,0.135877,0.28927026
d__wtregen_tga__lag038,0.504702,0.433007,0.139327,0.28885814
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag008,0.971787,0.041181,0.256061,0.2888558
d__wtregen_tga__lag034,0.504702,0.429336,0.142694,0.28870453
d__aaa10y_aaa10y__lag007,0.54232,0.175157,0.357164,0.28868815
q__bogz1lm653061113q_mf_bills_raw__lag002,1.0,0.107102,0.181549,0.28865057
q__bogz1lm653061113q_mutf_bills__lag002,1.0,0.107102,0.181549,0.28865057
d__wtregen_tga__lag033,0.504702,0.429403,0.142486,0.28863377
d__vixcls_vixcls__lag016,0.454545,0.130885,0.504051,0.28860718
m__ipbuseq_ipbuseq__lag007,0.987461,0.191314,0.100751,0.28840256
d__wtregen_tga_fed__lag038,0.504702,0.431454,0.139925,0.28837593
d__wtregen_tga_fed__lag066,0.504702,0.444513,0.126799,0.28834223
d__wtregen_tga_fed__lag034,0.504702,0.427754,0.143262,0.28819318
q__bogz1fa473061105q_credit_unions_ts_tx__lag007,0.974922,0.122735,0.17287,0.28819241
q__bogz1lm213061103q_state_local_gov_ts__lag005,0.99373,0.080063,0.209886,0.28813044
d__wtregen_tga_fed__lag033,0.504702,0.42782,0.143054,0.28812168
d__wtregen_tga__lag066,0.504702,0.444513,0.126067,0.28797283
q__bogz1fl713061103q_fed_tsy__lag005,0.99373,0.089674,0.200077,0.28793426
q__bogz1fl713061103q_fed_tsy_raw__lag005,0.99373,0.089674,0.200077,0.28793426
q__bogz1fl713061103q_cb_tsy__lag005,0.99373,0.089674,0.200077,0.28793426
q__bogz1fr763061100q_usb_tsy_oth_reval__lag008,0.971787,0.15557,0.140279,0.28750215
d__vixcls_vixcls__lag013,0.454545,0.16788,0.463946,0.28719371
d__wtregen_tga__lag037,0.504702,0.429898,0.139025,0.28713668
q__bogz1fl763061100q_usb_tsy_oth__lag007,0.987461,0.064908,0.225868,0.28712949
q__bogz1fr263061130q_row_gov_tsy_reval__lag006,0.978056,0.081812,0.211703,0.28707337
d__wtregen_tga__lag029,0.504702,0.429238,0.139487,0.28703697
d__t10y2y_t10y2y__lag021,0.626959,0.264166,0.19347,0.28691937
m__mtsds133fms_fed_surplus_deficit__lag011,0.561129,0.336269,0.174634,0.28668225
d__wtregen_tga_fed__lag037,0.504702,0.428326,0.139617,0.28664237
d__wtregen_tga_fed__lag029,0.504702,0.427632,0.140063,0.28651706
d__aaa10y_aaa10y__lag015,0.54232,0.18826,0.33978,0.2863665
d__wtregen_tga__lag032,0.504702,0.427636,0.139545,0.28625756
m__civpart_civpart__lag007,0.974922,0.178876,0.114726,0.28623875
d__wtregen_tga__lag027,0.504702,0.435327,0.131211,0.28593295
d__wtregen_tga_fed__lag032,0.504702,0.426063,0.140128,0.28575765
q__bogz1fr713061113q_cb_bills_reval__lag008,0.971787,0.014737,0.2792,0.28564408
q__bogz1fa213061103q_state_local_gov_ts_tx__lag006,0.978056,0.095958,0.195981,0.28553328
q__rowmmfq027s_row_moneymarketfundshares_flow__lag001,0.99373,0.188377,0.098919,0.28549519
d__wtregen_tga_fed__lag027,0.504702,0.433718,0.13182,0.28542854
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag004,0.984326,0.135339,0.154544,0.28534004
d__aaa10y_aaa10y__lag016,0.54232,0.204776,0.321158,0.2852247
d__wtregen_tga__lag035,0.504702,0.424716,0.140405,0.28521757
q__bogz1lm543061115q_li_bills__lag005,0.99373,0.157302,0.129459,0.28496331
q__bogz1fr573061143q_private_db_pension_ts_reval__lag002,0.990596,0.045083,0.242547,0.28492549
q__bogz1fr563061103q_etfs_ts_reval__lag008,0.971787,0.153837,0.139217,0.28478616
d__wtregen_tga_fed__lag035,0.504702,0.423156,0.140987,0.28472447
q__bogz1lm213061103q_state_local_gov_ts__lag007,0.987461,0.072071,0.21609,0.28454849
d__t10y2y_t10y2y__lag028,0.626959,0.261408,0.192162,0.28437011
d__wtregen_tga__lag006,0.504702,0.422511,0.140894,0.28435192
d__wtregen_tga__lag039,0.504702,0.427282,0.136059,0.28431947
q__bogz1fl263061130q_row_gov_tsy__lag004,0.996865,0.160416,0.124632,0.28415463
d__t10y2y_t10y2y__lag027,0.626959,0.26039,0.192776,0.28411664
q__bogz1fr573061105q_private_pension_ts_reval__lag002,0.990596,0.051313,0.235367,0.28398402
d__wtregen_tga_fed__lag039,0.504702,0.425743,0.136677,0.28385472
q__bogz1fr263061105q_row_bills_reval__lag001,0.99373,0.053079,0.232338,0.28362818
q__bogz1fr263061105q_row_tsy_reval__lag001,0.99373,0.053079,0.232338,0.28362818
d__wtregen_tga__lag007,0.504702,0.422675,0.139163,0.28356068
d__wtregen_tga_fed__lag006,0.504702,0.420944,0.14045,0.28333685
d__wtregen_tga__lag036,0.504702,0.42459,0.136791,0.28333026
q__bogz1fl673061103q_abs_issuers_ts__lag002,1.0,0.099147,0.184031,0.28317778
q__bogz1fr713061103q_cb_tsy_reval__lag002,0.990596,0.072689,0.213166,0.28316622
q__bogz1fl763123005q_tga_usb__lag004,0.996865,0.086994,0.196762,0.28286649
d__wtregen_tga_fed__lag036,0.504702,0.423001,0.137388,0.28282932
q__bogz1fa633061110q_mmf_bills_tx__lag008,0.971787,0.000426,0.290575,0.28279081
d__wtregen_tga_fed__lag052,0.504702,0.430229,0.130007,0.2827525
q__bogz1lm553061103q_closed_end_funds_ts__lag004,0.996865,0.198656,0.084975,0.28274148
d__t10y2y_t10y2y__lag025,0.626959,0.261756,0.189203,0.2827328
m__awhman_awhman__lag005,1.0,0.065509,0.217153,0.28266112
d__wtregen_tga__lag008,0.504702,0.419984,0.13985,0.28254947
q__bogz1fa403061105q_gses_ts_tx__lag008,0.971787,0.03086,0.259888,0.28254457
d__wtregen_tga_fed__lag007,0.504702,0.421102,0.138722,0.28254436
q__bogz1lm543061115q_li_bills__lag007,0.987461,0.145382,0.140746,0.28253995
d__wtregen_tga__lag040,0.504702,0.425371,0.133993,0.2823121
d__aaa10y_aaa10y__lag017,0.54232,0.205333,0.315174,0.28228103
d__wtregen_tga__lag052,0.504702,0.430229,0.128967,0.28222728
m__civpart_civpart__lag006,0.978056,0.19482,0.093662,0.2821514
d__wtregen_tga_fed__lag008,0.504702,0.418392,0.140649,0.28214921
q__bogz1fa313161110q_totalbills_z1_tx__lag005,0.981191,0.150979,0.136502,0.28207395
m__permit_permit__lag007,0.824451,0.188573,0.153495,0.28201845
q__bogz1fr263061130q_row_gov_tsy_reval__lag008,0.971787,0.171962,0.118241,0.28201552
d__wtregen_tga__lag011,0.504702,0.426861,0.131733,0.28192381
d__wtregen_tga_fed__lag040,0.504702,0.423839,0.134622,0.28185652
q__bogz1fl673061103q_abs_issuers_ts__lag007,0.987461,0.208339,0.077033,0.28179371
d__t10y2y_t10y2y__lag024,0.626959,0.259702,0.189651,0.28172554
d__wtregen_tga__lag005,0.504702,0.420024,0.13792,0.28159565
q__bogz1fr343061105q_fed_gov_retirement_ts_reval__lag002,0.990596,0.055734,0.228235,0.28129848
q__bogz1fa473061105q_credit_unions_ts_tx__lag008,0.971787,0.128676,0.160465,0.28098308
d__wtregen_tga_fed__lag011,0.504702,0.425201,0.131262,0.28084807
d__wtregen_tga_fed__lag005,0.504702,0.418469,0.137496,0.28059676
d__aaa10y_aaa10y__lag020,0.54232,0.209718,0.307572,0.28053668
d__wtregen_tga__lag045,0.504702,0.427949,0.127824,0.28049948
d__wtregen_tga__lag028,0.504702,0.427367,0.127756,0.28017185
d__wtregen_tga_fed__lag045,0.504702,0.426507,0.12851,0.28011833
d__wtregen_tga_fed__lag051,0.504702,0.427597,0.12728,0.28004771
d__vixcls_vixcls__lag012,0.454545,0.165467,0.450393,0.27993623
q__bogz1fa693061105q_nonmmf_ts_tx__lag008,0.971787,0.043469,0.244465,0.27981026
q__bogz1fa693061105q_nonmmmf_ts_tx__lag008,0.971787,0.043469,0.244465,0.27981026
d__t10y2y_t10y2y__lag022,0.626959,0.258809,0.18743,0.27977333
d__wtregen_tga_fed__lag028,0.504702,0.425793,0.128388,0.27969628
d__aaa10y_aaa10y__lag019,0.54232,0.205488,0.310171,0.27965209
q__bogz1fa633061110q_mmf_bills_tx__lag006,0.978056,0.072162,0.213754,0.27964145
q__bogz1fr753061103q_usb_tsy_for_reval__lag001,0.99373,0.095214,0.186179,0.27962877
q__bogz1lm343061113q_fed_gov_dcf_retirement_ts__lag003,1.0,0.184768,0.094764,0.27953208
q__bogz1lm343061113q_fed_gov_dc_retirement_ts__lag003,1.0,0.184768,0.094764,0.27953208
q__bogz1lm343061113q_fed_ret_tsy_dc__lag003,1.0,0.184768,0.094764,0.27953208
d__wtregen_tga__lag051,0.504702,0.427597,0.126231,0.27951791
d__wtregen_tga__lag004,0.504702,0.416803,0.136559,0.27928308
q__rhvrusq156n_owner_vacancy__lag007,0.858934,0.134375,0.190279,0.27885604
d__t10y2y_t10y2y__lag026,0.626959,0.257828,0.186878,0.2788126
d__aaa10y_aaa10y__lag018,0.54232,0.202349,0.311554,0.27869976
m__usalolitoaastsam_oecd_leading_indicator_us__lag003,0.893417,0.165583,0.14631,0.27865027
d__wtregen_tga_fed__lag004,0.504702,0.415257,0.136143,0.27829263
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag002,0.990596,0.058898,0.221932,0.27818826
q__bogz1fa313161110q_totalbills_z1_tx__lag006,0.978056,0.070661,0.213605,0.27802736
d__wtregen_tga__lag041,0.504702,0.4209,0.129374,0.27772473
m__hqmcb10yrp_hqm10y__lag009,0.523511,0.25242,0.278037,0.27769998
q__bogz1fl503061123q_ccps_ts__lag004,0.996865,0.137487,0.140987,0.27760148
q__bogz1lm213061103q_state_local_gov_ts__lag006,0.990596,0.076946,0.203089,0.27740117
d__wtregen_tga_fed__lag041,0.504702,0.419395,0.130032,0.27729702
q__bogz1lm103061103q_nfcb_tsy__lag002,1.0,0.118266,0.158644,0.2769099
m__houst_houst__lag006,0.840125,0.177087,0.152487,0.2768835
d__wtregen_tga__lag001,0.504702,0.407559,0.14097,0.27684382
m__awhman_awhman__lag006,1.0,0.085544,0.191254,0.27679812
d__wtregen_tga__lag046,0.504702,0.423396,0.124747,0.27664943
d__wtregen_tga_fed__lag001,0.504702,0.406017,0.141782,0.27647514
d__wtregen_tga_fed__lag046,0.504702,0.421964,0.12545,0.2762812
q__bogz1fa513061105q_pc_insurance_ts_tx__lag002,0.990596,0.055064,0.223785,0.27622662
q__bogz1fl763061100q_usb_tsy_oth__lag008,0.984326,0.058388,0.222216,0.27620634
d__wtregen_tga__lag044,0.504702,0.422904,0.124323,0.27618693
d__wtregen_tga__lag049,0.504702,0.422549,0.124542,0.27611791
q__bopbca_bopbca__lag001,0.827586,0.201313,0.1322,0.2760113
q__bogz1fl702150005q_usb_ffrepo__lag001,1.0,0.080559,0.19543,0.27598912
d__wtregen_tga__lag003,0.504702,0.413631,0.133126,0.27594942
d__wtregen_tga__lag002,0.504702,0.408636,0.137935,0.27585587
d__wtregen_tga_fed__lag044,0.504702,0.421444,0.125017,0.27579999
d__wtregen_tga_fed__lag049,0.504702,0.421122,0.125252,0.27575624
d__t10y2y_t10y2y__lag029,0.626959,0.255331,0.184453,0.27572652
d__wtregen_tga_fed__lag050,0.504702,0.422258,0.124027,0.27571108
q__bogz1fl763123005q_tga_usb__lag003,1.0,0.170292,0.105307,0.27559991
d__wtregen_tga_fed__lag002,0.504702,0.407098,0.138762,0.27549683
d__wtregen_tga__lag050,0.504702,0.422258,0.122964,0.27517461
m__uempmean_uempmean__lag005,0.978056,0.146193,0.135138,0.27515722
d__wtregen_tga__lag009,0.504702,0.419713,0.125413,0.27512632
d__wtregen_tga__lag048,0.504702,0.422035,0.123036,0.27509863
d__wtregen_tga_fed__lag003,0.504702,0.412094,0.13273,0.2749738
q__bogz1fa743061103q_usb_tsy_dom_tx__lag006,0.978056,0.084663,0.196442,0.27493709
d__wtregen_tga__lag047,0.504702,0.421755,0.122875,0.27487594
q__bogz1fl262051003q_row_rrp__lag002,1.0,0.098128,0.176672,0.27480081
d__vixcls_vixcls__lag015,0.454545,0.137609,0.466914,0.27478327
d__wtregen_tga__lag010,0.504702,0.414299,0.130133,0.27477622
d__wtregen_tga_fed__lag048,0.504702,0.420614,0.123752,0.27474266
d__wtregen_tga_fed__lag063,0.504702,0.42481,0.119163,0.27454424
d__wtregen_tga_fed__lag047,0.504702,0.420327,0.123588,0.27451485
m__baaffm_baaff__lag004,0.896552,0.174182,0.131922,0.27443768
m__mich_mich__lag010,0.595611,0.213181,0.247493,0.27438228
q__bogz1lm903061103q_instrument_discrepancies_ts__lag006,0.990596,0.073511,0.203376,0.27428354
d__wtregen_tga_fed__lag053,0.504702,0.420139,0.123054,0.2741507
q__bogz1fl543061165q_life_insurance_ts__lag002,1.0,0.147963,0.126183,0.2741459
d__wtregen_tga_fed__lag009,0.504702,0.418136,0.125023,0.27413363
m__awotman_awotman__lag003,0.880878,0.177218,0.133987,0.27413322
d__wtregen_tga__lag042,0.504702,0.415997,0.126943,0.27402302
d__wtregen_tga__lag063,0.504702,0.42481,0.118086,0.27400069
q__bogz1lm103061103q_nfcb_tsy__lag004,0.996865,0.180772,0.093931,0.2738422
d__t10y2y_t10y2y__lag030,0.626959,0.254586,0.18213,0.27380268
d__wtregen_tga_fed__lag010,0.504702,0.412681,0.129689,0.27373541
q__bogz1fr213061103q_state_local_gov_ts_reval__lag002,0.990596,0.07471,0.201602,0.27371318
d__wtregen_tga_fed__lag042,0.504702,0.414517,0.127617,0.27361611
d__wtregen_tga__lag053,0.504702,0.420139,0.121991,0.273614
q__bogz1fa563061103q_etfs_ts_tx__lag002,0.990596,0.109822,0.166348,0.273573
d__vixcls_vixcls__lag003,0.454545,0.161768,0.439825,0.27345125
q__bogz1fr473061105q_credit_unions_ts_reval__lag002,0.990596,0.072522,0.203449,0.27337588
d__ldgust_tga_fed_alt__lag013,1.0,0.169614,0.103757,0.27337097
d__aaa10y_aaa10y__lag006,0.54232,0.175463,0.328501,0.27330968
q__bogz1lm543061115q_li_bills__lag004,0.996865,0.151515,0.12261,0.27326534
d__vixcls_vixcls__lag020,0.454545,0.134211,0.466952,0.27325628
d__wtregen_tga__lag043,0.504702,0.418429,0.122371,0.27294287
q__bogz1fa653061105q_mutual_funds_ts_tx__lag004,0.984326,0.135838,0.141395,0.27288784
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag006,0.978056,0.052184,0.226737,0.27280046
q__bogz1fr663061165q_brokers_dealers_long_ts_reval__lag002,0.990596,0.060045,0.215186,0.2726421
d__vixcls_vixcls__lag010,0.454545,0.158713,0.44092,0.27256082
d__wtregen_tga_fed__lag043,0.504702,0.416952,0.123069,0.27254998
q__bogz1fr713061103q_cb_tsy_reval__lag008,0.971787,0.149884,0.130439,0.272414
q__rowcbaq027s_row_corpbonds_flow__lag002,0.990596,0.119695,0.155287,0.27239622
d__wtregen_tga_fed__lag060,0.504702,0.422162,0.117262,0.27224867
q__bogz1fl543061165q_life_insurance_ts__lag001,1.0,0.15583,0.116353,0.27218222
m__mtso133fms_fedgov_out__lag009,0.564263,0.378134,0.104121,0.27211914
m__mtso133fms_fedgov_out__lag012,0.561129,0.236954,0.247969,0.27210436
m__mich_mich__lag009,0.598746,0.199599,0.254804,0.27207189
d__wtregen_tga_fed__lag062,0.504702,0.422449,0.116383,0.27194974
d__wtregen_tga_fed__lag065,0.504702,0.427359,0.111307,0.27186573
m__civpart_civpart__lag009,0.974922,0.184894,0.093817,0.27172102
d__wtregen_tga__lag060,0.504702,0.422162,0.116181,0.27170303
q__bogz1fa653061105q_mutual_funds_ts_tx__lag007,0.974922,0.001653,0.276994,0.27165896
d__wtregen_tga__lag062,0.504702,0.422449,0.115303,0.27140444
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag002,0.990596,0.002058,0.271915,0.2713969
d__wtregen_tga_fed__lag059,0.504702,0.421064,0.116671,0.27139594
q__rowmfsq027s_row_mutualfundshares_flow__lag003,0.987461,0.082199,0.192623,0.27137575
m__ipbuseq_ipbuseq__lag012,0.984326,0.149665,0.126006,0.27135081
d__wtregen_tga_fed__lag061,0.504702,0.421658,0.115921,0.27131738
d__wtregen_tga__lag065,0.504702,0.427359,0.110216,0.27131482
q__rownblq027s_row_nonfinbusinessloans_flow__lag007,0.974922,0.031488,0.246732,0.27124354
q__bogz1fr263061145q_row_priv_tsy_reval__lag007,0.974922,0.149966,0.127938,0.27093434
m__awotman_awotman__lag002,0.880878,0.132662,0.17484,0.27087184
d__wtregen_tga__lag059,0.504702,0.421064,0.115589,0.27084969
q__bogz1fa263061130q_row_gov_tsy_tx__lag008,0.971787,0.060976,0.217684,0.27079727
d__wtregen_tga__lag061,0.504702,0.421658,0.114839,0.2707711
d__t10y2y_t10y2y__lag031,0.623824,0.254329,0.1795,0.27063291
d__t10y2y_t10y2y__lag023,0.626959,0.254419,0.177079,0.27053188
m__ipman_ipman__lag010,0.670846,0.266234,0.13699,0.27050113
d__wtregen_tga_fed__lag064,0.504702,0.425526,0.110082,0.27032256
d__aaa10y_aaa10y__lag005,0.54232,0.171133,0.326895,0.27009068
q__bogz1fr263061130q_row_gov_tsy_reval__lag007,0.974922,0.174514,0.102445,0.27001387
q__w006rc1q027sbea_gov_tax_receipts__lag004,0.981191,0.100174,0.175002,0.27000062
d__wtregen_tga__lag064,0.504702,0.425526,0.108985,0.26976926
q__bogz1lm263061110q_row_bills_raw__lag004,0.996865,0.165177,0.104909,0.26923988
q__bogz1lm263061110q_row_bills__lag004,0.996865,0.165177,0.104909,0.26923988
d__vixcls_vixcls__lag002,0.454545,0.173643,0.418601,0.26920165
q__bogz1fl704135005q_usb_loan_l__lag006,0.990596,0.167618,0.104107,0.2691693
m__indpro_indpro__lag010,1.0,0.197901,0.071215,0.26911562
q__bogz1lm653061113q_mf_bills_raw__lag003,1.0,0.100671,0.16842,0.26909153
q__bogz1lm653061113q_mutf_bills__lag003,1.0,0.100671,0.16842,0.26909153
q__bogz1fl593061105q_pension_ts__lag001,1.0,0.143961,0.124905,0.26886552
d__aaa10y_aaa10y__lag004,0.54232,0.170544,0.324849,0.26866131
q__bogz1fr343061113q_fed_gov_dcf_retirement_ts_reval__lag002,0.990596,0.049498,0.221709,0.26865703
m__civpart_civpart__lag008,0.974922,0.177788,0.097716,0.26859477
q__bogz1fa743061103q_usb_tsy_dom_tx__lag004,0.984326,0.04336,0.22946,0.26854378
q__bogz1fl313161110q_totalbills_z1__lag003,1.0,0.182634,0.085808,0.26844208
q__bogz1fa593061105q_pension_ts_tx__lag004,0.984326,0.133108,0.139479,0.26831485
q__tgdef_net_gov_sav__lag006,0.974922,0.092415,0.182797,0.2683103
d__t10y2y_t10y2y__lag032,0.623824,0.250671,0.179342,0.26825279
d__usepuindxd_policy_uncertainty__lag011,0.517241,0.165328,0.353274,0.26824254
q__b093rc1q027sbea_gov_int_row__lag008,0.968652,0.19777,0.078914,0.26801068
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag006,0.978056,0.066622,0.20739,0.2679989
d__ldgust_tga_fed_alt__lag014,1.0,0.1615,0.106462,0.26796105
d__wtregen_tga_fed__lag054,0.504702,0.415321,0.115096,0.26770229
q__bogz1fl313024000q_tres_oper_cash__lag007,0.987461,0.051896,0.21918,0.26767674
q__bogz1lm663061105q_brokers_dealers_ts__lag002,1.0,0.165739,0.101468,0.26720666
d__wtregen_tga__lag054,0.504702,0.415321,0.114008,0.26715363
d__ldgust_tga_fed_alt__lag012,1.0,0.168367,0.098755,0.26712163
q__bogz1lm553061103q_closed_end_funds_ts__lag008,0.984326,0.177087,0.094233,0.2670678
q__rowmfsq027s_row_mutualfundshares_flow__lag001,0.99373,0.076666,0.192065,0.267046
q__bogz1fa543461113q_li_bills_tx__lag007,0.974922,0.093619,0.180154,0.26690668
q__bogz1fr263061130q_row_gov_tsy_reval__lag001,0.99373,0.063009,0.205485,0.26681032
q__bogz1fl763061100q_usb_tsy_oth__lag005,0.99373,0.065184,0.202798,0.26630186
q__a091rc1q027sbea_gov_interest_payments__lag001,0.990596,0.077431,0.191272,0.26617598
q__a091rc1q027sbea_fedgov_int__lag001,0.990596,0.077431,0.191272,0.26617598
m__wtisplc_wtisplc__lag003,1.0,0.020239,0.245839,0.26607755
q__psave_psave__lag006,0.974922,0.086339,0.186555,0.26605032
d__t10y2y_t10y2y__lag033,0.623824,0.247492,0.178745,0.26589696
q__rowcbaq027s_row_corpbonds_flow__lag001,0.99373,0.1568,0.109974,0.26510144
q__bogz1fa343061105q_fed_gov_retirement_ts_tx__lag006,0.978056,0.133248,0.137379,0.26468781
d__wtregen_tga_fed__lag058,0.504702,0.412014,0.112294,0.26461908
q__bogz1fa713061113q_cb_bills_tx__lag007,0.974922,0.069348,0.201967,0.26451092
q__ncbtsaq027s_nfcb_tsy_tx__lag001,0.99373,0.18293,0.083185,0.26444699
m__mtsr133fms_fedgov_rcpt__lag010,0.561129,0.246622,0.224011,0.26408556
q__bogz1fl543061165q_life_insurance_ts__lag003,1.0,0.139903,0.12417,0.26407373
d__wtregen_tga__lag058,0.504702,0.412014,0.111198,0.26406626
d__ldgust_tga_fed_alt__lag011,1.0,0.170701,0.093308,0.26400922
d__t10y2y_t10y2y__lag034,0.623824,0.248652,0.174078,0.26370922
d__t10y2y_t10y2y__lag035,0.623824,0.249774,0.17269,0.26354359
m__umcsent_umcsent__lag003,0.918495,0.090084,0.196792,0.26349439
q__bogz1fa673061103q_abs_issuers_ts_tx__lag008,0.971787,0.09137,0.17961,0.26333525
d__aaa10y_aaa10y__lag003,0.54232,0.16618,0.318861,0.26304738
q__bogz1fr383061105q_dom_nonfin_sector_tsy_reval__lag002,0.990596,0.072433,0.19307,0.26300626
m__recprousm156n_recprob__lag006,0.733542,0.163314,0.195197,0.26298284
q__bogz1fa733061103q_holding_companies_ts_tx__lag005,0.981191,0.031197,0.236787,0.26294296
q__rowmslq027s_row_muni_flow__lag005,0.981191,0.04259,0.225292,0.26284377
d__wtregen_tga_fed__lag057,0.504702,0.410049,0.110709,0.2628277
d__usepuindxd_policy_uncertainty__lag024,0.517241,0.235181,0.272682,0.26268753
q__bogz1fr553061103q_closed_end_funds_ts_reval__lag008,0.971787,0.148587,0.12149,0.26245683
d__ldgust_tga_fed_alt__lag010,1.0,0.15987,0.102541,0.26241015
