feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__baa10y_baa10y__lag052,0.504702,0.171446,0.777255,0.47881165
d__aaa10y_aaa10y__lag084,0.54232,0.241134,0.64142,0.47862675
d__dgs30_dgs30__lag018,0.617555,0.346333,0.42869,0.47861917
d__baa10y_baa10y__lag066,0.504702,0.182799,0.765436,0.47857634
m__mvmtd027mnfrbdal_mv_mkt_debt__lag008,1.0,0.124928,0.353601,0.47852914
d__dgs30_dgs30__lag056,0.61442,0.337351,0.441319,0.47843094
q__bogz1fl663061165q_brokers_dealers_long_ts__lag002,1.0,0.088295,0.389971,0.47826603
q__bogz1fl704141005q_usb_stloan_l__lag004,0.996865,0.03473,0.444846,0.47807221
q__bogz1fl633061105q_mmf_tsy_raw__lag004,0.996865,0.161509,0.317913,0.47791918
q__bogz1fl633061105q_money_market_funds_ts__lag004,0.996865,0.161509,0.317913,0.47791918
q__bogz1fl704135005q_usb_loan_l__lag004,0.996865,0.035072,0.444296,0.47786443
d__aaa10y_aaa10y__lag052,0.54232,0.217901,0.663176,0.47782555
d__dgs30_dgs30__lag087,0.61442,0.350356,0.426998,0.47762215
q__bogz1fl712051000q_fed_rrp__lag002,1.0,0.163406,0.314103,0.47750892
d__dgs30_dgs30__lag022,0.617555,0.345295,0.427651,0.47733681
d__baa10y_baa10y__lag076,0.504702,0.19288,0.752868,0.47732087
d__baa10y_baa10y__lag070,0.504702,0.187603,0.75793,0.47721298
d__dgs30_dgs30__lag021,0.617555,0.342977,0.429467,0.47702657
q__bogz1fa543061175q_life_insurance_ts_tx__lag001,0.99373,0.105499,0.374519,0.47700912
d__dgs30_dgs30__lag046,0.61442,0.336264,0.439706,0.4767715
m__mvmtd027mnfrbdal_mv_mkt_debt__lag009,1.0,0.12136,0.355315,0.47667491
d__dgs30_dgs30__lag088,0.61442,0.347765,0.42771,0.47646768
d__dgs30_dgs30__lag031,0.617555,0.343031,0.428451,0.47643223
d__aaa10y_aaa10y__lag085,0.54232,0.237877,0.640327,0.47626776
d__dgs30_dgs30__lag023,0.617555,0.343952,0.427232,0.4762487
d__dgs30_dgs30__lag030,0.617555,0.342853,0.42813,0.47612392
d__dgs30_dgs30__lag019,0.617555,0.341896,0.428724,0.47589996
d__aaa10y_aaa10y__lag090,0.539185,0.25177,0.630327,0.47561321
m__ipbuseq_ipbuseq__lag012,0.984326,0.149665,0.33344,0.47553287
q__ophnfb_nflabor_productivity__lag001,0.990596,0.181718,0.298242,0.4754464
d__dgs30_dgs30__lag054,0.61442,0.332862,0.440757,0.47532728
d__dgs30_dgs30__lag017,0.617555,0.340421,0.429081,0.47520981
m__ipman_ipman__lag009,0.673981,0.39508,0.309704,0.47501115
d__dgs30_dgs30__lag060,0.61442,0.334137,0.438749,0.47487637
m__ipman_ipman__lag003,0.680251,0.331696,0.366206,0.47474841
q__tgdef_net_gov_sav__lag005,0.978056,0.219837,0.265534,0.47472058
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag002,1.0,0.144427,0.330219,0.47464607
m__mvphgfd027mnfrbdal_mv_priv_debt__lag002,1.0,0.144427,0.330219,0.47464607
d__dgs30_dgs30__lag065,0.61442,0.336198,0.436146,0.47454348
q__rowcbaq027s_row_corpbonds_flow__lag001,0.99373,0.1568,0.320718,0.47452382
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag012,1.0,0.120809,0.353669,0.47447754
m__mvphgfd027mnfrbdal_mv_priv_debt__lag012,1.0,0.120809,0.353669,0.47447754
d__dgs30_dgs30__lag055,0.61442,0.331403,0.440741,0.47442051
d__dgs30_dgs30__lag058,0.61442,0.335766,0.436297,0.47437082
d__dgs30_dgs30__lag086,0.61442,0.34376,0.428282,0.47435829
q__bogz1fl702050005q_usb_ffrrp__lag005,0.99373,0.253289,0.223986,0.4742824
d__dgs30_dgs30__lag015,0.617555,0.343282,0.424483,0.47413728
d__dgs30_dgs30__lag066,0.61442,0.33718,0.434429,0.47409219
d__dgs30_dgs30__lag016,0.617555,0.340842,0.426742,0.47402494
d__dgs30_dgs30__lag011,0.617555,0.343852,0.4237,0.47400525
d__dgs30_dgs30__lag020,0.617555,0.339921,0.427513,0.47393295
d__dgs30_dgs30__lag029,0.617555,0.34153,0.425829,0.473886
d__dgs30_dgs30__lag025,0.617555,0.341212,0.426005,0.47379843
d__baa10y_baa10y__lag077,0.504702,0.192149,0.746522,0.47374949
d__dgs30_dgs30__lag024,0.617555,0.340246,0.426697,0.47362961
m__tcu_tcu__lag005,0.739812,0.403955,0.236172,0.47357359
m__permit_permit__lag012,0.821317,0.243064,0.333443,0.47349452
m__srvprd_srvprd__lag005,1.0,0.081874,0.391621,0.47349446
d__dgs30_dgs30__lag085,0.61442,0.343137,0.427392,0.47342854
d__dgs30_dgs30__lag062,0.61442,0.330986,0.439518,0.4734131
d__dgs30_dgs30__lag048,0.61442,0.333474,0.436803,0.47327397
d__dgs30_dgs30__lag084,0.61442,0.344573,0.425579,0.47319681
d__dgs30_dgs30__lag061,0.61442,0.332204,0.437487,0.47291386
d__dgs30_dgs30__lag026,0.617555,0.341041,0.424714,0.47289601
m__manemp_manemp__lag010,1.0,0.248521,0.224342,0.47286301
d__aaa10y_aaa10y__lag087,0.54232,0.23968,0.632015,0.47273728
d__dgs30_dgs30__lag068,0.61442,0.337125,0.431623,0.47233417
d__baa10y_baa10y__lag078,0.504702,0.196041,0.73969,0.47226556
q__bogz1fl543461113q_li_bills__lag004,0.996865,0.127186,0.346473,0.47217418
d__dgs30_dgs30__lag082,0.61442,0.342555,0.425794,0.47208902
d__dgs30_dgs30__lag083,0.61442,0.343402,0.42476,0.47197425
d__dgs30_dgs30__lag047,0.61442,0.328718,0.439356,0.47191975
d__dgs30_dgs30__lag073,0.61442,0.339972,0.428084,0.47190915
d__dgs30_dgs30__lag070,0.61442,0.33974,0.428293,0.47189472
q__hnotsbq027s_hhnp_tsy_tx__lag001,0.99373,0.326698,0.148168,0.47188847
m__srvprd_srvprd__lag008,1.0,0.088844,0.383038,0.47188179
d__dgs30_dgs30__lag013,0.617555,0.34363,0.42043,0.47184893
q__cbi_cbi__lag001,0.990596,0.216929,0.2592,0.47165114
d__dgs30_dgs30__lag067,0.61442,0.334593,0.433031,0.47164326
d__dgs30_dgs30__lag014,0.617555,0.34339,0.420336,0.47164272
m__usalolitoaastsam_oecd_leading_indicator_us__lag005,0.890282,0.222952,0.306763,0.47159553
d__dgs30_dgs30__lag012,0.617555,0.340315,0.423303,0.47157594
d__dgs30_dgs30__lag008,0.617555,0.338026,0.425585,0.47157226
q__rowcbaq027s_row_corpbonds_flow__lag006,0.978056,0.237986,0.243888,0.47129998
d__dgs30_dgs30__lag069,0.61442,0.338458,0.42849,0.47122775
d__dgs30_dgs30__lag080,0.61442,0.340856,0.425948,0.47114003
d__dgs30_dgs30__lag071,0.61442,0.339417,0.427364,0.47112596
d__dgs30_dgs30__lag077,0.61442,0.339849,0.42679,0.47103809
q__bogz1fl573061143q_private_db_pension_ts__lag005,0.99373,0.181437,0.292564,0.47102949
d__dgs30_dgs30__lag027,0.617555,0.339062,0.423661,0.4710236
d__dgs30_dgs30__lag081,0.61442,0.341886,0.424698,0.47100433
d__dgs30_dgs30__lag059,0.61442,0.326372,0.440169,0.47097824
d__dgs30_dgs30__lag005,0.617555,0.336703,0.425827,0.47090449
d__dgs30_dgs30__lag063,0.61442,0.327833,0.438461,0.47082663
d__dgs30_dgs30__lag064,0.61442,0.329473,0.43676,0.47078896
d__dgs30_dgs30__lag006,0.617555,0.335449,0.426383,0.47047332
q__bogz1lm573061133q_private_dc_pension_ts__lag005,0.99373,0.062721,0.410701,0.47045318
d__dgs30_dgs30__lag074,0.61442,0.338005,0.4276,0.47040315
q__bogz1fa343061113q_fed_gov_dcf_retirement_ts_tx__lag004,0.984326,0.431948,0.045943,0.47040045
q__cbi_cbi__lag002,0.987461,0.263526,0.212839,0.47039219
d__dgs30_dgs30__lag007,0.617555,0.335101,0.426384,0.4702588
d__dgs30_dgs30__lag078,0.61442,0.337646,0.427462,0.4700975
d__dgs30_dgs30__lag075,0.61442,0.337447,0.427461,0.46997493
m__mvmtd027mnfrbdal_mv_mkt_debt__lag010,1.0,0.113852,0.356006,0.46985801
d__dgs30_dgs30__lag010,0.617555,0.34007,0.420681,0.46980594
d__dgs30_dgs30__lag002,0.617555,0.338774,0.421908,0.46976313
d__dgs30_dgs30__lag072,0.61442,0.337276,0.427239,0.46973344
q__bogz1fl712151003q_fed_repo__lag001,1.0,0.239237,0.230494,0.46973058
d__aaa10y_aaa10y__lag089,0.539185,0.24465,0.626289,0.46959703
d__dgs30_dgs30__lag076,0.61442,0.337032,0.427239,0.46958366
d__dgs30_dgs30__lag028,0.617555,0.336243,0.423983,0.46948113
q__bogz1fr543061175q_life_insurance_ts_reval__lag004,0.984326,0.368679,0.108151,0.46935684
d__dgs30_dgs30__lag049,0.61442,0.325508,0.438269,0.46927993
d__dgs30_dgs30__lag079,0.61442,0.336784,0.426789,0.46915486
q__rowgseq027s_row_agency_flow__lag002,0.990596,0.310813,0.162369,0.46873202
m__umcsent_umcsent__lag006,0.915361,0.147532,0.364497,0.46869164
d__dgs30_dgs30__lag003,0.617555,0.334841,0.424029,0.46864399
q__a091rc1q027sbea_gov_interest_payments__lag006,0.974922,0.062679,0.417946,0.46857236
q__a091rc1q027sbea_fedgov_int__lag006,0.974922,0.062679,0.417946,0.46857236
d__dgs30_dgs30__lag004,0.617555,0.334217,0.424431,0.46850675
m__srvprd_srvprd__lag004,1.0,0.073538,0.394603,0.46814088
d__dgs30_dgs30__lag009,0.617555,0.334301,0.423528,0.46800072
q__bogz1fl633061110q_mmf_bills_raw__lag004,0.996865,0.176464,0.292906,0.46789942
q__bogz1fl633061110q_mmf_bills__lag004,0.996865,0.176464,0.292906,0.46789942
q__bogz1lm263061110q_row_bills_raw__lag001,1.0,0.220135,0.24752,0.46765515
q__bogz1lm263061110q_row_bills__lag001,1.0,0.220135,0.24752,0.46765515
q__bogz1fl713061103q_fed_tsy__lag007,0.987461,0.144299,0.329249,0.46761049
q__bogz1fl713061103q_fed_tsy_raw__lag007,0.987461,0.144299,0.329249,0.46761049
q__bogz1fl713061103q_cb_tsy__lag007,0.987461,0.144299,0.329249,0.46761049
d__aaa10y_aaa10y__lag088,0.54232,0.236658,0.625571,0.46760368
d__baa10y_baa10y__lag081,0.504702,0.198388,0.728054,0.4675769
m__permit_permit__lag011,0.821317,0.220944,0.348344,0.46756545
m__ipman_ipman__lag005,0.677116,0.345091,0.344835,0.46715995
d__dgs30_dgs30__lag050,0.61442,0.322664,0.437322,0.46695066
d__baa10y_baa10y__lag082,0.504702,0.196574,0.728481,0.4668776
d__baa10y_baa10y__lag080,0.504702,0.194703,0.730033,0.4667164
d__baa10y_baa10y__lag079,0.504702,0.194433,0.730018,0.46657264
d__dgs30_dgs30__lag053,0.61442,0.320487,0.438869,0.46656403
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag001,1.0,0.140786,0.325597,0.46638368
m__mvphgfd027mnfrbdal_mv_priv_debt__lag001,1.0,0.140786,0.325597,0.46638368
d__baa10y_baa10y__lag083,0.504702,0.194768,0.728901,0.46617754
q__bogz1lm653061113q_mf_bills_raw__lag008,0.984326,0.225112,0.2483,0.46599253
q__bogz1lm653061113q_mutf_bills__lag008,0.984326,0.225112,0.2483,0.46599253
d__dgs30_dgs30__lag001,0.617555,0.333363,0.421205,0.46598697
q__bogz1lm653061105q_mf_tsy_raw__lag001,1.0,0.110309,0.355504,0.46581357
q__bogz1lm653061105q_mutual_funds_ts__lag001,1.0,0.110309,0.355504,0.46581357
q__ib0000043q086sbea_imp_ind_pi__lag001,0.736677,0.32662,0.305265,0.46549535
d__dgs30_dgs30__lag051,0.61442,0.318181,0.439184,0.46534066
q__bogz1lm573061105q_private_pension_ts__lag005,0.99373,0.128886,0.339179,0.46513058
m__umcsent_umcsent__lag005,0.918495,0.134117,0.372199,0.46504934
m__ipman_ipman__lag008,0.673981,0.371529,0.317996,0.46472675
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag008,0.984326,0.001388,0.470476,0.46446829
q__bogz1lm343061165q_fed_ret_tsy_db__lag008,0.984326,0.001388,0.470476,0.46446829
m__ipbuseq_ipbuseq__lag007,0.987461,0.191314,0.278895,0.46431329
q__bogz1fa713061103q_cb_tsy_tx__lag001,0.99373,0.413798,0.052979,0.46385048
d__dgs30_dgs30__lag052,0.61442,0.314997,0.439166,0.46337279
q__cbi_cbi__lag004,0.981191,0.346254,0.125663,0.46304057
m__houst_houst__lag011,0.833856,0.223947,0.331328,0.46301891
q__fbtsaaq027s_dom_fin_sector_tsy__lag003,1.0,0.09981,0.36241,0.46222005
q__bogz1fl543461113q_li_bills__lag003,1.0,0.129861,0.332126,0.46198738
q__bogz1fl713061103q_fed_tsy__lag006,0.990596,0.134935,0.331257,0.46180814
q__bogz1fl713061103q_fed_tsy_raw__lag006,0.990596,0.134935,0.331257,0.46180814
q__bogz1fl713061103q_cb_tsy__lag006,0.990596,0.134935,0.331257,0.46180814
q__bogz1fl713061103q_fed_tsy__lag008,0.984326,0.13765,0.33075,0.46105773
q__bogz1fl713061103q_fed_tsy_raw__lag008,0.984326,0.13765,0.33075,0.46105773
q__bogz1fl713061103q_cb_tsy__lag008,0.984326,0.13765,0.33075,0.46105773
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag002,1.0,0.088203,0.372806,0.46100875
m__ipman_ipman__lag004,0.677116,0.32294,0.357885,0.46099775
m__usalolitoaastsam_oecd_leading_indicator_us__lag007,0.887147,0.313806,0.205504,0.46070512
q__bopbca_bopbca__lag006,0.811912,0.129003,0.438252,0.4605619
q__bogz1fr543061175q_life_insurance_ts_reval__lag005,0.981191,0.359275,0.109924,0.46037437
d__baa10y_baa10y__lag084,0.504702,0.199634,0.712502,0.46035712
d__baa10y_baa10y__lag085,0.504702,0.200584,0.709894,0.45952016
q__bogz1fl763123005q_tga_usb__lag005,0.99373,0.071916,0.390106,0.45912605
d__baa10y_baa10y__lag086,0.504702,0.201315,0.707899,0.45888221
m__ipbuseq_ipbuseq__lag010,0.984326,0.140022,0.325537,0.45826146
m__usgood_usgood__lag006,1.0,0.313231,0.144843,0.45807348
q__ophnfb_nflabor_productivity__lag002,0.987461,0.167351,0.296292,0.45782947
q__bogz1lm103061103q_nfcb_tsy__lag006,0.990596,0.027681,0.433832,0.45717258
m__srvprd_srvprd__lag007,1.0,0.071026,0.386022,0.45704796
m__usalolitoaastsam_oecd_leading_indicator_us__lag008,0.887147,0.366146,0.148474,0.45654391
q__bogz1fl712151003q_fed_repo__lag005,0.99373,0.174158,0.285124,0.45640225
d__ldgust_tga_fed_alt__lag017,1.0,0.148838,0.307485,0.45632306
m__mvmtd027mnfrbdal_mv_mkt_debt__lag011,1.0,0.100359,0.355952,0.4563103
m__mich_mich__lag010,0.595611,0.213181,0.552846,0.45625392
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag005,0.981191,0.355908,0.109027,0.45618979
q__fgexpnd_fgexpnd__lag003,0.984326,0.172283,0.29113,0.45614904
d__baa10y_baa10y__lag089,0.504702,0.203819,0.698542,0.45542311
q__a091rc1q027sbea_gov_interest_payments__lag001,0.990596,0.077431,0.382235,0.45534393
q__a091rc1q027sbea_fedgov_int__lag001,0.990596,0.077431,0.382235,0.45534393
m__usgood_usgood__lag008,1.0,0.299095,0.156091,0.45518556
m__uspriv_uspriv__lag012,1.0,0.073813,0.380827,0.45464014
q__bogz1lm543061115q_li_bills__lag006,0.990596,0.132972,0.325831,0.45448821
q__na000283q_gov_current_exp__lag003,0.984326,0.170711,0.29095,0.4544244
d__baa10y_baa10y__lag090,0.501567,0.207178,0.698316,0.45416616
d__baa10y_baa10y__lag087,0.504702,0.196719,0.702985,0.45408256
d__baa10y_baa10y__lag088,0.504702,0.201436,0.698201,0.45404904
q__bogz1fl713061113q_cb_bills_raw__lag008,0.984326,0.332961,0.128317,0.45404797
q__bogz1fl713061113q_cb_bills__lag008,0.984326,0.332961,0.128317,0.45404797
q__b093rc1q027sbea_gov_int_row__lag007,0.971787,0.174975,0.292169,0.45396494
q__bogz1fa673061103q_abs_issuers_ts_tx__lag008,0.971787,0.09137,0.37577,0.45396129
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag007,0.987461,0.00011,0.459542,0.45388773
q__bogz1lm343061165q_fed_ret_tsy_db__lag007,0.987461,0.00011,0.459542,0.45388773
m__mich_mich__lag012,0.595611,0.202508,0.55951,0.45386596
q__bogz1lm543061115q_li_bills__lag007,0.987461,0.145382,0.314195,0.4538142
q__bogz1lm543061115q_li_bills__lag003,1.0,0.212377,0.241408,0.45378509
m__usalolitoaastsam_oecd_leading_indicator_us__lag009,0.887147,0.418523,0.092661,0.45349546
q__bogz1fl763123005q_tga_usb__lag001,1.0,0.180525,0.272868,0.45339324
m__mvmtd027mnfrbdal_mv_mkt_debt__lag012,1.0,0.095115,0.357696,0.45281035
q__bogz1fa263061130q_row_gov_tsy_tx__lag001,0.99373,0.188206,0.267353,0.45270303
m__usalolitoaastsam_oecd_leading_indicator_us__lag006,0.890282,0.263672,0.244613,0.4525178
q__bogz1fl713061103q_fed_tsy__lag002,1.0,0.103004,0.349487,0.45249026
q__bogz1fl713061103q_fed_tsy_raw__lag002,1.0,0.103004,0.349487,0.45249026
q__bogz1fl713061103q_cb_tsy__lag002,1.0,0.103004,0.349487,0.45249026
q__bogz1fl313161110q_totalbills_z1__lag004,0.996865,0.121473,0.331804,0.45185592
q__bogz1fl713061113q_cb_bills_raw__lag007,0.987461,0.316858,0.140199,0.45132552
q__bogz1fl713061113q_cb_bills__lag007,0.987461,0.316858,0.140199,0.45132552
q__bogz1fl693061105q_nonmmf_ts__lag001,1.0,0.093617,0.357253,0.45087008
q__bogz1fl693061105q_nonmmmf_ts__lag001,1.0,0.093617,0.357253,0.45087008
q__bogz1lm543061115q_li_bills__lag004,0.996865,0.151515,0.300661,0.45075859
q__bopbca_bopbca__lag007,0.808777,0.092397,0.464278,0.45022624
q__bogz1fl702150005q_usb_ffrepo__lag002,1.0,0.050058,0.399205,0.44926286
q__bogz1lm573061133q_private_dc_pension_ts__lag006,0.990596,0.035392,0.417827,0.4489573
q__bogz1fl573061143q_private_db_pension_ts__lag006,0.990596,0.152798,0.300375,0.44891074
m__baaffm_baaff__lag007,0.893417,0.149175,0.353192,0.44882234
q__bogz1lm903061103q_instrument_discrepancies_ts__lag004,0.996865,0.309102,0.140737,0.44842833
q__bogz1lm653061105q_mf_tsy_raw__lag007,0.987461,0.094026,0.359825,0.44816005
q__bogz1lm653061105q_mutual_funds_ts__lag007,0.987461,0.094026,0.359825,0.44816005
q__bogz1fl712151003q_fed_repo__lag006,0.990596,0.152976,0.299392,0.44811376
q__fgtsl_fgtsl__lag001,1.0,0.096132,0.351443,0.44757472
q__bopbca_bopbca__lag005,0.815047,0.156992,0.391851,0.44733298
m__ipbuseq_ipbuseq__lag011,0.984326,0.128098,0.326227,0.44720425
q__bogz1lm473061105q_credit_unions_ts__lag007,0.987461,0.025981,0.426373,0.44668147
q__bogz1lm473061105q_credit_unions_ts_tx__lag007,0.987461,0.025981,0.426373,0.44668147
q__bogz1fl663061165q_brokers_dealers_long_ts__lag004,0.996865,0.058976,0.389009,0.44658089
q__bogz1lm663061105q_brokers_dealers_ts__lag001,1.0,0.077228,0.3692,0.44642794
q__bogz1fl702150005q_usb_ffrepo__lag003,1.0,0.009226,0.436779,0.446005
m__ipmat_ipmat__lag002,1.0,0.098811,0.346763,0.44557415
m__ipman_ipman__lag006,0.677116,0.321681,0.336328,0.44554834
m__wtisplc_wtisplc__lag009,1.0,0.082165,0.363185,0.44535014
m__uspriv_uspriv__lag011,1.0,0.061338,0.383772,0.44511
q__bogz1lm653061105q_mf_tsy_raw__lag006,0.990596,0.091691,0.357447,0.44491334
q__bogz1lm653061105q_mutual_funds_ts__lag006,0.990596,0.091691,0.357447,0.44491334
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag004,0.984326,0.215258,0.236707,0.44488088
m__payems_nonfarm_payrolls__lag012,1.0,0.06515,0.379633,0.44478289
q__bogz1lm653061105q_mf_tsy_raw__lag002,1.0,0.091035,0.353548,0.44458359
q__bogz1lm653061105q_mutual_funds_ts__lag002,1.0,0.091035,0.353548,0.44458359
q__ib0000043q086sbea_imp_ind_pi__lag006,0.721003,0.154336,0.462168,0.44450132
d__ldgust_tga_fed_alt__lag031,1.0,0.127068,0.317349,0.44441761
q__bogz1fa693061105q_nonmmf_ts_tx__lag001,0.99373,0.276739,0.170469,0.44440326
q__bogz1fa693061105q_nonmmmf_ts_tx__lag001,0.99373,0.276739,0.170469,0.44440326
d__ldgust_tga_fed_alt__lag019,1.0,0.139336,0.304953,0.44428885
d__ldgust_tga_fed_alt__lag020,1.0,0.135995,0.308099,0.44409379
q__bogz1fl663061165q_brokers_dealers_long_ts__lag006,0.990596,0.051711,0.395734,0.44323688
q__bogz1lm263061110q_row_bills_raw__lag005,0.99373,0.112315,0.333663,0.44318135
q__bogz1lm263061110q_row_bills__lag005,0.99373,0.112315,0.333663,0.44318135
d__ldgust_tga_fed_alt__lag021,1.0,0.135458,0.307679,0.44313697
m__dspic96_real_dpi__lag004,0.840125,0.201597,0.325682,0.44298091
m__civpart_civpart__lag010,0.971787,0.129022,0.326625,0.44279194
q__bogz1fl763061100q_usb_tsy_oth__lag006,0.990596,0.075879,0.370894,0.4425709
q__bogz1fl712151003q_fed_repo__lag007,0.987461,0.138474,0.309588,0.44244295
m__usgood_usgood__lag012,1.0,0.244243,0.197875,0.44211841
q__fgtsl_fgtsl__lag002,1.0,0.0853,0.356534,0.44183428
d__ldgust_tga_fed_alt__lag035,1.0,0.116819,0.325003,0.44182184
q__b092rc1q027sbea_gov_int_priv__lag007,0.808777,0.062281,0.483626,0.44151658
q__bogz1lm473061105q_credit_unions_ts__lag008,0.984326,0.017899,0.429989,0.44086803
q__bogz1lm473061105q_credit_unions_ts_tx__lag008,0.984326,0.017899,0.429989,0.44086803
q__fgtlasq027s_gov_loan_a__lag001,1.0,0.087947,0.352839,0.44078649
m__uspriv_uspriv__lag010,1.0,0.053852,0.386835,0.44068666
d__ldgust_tga_fed_alt__lag030,1.0,0.129481,0.311111,0.44059207
q__fgla_fgla__lag001,1.0,0.087757,0.352644,0.44040076
q__fgla_fedgov_loans__lag001,1.0,0.087757,0.352644,0.44040076
m__umcsent_umcsent__lag003,0.918495,0.090084,0.389343,0.44035198
q__a091rc1q027sbea_gov_interest_payments__lag002,0.987461,0.06194,0.383971,0.44031949
q__a091rc1q027sbea_fedgov_int__lag002,0.987461,0.06194,0.383971,0.44031949
q__bogz1lm573061105q_private_pension_ts__lag006,0.990596,0.100752,0.343571,0.44014374
d__ldgust_tga_fed_alt__lag032,1.0,0.119778,0.320295,0.44007262
d__ldgust_tga_fed_alt__lag036,1.0,0.116062,0.32391,0.43997183
d__ldgust_tga_fed_alt__lag018,1.0,0.131695,0.307974,0.43966937
q__bogz1lm343061113q_fed_gov_dcf_retirement_ts__lag005,0.99373,0.103086,0.339282,0.43959414
q__bogz1lm343061113q_fed_gov_dc_retirement_ts__lag005,0.99373,0.103086,0.339282,0.43959414
q__bogz1lm343061113q_fed_ret_tsy_dc__lag005,0.99373,0.103086,0.339282,0.43959414
q__bogz1lm653061105q_mf_tsy_raw__lag008,0.984326,0.084239,0.361557,0.43880857
q__bogz1lm653061105q_mutual_funds_ts__lag008,0.984326,0.084239,0.361557,0.43880857
m__wtisplc_wtisplc__lag008,1.0,0.061156,0.3774,0.43855614
m__mcumfn_caputil_man__lag006,0.677116,0.34174,0.305849,0.43849334
q__bogz1fl693061105q_nonmmf_ts__lag007,0.987461,0.082229,0.361697,0.43835943
q__bogz1fl693061105q_nonmmmf_ts__lag007,0.987461,0.082229,0.361697,0.43835943
q__bogz1lm263061105q_row_tsy_raw__lag001,1.0,0.143762,0.29456,0.43832219
q__bogz1lm263061105q_row_tsy__lag001,1.0,0.143762,0.29456,0.43832219
m__mich_mich__lag009,0.598746,0.199599,0.532434,0.4383018
d__ldgust_tga_fed_alt__lag034,1.0,0.115439,0.322765,0.43820443
m__mcumfn_caputil_man__lag008,0.673981,0.416504,0.233219,0.43790101
d__ldgust_tga_fed_alt__lag016,1.0,0.150481,0.287178,0.43765903
q__bogz1fl693061105q_nonmmf_ts__lag002,1.0,0.081713,0.355834,0.43754608
q__bogz1fl693061105q_nonmmmf_ts__lag002,1.0,0.081713,0.355834,0.43754608
q__bogz1fl693061105q_nonmmf_ts__lag006,0.990596,0.081541,0.360073,0.4374612
q__bogz1fl693061105q_nonmmmf_ts__lag006,0.990596,0.081541,0.360073,0.4374612
q__bogz1lm263061105q_row_tsy_raw__lag002,1.0,0.137022,0.300379,0.4374014
q__bogz1lm263061105q_row_tsy__lag002,1.0,0.137022,0.300379,0.4374014
d__ldgust_tga_fed_alt__lag033,1.0,0.114469,0.322903,0.43737144
q__bogz1fl313161305q_gov_nonmarketable_ts__lag001,1.0,0.089565,0.347685,0.4372502
d__ldgust_tga_fed_alt__lag042,1.0,0.129305,0.307854,0.43715931
q__bogz1lm573061133q_private_dc_pension_ts__lag007,0.987461,0.021569,0.420857,0.43687855
q__bogz1lm153061105q_hhnp_tsy__lag001,1.0,0.074312,0.362272,0.43658441
q__bogz1fl543461113q_li_bills__lag002,1.0,0.127398,0.308996,0.43639441
q__bogz1lm653061105q_mf_tsy_raw__lag004,0.996865,0.084169,0.353352,0.43614994
q__bogz1lm653061105q_mutual_funds_ts__lag004,0.996865,0.084169,0.353352,0.43614994
q__bogz1lm103061103q_nfcb_tsy__lag008,0.984326,0.037414,0.405615,0.43608544
q__fgexpnd_fgexpnd__lag004,0.981191,0.156806,0.287634,0.43608034
