feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
m__pcepilfe_pcepilfe__lag012,0.833856,0.051841,0.286212,0.28188733
d__vixcls_vixcls__lag090,0.451411,0.251033,0.373287,0.28182457
m__uempmean_uempmean__lag006,0.978056,0.089335,0.198811,0.28182245
d__totci_totci__lag035,0.667712,0.104126,0.317786,0.28171523
d__totci_totci__lag036,0.667712,0.103997,0.317915,0.28171501
d__totci_totci__lag034,0.667712,0.104017,0.317843,0.28168102
d__totci_totci__lag033,0.667712,0.10395,0.317861,0.28164855
d__dexszus_dexszus__lag007,0.69279,0.175594,0.230946,0.28164652
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag007,0.974922,0.152629,0.136217,0.28160246
d__dexszus_dexszus__lag017,0.69279,0.173992,0.232307,0.28147944
d__totci_totci__lag032,0.667712,0.103632,0.317892,0.2814568
d__totci_totci__lag031,0.667712,0.103534,0.317943,0.28142521
d__dexszus_dexszus__lag009,0.69279,0.175502,0.230447,0.28123714
q__w326rc1q027sbea_net_op_surplus__lag003,0.984326,0.047729,0.23795,0.28120187
d__t10y2y_t10y2y__lag080,0.623824,0.201821,0.248947,0.28119998
q__bogz1lm573061133q_private_dc_pension_ts__lag006,0.990596,0.035392,0.248397,0.2811208
d__dpsacbw027sbog_deposits__lag023,0.667712,0.129402,0.291548,0.28107319
d__dexszus_dexszus__lag015,0.69279,0.175295,0.230409,0.28106769
d__t10y2y_t10y2y__lag083,0.623824,0.204105,0.246249,0.28094146
d__dexszus_dexszus__lag010,0.69279,0.17621,0.229301,0.28093416
d__dpsacbw027sbog_deposits__lag024,0.667712,0.129287,0.291382,0.28088533
q__bogz1fr653061105q_mutual_funds_ts_reval__lag001,0.99373,0.123715,0.158835,0.28077886
d__aaa10y_aaa10y__lag069,0.54232,0.24643,0.27125,0.28074809
d__aaa10y_aaa10y__lag067,0.54232,0.241407,0.27618,0.28069724
m__dpsfrim027sbog_row_deposits__lag004,0.664577,0.106489,0.315828,0.2806619
q__fgrecpt_fgrecpt__lag001,0.990596,0.014706,0.268616,0.28065787
d__dexszus_dexszus__lag082,0.69279,0.172627,0.232183,0.28044826
d__dexszus_dexszus__lag083,0.69279,0.173993,0.230787,0.28042721
q__bogz1fa733061103q_holding_companies_ts_tx__lag003,0.987461,0.156989,0.126919,0.28034779
d__dpsacbw027sbog_deposits__lag028,0.667712,0.128791,0.291053,0.28033422
d__t10y2y_t10y2y__lag082,0.623824,0.202501,0.246871,0.2803298
d__dpsacbw027sbog_deposits__lag027,0.667712,0.128724,0.290992,0.28024909
d__dexszus_dexszus__lag084,0.69279,0.175206,0.229298,0.28023683
d__totci_totci__lag007,0.667712,0.089382,0.330188,0.28015166
d__totci_totci__lag030,0.667712,0.102238,0.317294,0.28012604
q__w326rc1q027sbea_net_op_surplus__lag007,0.971787,0.017569,0.270636,0.28007399
d__dpsacbw027sbog_deposits__lag025,0.667712,0.128454,0.290969,0.28005335
d__dpsacbw027sbog_deposits__lag026,0.667712,0.128404,0.291003,0.28004271
d__dpsacbw027sbog_deposits__lag029,0.667712,0.128885,0.290428,0.27998009
q__dividend_dividend__lag004,0.981191,0.018205,0.267036,0.27987582
q__fgrecpt_fgrecpt__lag007,0.971787,0.000689,0.287173,0.27974053
m__pcepilfe_pcepilfe__lag011,0.833856,0.050368,0.285008,0.27965493
d__totci_totci__lag006,0.667712,0.088705,0.330009,0.27958048
d__dexszus_dexszus__lag021,0.69279,0.171471,0.232073,0.27957083
d__dpsacbw027sbog_deposits__lag033,0.667712,0.128569,0.29011,0.27955691
d__dpsacbw027sbog_deposits__lag034,0.667712,0.128491,0.29016,0.2795381
d__dpsacbw027sbog_deposits__lag032,0.667712,0.128553,0.290079,0.27952565
q__w260rc1q027sbea_gdi_netopsurp_privent__lag002,0.987461,0.006874,0.276165,0.27948972
d__dpsacbw027sbog_deposits__lag030,0.667712,0.12822,0.290315,0.27946024
m__permit_permit__lag004,0.827586,0.140395,0.197224,0.2794091
d__dpsacbw027sbog_deposits__lag035,0.667712,0.12828,0.290122,0.2793719
d__t10y2y_t10y2y__lag085,0.623824,0.203734,0.244072,0.27935243
d__totci_totci__lag005,0.667712,0.088402,0.329896,0.27930239
d__dpsacbw027sbog_deposits__lag031,0.667712,0.128182,0.290074,0.27927458
q__bogz1fr733061103q_holding_companies_ts_reval__lag002,0.990596,0.080752,0.201163,0.27926358
d__dexszus_dexszus__lag011,0.69279,0.173457,0.229622,0.27924922
d__totci_totci__lag003,0.667712,0.088178,0.329988,0.27921418
q__bogz1fa573061143q_private_db_pension_ts_tx__lag005,0.981191,0.180134,0.104355,0.2791382
m__ipmine_ipmine__lag003,1.0,0.019658,0.259468,0.27912654
d__usepuindxd_policy_uncertainty__lag057,0.517241,0.299349,0.240264,0.27910992
d__dexszus_dexszus__lag081,0.69279,0.170887,0.231989,0.27910817
d__dpsacbw027sbog_deposits__lag037,0.667712,0.127831,0.290117,0.27906849
d__totci_totci__lag004,0.667712,0.088096,0.329797,0.27903199
q__w328rc1q027sbea_nfcb_pat__lag007,0.971787,0.025671,0.261448,0.27901906
d__dexszus_dexszus__lag085,0.69279,0.17376,0.228919,0.27897179
d__dpsacbw027sbog_deposits__lag036,0.667712,0.127605,0.290126,0.27892395
d__totci_totci__lag002,0.667712,0.08779,0.329848,0.27886185
d__totci_totci__lag029,0.667712,0.100735,0.316884,0.27884896
q__bogz1fr713061103q_cb_tsy_reval__lag008,0.971787,0.149884,0.137039,0.27882842
d__dpsacbw027sbog_deposits__lag042,0.667712,0.127423,0.290149,0.27881772
d__dpsacbw027sbog_deposits__lag040,0.667712,0.127348,0.290199,0.27880114
d__dexszus_dexszus__lag012,0.69279,0.173372,0.228976,0.27874282
d__totci_totci__lag024,0.667712,0.100363,0.316926,0.27862843
d__dpsacbw027sbog_deposits__lag041,0.667712,0.127178,0.290098,0.27861968
d__dpsacbw027sbog_deposits__lag039,0.667712,0.127095,0.290171,0.27861325
d__dpsacbw027sbog_deposits__lag043,0.667712,0.127455,0.289786,0.27859697
q__bogz1fa693061105q_nonmmf_ts_tx__lag005,0.981191,0.21877,0.06516,0.27858973
q__bogz1fa693061105q_nonmmmf_ts_tx__lag005,0.981191,0.21877,0.06516,0.27858973
q__bogz1fa593061105q_pension_ts_tx__lag001,0.99373,0.130283,0.150052,0.27857741
m__mtso133fms_fedgov_out__lag007,0.564263,0.22261,0.271025,0.27854058
d__dpsacbw027sbog_deposits__lag044,0.667712,0.127419,0.289676,0.27849918
d__dexszus_dexszus__lag018,0.69279,0.170504,0.231481,0.27849094
d__totci_totci__lag026,0.667712,0.100049,0.317012,0.27847645
d__dpsacbw027sbog_deposits__lag038,0.667712,0.126925,0.290075,0.27843575
m__permit_permit__lag003,0.830721,0.13317,0.202003,0.27843535
d__aaa10y_aaa10y__lag065,0.54232,0.242333,0.27099,0.27838551
d__aaa10y_aaa10y__lag066,0.54232,0.239876,0.273417,0.27836918
d__dpsacbw027sbog_deposits__lag049,0.667712,0.127479,0.289383,0.27834402
d__dpsacbw027sbog_deposits__lag048,0.667712,0.127377,0.289427,0.2783047
d__totci_totci__lag025,0.667712,0.099951,0.31685,0.27830245
d__dpsacbw027sbog_deposits__lag046,0.667712,0.127251,0.289504,0.27827171
q__hnotsbq027s_hhnp_tsy_tx__lag002,0.990596,0.138877,0.142,0.27823544
d__totci_totci__lag027,0.667712,0.099936,0.31674,0.27821891
d__dpsacbw027sbog_deposits__lag047,0.667712,0.127184,0.289456,0.2781956
d__totci_totci__lag028,0.667712,0.09976,0.316828,0.27816002
d__dpsacbw027sbog_deposits__lag045,0.667712,0.127137,0.289443,0.27815506
d__dpsacbw027sbog_deposits__lag050,0.667712,0.12719,0.289182,0.27801685
q__bogz1fr563061103q_etfs_ts_reval__lag005,0.981191,0.193084,0.090102,0.27786052
d__dexszus_dexszus__lag022,0.69279,0.168171,0.232834,0.27781201
m__ltdacbm027nbog_ltd__lag007,0.661442,0.089053,0.330945,0.27780391
q__bogz1lm105020015q_nfcb_inventories__lag003,1.0,0.008151,0.269652,0.27780296
m__pcedg_pcedg__lag012,0.833856,0.080337,0.252763,0.27775682
q__bogz1lm553061103q_closed_end_funds_ts__lag003,1.0,0.178334,0.099367,0.27770141
d__aaa10y_aaa10y__lag070,0.54232,0.24638,0.265397,0.27754697
d__totci_totci__lag001,0.667712,0.086224,0.32939,0.27750993
q__bogz1fr743061103q_usb_tsy_dom_reval__lag006,0.978056,0.116786,0.166888,0.27744869
q__w328rc1q027sbea_nfcb_pat__lag006,0.974922,0.049017,0.235568,0.2774486
d__dpsacbw027sbog_deposits__lag051,0.667712,0.126386,0.28902,0.2773715
q__rowmmfq027s_row_moneymarketfundshares_flow__lag003,0.987461,0.124722,0.156063,0.27726465
d__totci_totci__lag023,0.667712,0.099017,0.316222,0.27725997
q__bogz1lm105020015q_nfcb_inventories__lag002,1.0,0.010136,0.267083,0.27721925
d__dpsacbw027sbog_deposits__lag052,0.667712,0.126288,0.288871,0.2772061
q__w326rc1q027sbea_net_op_surplus__lag008,0.968652,0.006153,0.279989,0.27717239
d__dexszus_dexszus__lag025,0.69279,0.166337,0.233667,0.27711905
d__totci_totci__lag019,0.667712,0.098056,0.316834,0.27702648
q__bogz1fr713061113q_cb_bills_reval__lag007,0.974922,0.095579,0.188555,0.27700891
d__totci_totci__lag021,0.667712,0.098195,0.316652,0.27699832
d__dpsacbw027sbog_deposits__lag053,0.667712,0.126003,0.288833,0.27699068
q__bogz1fl673061103q_abs_issuers_ts__lag001,1.0,0.058235,0.218734,0.27696914
d__dexszus_dexszus__lag014,0.69279,0.17083,0.228914,0.2769391
d__totci_totci__lag018,0.667712,0.097988,0.31673,0.27691181
d__tlaacbw027sbog_bank_ta__lag007,0.667712,0.110114,0.304576,0.27689365
d__dpsacbw027sbog_deposits__lag056,0.667712,0.125839,0.288828,0.2768784
d__dpsacbw027sbog_deposits__lag054,0.667712,0.125846,0.288807,0.27686855
d__totci_totci__lag020,0.667712,0.098073,0.31656,0.27685528
d__totci_totci__lag010,0.667712,0.091267,0.323243,0.27677274
d__dexszus_dexszus__lag013,0.69279,0.170414,0.229052,0.27674574
d__dpsacbw027sbog_deposits__lag055,0.667712,0.125687,0.288759,0.2767306
d__totci_totci__lag022,0.667712,0.098344,0.316091,0.27672287
d__dexszus_dexszus__lag077,0.69279,0.167521,0.231851,0.27668089
q__bogz1fa563061103q_etfs_ts_tx__lag006,0.978056,0.084192,0.198604,0.27659053
d__dexszus_dexszus__lag080,0.69279,0.168169,0.231028,0.27655959
d__dexszus_dexszus__lag023,0.69279,0.165231,0.233813,0.27645357
d__dexszus_dexszus__lag024,0.69279,0.165241,0.233783,0.27644004
d__totci_totci__lag014,0.667712,0.091194,0.322757,0.27639945
q__bogz1lm553061103q_closed_end_funds_ts__lag006,0.990596,0.18663,0.092327,0.2763334
d__tlaacbw027sbog_bank_ta__lag006,0.667712,0.109431,0.304366,0.27629701
d__totci_totci__lag013,0.667712,0.09096,0.322788,0.27626422
m__awhman_awhman__lag010,1.0,0.067197,0.209064,0.27626069
m__pcepilfe_pcepilfe__lag010,0.833856,0.047416,0.283869,0.27624378
d__t10y2y_t10y2y__lag084,0.623824,0.200177,0.242585,0.27620556
q__bogz1fl892050005q_all_ffrepo__lag004,0.996865,0.013136,0.263852,0.27611963
d__totci_totci__lag012,0.667712,0.090668,0.322754,0.27604664
d__tlaacbw027sbog_bank_ta__lag002,0.667712,0.109287,0.304114,0.27603247
d__dpsacbw027sbog_deposits__lag057,0.667712,0.125158,0.288241,0.27603086
d__tlaacbw027sbog_bank_ta__lag005,0.667712,0.108953,0.304241,0.27589391
m__pcepi_pcepi__lag012,0.833856,0.046052,0.284812,0.27589277
m__pcepi_pce_price_index__lag012,0.833856,0.046052,0.284812,0.27589277
q__bogz1fa633061105q_money_market_funds_ts_tx__lag001,0.99373,0.086607,0.190994,0.27586059
q__bogz1fr713061103q_cb_tsy_reval__lag002,0.990596,0.072689,0.205746,0.27581602
d__dexszus_dexszus__lag078,0.69279,0.167687,0.230389,0.27578321
d__dexszus_dexszus__lag079,0.69279,0.167671,0.230359,0.27575141
d__totci_totci__lag017,0.667712,0.096856,0.316119,0.27574791
d__tlaacbw027sbog_bank_ta__lag004,0.667712,0.10875,0.304201,0.27573273
d__totci_totci__lag011,0.667712,0.090098,0.322845,0.275727
d__totci_totci__lag009,0.667712,0.090249,0.322664,0.27570736
d__dexszus_dexszus__lag020,0.69279,0.167243,0.230674,0.27567299
d__dexszus_dexszus__lag019,0.69279,0.166768,0.231059,0.27561045
q__bogz1fl713061103q_fed_tsy__lag008,0.984326,0.13765,0.142297,0.27555859
q__bogz1fl713061103q_fed_tsy_raw__lag008,0.984326,0.13765,0.142297,0.27555859
q__bogz1fl713061103q_cb_tsy__lag008,0.984326,0.13765,0.142297,0.27555859
d__tlaacbw027sbog_bank_ta__lag003,0.667712,0.108486,0.304152,0.27552324
q__tnwhcbsnncb_nfcb_hc_nw__lag004,0.996865,0.002846,0.273513,0.27549309
m__m2sl_m2__lag009,0.836991,0.070659,0.258482,0.27548768
q__bogz1lm105020015q_nfcb_inventories__lag004,0.996865,0.00111,0.275233,0.27547706
m__mtso133fms_fedgov_out__lag012,0.561129,0.236954,0.253653,0.27529358
d__aaa10y_aaa10y__lag071,0.54232,0.246468,0.261038,0.27523069
m__mtso133fms_fedgov_out__lag008,0.564263,0.151904,0.335736,0.27515699
d__dpsacbw027sbog_deposits__lag058,0.667712,0.123994,0.287901,0.27502678
d__dpsacbw027sbog_deposits__lag064,0.667712,0.123674,0.288207,0.27501747
d__dexszus_dexszus__lag086,0.69279,0.169361,0.227566,0.27498685
d__totci_totci__lag008,0.667712,0.089325,0.322375,0.27489702
d__dpsacbw027sbog_deposits__lag062,0.667712,0.123984,0.287664,0.27486221
d__dpsacbw027sbog_deposits__lag063,0.667712,0.12369,0.287773,0.27473875
d__dpsacbw027sbog_deposits__lag075,0.667712,0.123145,0.288313,0.27473515
d__tlaacbw027sbog_bank_ta__lag008,0.667712,0.109891,0.301501,0.27469107
d__dexszus_dexszus__lag057,0.69279,0.165143,0.231336,0.27467719
d__dpsacbw027sbog_deposits__lag077,0.667712,0.123122,0.288172,0.27462567
d__dpsacbw027sbog_deposits__lag076,0.667712,0.12294,0.288342,0.27461772
d__dpsacbw027sbog_deposits__lag061,0.667712,0.1237,0.287557,0.27460115
d__dpsacbw027sbog_deposits__lag060,0.667712,0.123599,0.287623,0.27457769
d__dpsacbw027sbog_deposits__lag059,0.667712,0.123443,0.287751,0.27455891
d__totci_totci__lag016,0.667712,0.095642,0.315522,0.27453853
d__dpsacbw027sbog_deposits__lag074,0.667712,0.122843,0.2883,0.27452547
d__dexszus_dexszus__lag055,0.69279,0.16628,0.229944,0.27449946
d__dexszus_dexszus__lag030,0.69279,0.164954,0.231223,0.27446767
d__usepuindxd_policy_uncertainty__lag082,0.517241,0.279454,0.251115,0.27443217
d__dexszus_dexszus__lag061,0.69279,0.163729,0.232393,0.27442902
d__dpsacbw027sbog_deposits__lag065,0.667712,0.122635,0.288237,0.27434429
d__dexszus_dexszus__lag087,0.69279,0.169965,0.225986,0.27431058
d__dpsacbw027sbog_deposits__lag070,0.667712,0.122652,0.288168,0.27430889
m__mtso133fms_fedgov_out__lag005,0.567398,0.161728,0.321687,0.27428902
d__dpsacbw027sbog_deposits__lag072,0.667712,0.122397,0.288392,0.27428837
d__tlaacbw027sbog_bank_ta__lag009,0.667712,0.10933,0.301433,0.27427143
q__w326rc1q027sbea_net_op_surplus__lag002,0.987461,0.043079,0.234658,0.27425455
q__bogz1lm553061103q_closed_end_funds_ts__lag002,1.0,0.165531,0.108704,0.27423524
d__dexszus_dexszus__lag062,0.69279,0.163689,0.232105,0.27420187
d__dpsacbw027sbog_deposits__lag069,0.667712,0.122427,0.28815,0.27414734
m__pcend_pcend__lag004,0.840125,0.042962,0.283349,0.27414283
d__dpsacbw027sbog_deposits__lag073,0.667712,0.12245,0.288104,0.27413143
m__baaffm_baaff__lag011,0.890282,0.052284,0.255629,0.27412947
q__bogz1fl503061123q_ccps_ts__lag008,0.984326,0.039914,0.238579,0.27412739
d__dpsacbw027sbog_deposits__lag066,0.667712,0.122212,0.288173,0.27401906
d__dpsacbw027sbog_deposits__lag071,0.667712,0.122167,0.28821,0.2740132
q__bogz1fl892050005q_all_ffrepo__lag003,1.0,0.010611,0.263384,0.27399485
q__a091rc1q027sbea_gov_interest_payments__lag005,0.978056,0.032057,0.248072,0.27398198
q__a091rc1q027sbea_fedgov_int__lag005,0.978056,0.032057,0.248072,0.27398198
d__dpsacbw027sbog_deposits__lag068,0.667712,0.122063,0.288241,0.273965
d__dpsacbw027sbog_deposits__lag067,0.667712,0.122113,0.28819,0.27396452
q__bogz1fl702150005q_usb_ffrepo__lag005,0.99373,0.038367,0.237316,0.27395444
d__tlaacbw027sbog_bank_ta__lag001,0.667712,0.106811,0.303378,0.27388773
d__tlaacbw027sbog_bank_ta__lag010,0.667712,0.108764,0.301392,0.27386568
m__pcepilfe_pcepilfe__lag009,0.836991,0.043951,0.283202,0.27382411
m__dpsfrim027sbog_row_deposits__lag006,0.664577,0.105023,0.306889,0.27374705
d__dexszus_dexszus__lag027,0.69279,0.162047,0.23308,0.27373965
q__b639rg3q086sbea_exp_ind_pi__lag008,0.717868,0.102818,0.278485,0.27372528
q__bogz1fr573061105q_private_pension_ts_reval__lag002,0.990596,0.051313,0.224909,0.27362389
m__pcepi_pcepi__lag011,0.833856,0.044539,0.283575,0.27359967
m__pcepi_pce_price_index__lag011,0.833856,0.044539,0.283575,0.27359967
d__dexszus_dexszus__lag060,0.69279,0.162564,0.232242,0.27351786
q__tnwhcbsnncb_nfcb_hc_nw__lag005,0.99373,0.005156,0.27006,0.27349049
q__bogz1lm343061105q_fed_gov_retirement_ts__lag008,0.984326,0.060267,0.217566,0.27347822
q__bogz1lm343061105q_fed_ret_tsy_total__lag008,0.984326,0.060267,0.217566,0.27347822
d__tlaacbw027sbog_bank_ta__lag014,0.667712,0.10839,0.301146,0.2734521
d__tlaacbw027sbog_bank_ta__lag013,0.667712,0.1083,0.301204,0.27343055
d__aaa10y_aaa10y__lag073,0.54232,0.252623,0.251497,0.27339402
d__dpsacbw027sbog_deposits__lag078,0.667712,0.121696,0.287748,0.27339056
d__aaa10y_aaa10y__lag064,0.54232,0.243635,0.260318,0.27330355
d__tlaacbw027sbog_bank_ta__lag012,0.667712,0.108223,0.301023,0.27325817
d__dexszus_dexszus__lag065,0.69279,0.163429,0.230991,0.27324995
d__dexszus_dexszus__lag054,0.69279,0.165448,0.228966,0.27324609
q__a464rc1q027sbea_nfcb_pbt__lag003,0.984326,0.096623,0.180917,0.27318996
d__tlaacbw027sbog_bank_ta__lag011,0.667712,0.108013,0.301117,0.27318036
d__dexszus_dexszus__lag028,0.69279,0.160966,0.233329,0.27316309
d__dexszus_dexszus__lag056,0.69279,0.163318,0.230902,0.27311118
d__dexszus_dexszus__lag029,0.69279,0.162276,0.231745,0.27297363
q__rowgseq027s_row_agency_flow__lag005,0.981191,0.069204,0.208846,0.27281981
d__dexszus_dexszus__lag058,0.69279,0.162035,0.231667,0.27275315
q__bogz1fl263061145q_row_priv_tsy__lag006,0.990596,0.021774,0.253517,0.27270227
d__dexszus_dexszus__lag090,0.689655,0.170421,0.224926,0.27265301
q__tnwmvbsnncb_nfcb_nw__lag005,0.99373,0.004956,0.269382,0.2726184
d__dexszus_dexszus__lag059,0.69279,0.160609,0.232785,0.27253913
d__dexszus_dexszus__lag063,0.69279,0.162938,0.230444,0.27253063
d__dexszus_dexszus__lag069,0.69279,0.161894,0.231444,0.27250081
d__t10y2y_t10y2y__lag086,0.623824,0.197857,0.238879,0.27244663
d__dpsacbw027sbog_deposits__lag079,0.667712,0.120422,0.28755,0.27240788
m__ppiaco_ppiaco__lag012,1.0,0.043744,0.228662,0.27240531
d__dexszus_dexszus__lag088,0.689655,0.170103,0.224882,0.27240354
q__bogz1fr573061143q_private_db_pension_ts_reval__lag002,0.990596,0.045083,0.229887,0.2723844
q__bogz1fr653061105q_mutual_funds_ts_reval__lag002,0.990596,0.054473,0.220386,0.27227478
q__bogz1fr713061103q_cb_tsy_reval__lag007,0.974922,0.196934,0.08233,0.27225987
d__vixcls_vixcls__lag066,0.454545,0.217455,0.381409,0.27221078
d__dexszus_dexszus__lag067,0.69279,0.161899,0.230978,0.27218115
m__pcedg_pcedg__lag001,0.84326,0.05235,0.270234,0.27202189
d__dexszus_dexszus__lag072,0.69279,0.160674,0.23182,0.27191584
m__pcepilfe_pcepilfe__lag008,0.836991,0.042175,0.282549,0.27179126
d__tlaacbw027sbog_bank_ta__lag021,0.667712,0.108773,0.298201,0.27174109
q__mmmffaq027s_mmf_tfa__lag007,0.987461,0.040732,0.234454,0.27173532
m__pcend_pcend__lag003,0.84326,0.038576,0.283657,0.27172585
d__tlaacbw027sbog_bank_ta__lag018,0.667712,0.108669,0.298277,0.27172312
d__tlaacbw027sbog_bank_ta__lag019,0.667712,0.108467,0.29833,0.27162341
q__bogz1lm105020015q_nfcb_inventories__lag001,1.0,0.001757,0.269853,0.27161041
d__tlaacbw027sbog_bank_ta__lag015,0.667712,0.108128,0.298548,0.27154254
d__totci_totci__lag015,0.667712,0.091863,0.314798,0.27153217
d__dexszus_dexszus__lag026,0.69279,0.1589,0.232917,0.27144696
d__dexszus_dexszus__lag076,0.69279,0.160887,0.230889,0.27141866
d__dpsacbw027sbog_deposits__lag080,0.667712,0.119155,0.287298,0.27139307
d__tlaacbw027sbog_bank_ta__lag020,0.667712,0.10843,0.297996,0.27137573
d__dexszus_dexszus__lag068,0.69279,0.161486,0.230113,0.27129596
d__dexszus_dexszus__lag066,0.69279,0.160971,0.23051,0.27121375
d__dexszus_dexszus__lag071,0.69279,0.158508,0.232879,0.27114897
m__dpsfrim027sbog_row_deposits__lag005,0.664577,0.09737,0.310631,0.27114782
q__w328rc1q027sbea_nfcb_pat__lag005,0.978056,0.038519,0.238561,0.27100017
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag002,0.990596,0.058898,0.214659,0.27098409
d__dpsacbw027sbog_deposits__lag081,0.667712,0.118551,0.287143,0.27088668
d__tlaacbw027sbog_bank_ta__lag016,0.667712,0.107348,0.298315,0.27086538
q__bogz1lm343061105q_fed_gov_retirement_ts__lag006,0.990596,0.044644,0.228726,0.27079866
q__bogz1lm343061105q_fed_ret_tsy_total__lag006,0.990596,0.044644,0.228726,0.27079866
d__dpsacbw027sbog_deposits__lag082,0.667712,0.118425,0.287078,0.27075903
d__tlaacbw027sbog_bank_ta__lag022,0.667712,0.108107,0.297394,0.27075788
q__bogz1fa573061105q_private_pension_ts_tx__lag003,0.987461,0.114292,0.159881,0.27073539
d__dpsacbw027sbog_deposits__lag084,0.667712,0.118283,0.287149,0.27071156
d__dpsacbw027sbog_deposits__lag083,0.667712,0.1183,0.287064,0.27066622
d__dexszus_dexszus__lag064,0.69279,0.160477,0.230134,0.27061158
d__dpsacbw027sbog_deposits__lag085,0.667712,0.118494,0.286752,0.27058721
q__bogz1fr213061103q_state_local_gov_ts_reval__lag002,0.990596,0.07471,0.198307,0.27044984
d__dpsacbw027sbog_deposits__lag088,0.667712,0.118337,0.286639,0.27040739
d__aaa10y_aaa10y__lag072,0.54232,0.245214,0.253366,0.27038989
q__bogz1fl713061103q_fed_tsy__lag007,0.987461,0.144299,0.1294,0.27026757
q__bogz1fl713061103q_fed_tsy_raw__lag007,0.987461,0.144299,0.1294,0.27026757
q__bogz1fl713061103q_cb_tsy__lag007,0.987461,0.144299,0.1294,0.27026757
d__dpsacbw027sbog_deposits__lag087,0.667712,0.118085,0.286563,0.2701882
m__pcepilfe_pcepilfe__lag007,0.836991,0.040919,0.281787,0.27010163
d__dexszus_dexszus__lag073,0.69279,0.158448,0.231341,0.2700419
d__dpsacbw027sbog_deposits__lag086,0.667712,0.117874,0.286545,0.27003497
q__bogz1lm103061103q_nfcb_tsy__lag002,1.0,0.118266,0.151735,0.27000126
d__tlaacbw027sbog_bank_ta__lag017,0.667712,0.106605,0.297713,0.26996811
