job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,baa_aaa,8,2.6377618539033098e-05,2.1974020600704963e-05,-1.669146183834863e-05,6.944669891641483e-05,1.2004001915874631,0.229983954509823,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.615501,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,investment_grade_oas,0,-4.5207575735897714e-07,3.685731473110561e-07,-1.174479126088647e-06,2.7032761137069283e-07,-1.2265564126337432,0.2199893601555245,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.7086,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,investment_grade_oas,1,-1.1612629367040475e-06,7.18617780017754e-07,-2.5697537855388454e-06,2.472279121307505e-07,-1.615967443326211,0.10610135235894336,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.611429,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,investment_grade_oas,2,-2.557384635728376e-07,8.787364771677286e-07,-1.9780619588215856e-06,1.4665850316759106e-06,-0.2910297571771606,0.7710285611100514,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.466994,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,investment_grade_oas,4,-1.4188033789036699e-06,1.1631121341861386e-06,-3.6985031619085015e-06,8.608964041011617e-07,-1.2198337006400897,0.2225279231026691,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.419363,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,investment_grade_oas,8,4.532791911297053e-07,2.83953266954385e-07,-1.032692121008893e-07,1.0098275943602999e-06,1.59631616847191,0.11041822203947116,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.678865,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,high_yield_oas,0,-1.7112019405705695e-06,1.0961889278526062e-06,-3.859732239161678e-06,4.3732835802053863e-07,-1.5610465468965748,0.11851276870824146,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.625283,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,high_yield_oas,1,-3.5963855595203364e-06,2.3032723513729844e-06,-8.110799368211386e-06,9.180282491707134e-07,-1.5614243610298735,0.11842365769356111,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.547312,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,high_yield_oas,2,-7.173884585618195e-07,2.5202395402045812e-06,-5.657057957362799e-06,4.22228104023916e-06,-0.28465090207400895,0.7759116095007921,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.455253,,
baseline_tdc_lp_credit_spreads,coord_on_rrp_drain_state_l1__low,high_yield_oas,4,-3.960892053801232e-06,3.3469195715602048e-06,-1.0520854414059233e-05,2.599070306456769e-06,-1.1834440503016979,0.23663320806819765,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.404697,,
