job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__low,matched_total_deposits,2,-0.09892787064770917,0.2221307205583761,-0.5343040829421263,0.336448341646708,-0.44535879773419657,0.6560604827977203,39,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.186452,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__low,matched_total_deposits,4,0.10410807832235501,0.5425997374869297,-0.9593874071520271,1.167603563796737,0.1918690171221522,0.8478448072613065,37,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.150067,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,0,0.5141844933297459,0.32182494555049396,-0.11659239994922221,1.144961386608714,1.5977148460328752,0.11010645321111934,48,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.524826,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,1,0.08702074569364104,0.14901018805930794,-0.2050392229026025,0.3790807142898846,0.5839919191230447,0.55922574879931,47,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.450308,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,2,0.15534766534476074,0.1724343478463594,-0.18262365643410367,0.49331898712362515,0.9009090548663597,0.3676366764225305,46,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.442395,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,4,-0.1567976513288356,0.2777108508245147,-0.7011109189448844,0.3875156162872132,-0.564607579658153,0.5723407086203689,44,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.458681,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,repo_spread,0,-1.1244920556459094e-05,6.937523422483785e-06,-2.4842466464527314e-05,2.3526253516091246e-06,-1.6208839771287094,0.10504252380518087,19,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.879487,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,repo_spread,1,-1.1898183073678288e-05,3.0239840396223e-06,-1.7825191791337995e-05,-5.97117435601858e-06,-3.934605116224221,8.333359192214118e-05,19,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.906963,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,repo_spread,2,-1.4735191310051595e-05,5.120169240663901e-06,-2.4770723021752842e-05,-4.69965959835035e-06,-2.877871925214131,0.004003676485094143,19,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.920941,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,repo_spread,4,-8.686112669480887e-07,9.815264380711066e-06,-2.0106529453141777e-05,1.83693069192456e-05,-0.08849596233547019,0.9294824933395469,19,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.803718,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,0,0.7529472974936073,0.4317497216820124,-0.09328215700313702,1.5991767519903517,1.7439439093562632,0.08116887100258618,42,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.498399,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,1,0.907604106065572,0.38022248579328105,0.16236803391074106,1.6528401782204027,2.387034275923958,0.01698490763619498,41,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.559066,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,2,0.015340435641789885,0.24879727410468486,-0.4723022216033924,0.5029830928869722,0.0616583750645724,0.9508348887500628,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.46321,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,4,0.4077651412044425,0.17915378991240827,0.05662371297612234,0.7589065694327627,2.276062043698918,0.02284229643305813,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.450197,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,repo_spread,0,-7.855923851629646e-06,3.5372991008337423e-06,-1.478903008926378e-05,-9.228176139955112e-07,-2.22088198585695,0.02635895565134705,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.915745,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,repo_spread,1,-9.625556348406308e-06,4.2777218087047535e-06,-1.8009891093467626e-05,-1.2412216033449904e-06,-2.250159495837065,0.02443882244194029,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.889536,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,repo_spread,2,-4.40334548755096e-06,3.5519327629176017e-06,-1.1365133702869458e-05,2.5584427277675385e-06,-1.2397040657757266,0.21508487277496258,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.873743,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,repo_spread,4,-1.9786252028594036e-06,3.124525189514837e-06,-8.102694574308484e-06,4.145444168589677e-06,-0.6332562814661246,0.5265662976853325,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.870715,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,0,0.16620589233222277,0.11989038992972385,-0.06877927193003597,0.4011910565944815,1.386315387160286,0.1656506203679866,42,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.239183,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,1,-0.21499742709250683,0.1683140878423373,-0.544893039263488,0.1148981850784743,-1.2773584781203733,0.20147571682616539,41,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.244712,,
tdc_state_dep_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,2,0.014581075799742577,0.18989974630817671,-0.3576224269642838,0.3867845785637689,0.0767830188465857,0.9387961598502426,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.158489,,
