job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__low,matched_total_deposits,8,-0.43549539912678686,0.3655831045176498,-1.1520382839813805,0.28104748572780675,-1.1912350263051115,0.23356133272701074,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.320844,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__low,other_component_qoq,0,-0.41379601637028673,0.17122696877662497,-0.7494008751724717,-0.0781911575681018,-2.416652115766334,0.01566397973374878,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.655739,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__low,other_component_qoq,1,-0.05806300998627745,0.24621478645000247,-0.5406439914282823,0.4245179714557274,-0.23582259548034087,0.8135703339252343,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.232319,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__low,other_component_qoq,2,0.3385131828680682,0.3649484828138739,-0.3767858434471246,1.0538122091832611,0.927564296905742,0.35363362495620954,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.22691,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__low,other_component_qoq,4,0.37993716244226283,0.5262390267882545,-0.651491330062716,1.4113656549472418,0.7219859096371051,0.47030314053788813,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.255839,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__low,other_component_qoq,8,-0.46235381670073306,0.30409096150164805,-1.0583721012439633,0.13366446784249708,-1.5204457719412594,0.12839897805097822,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.284455,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__high,matched_total_deposits,0,0.5751120542635438,0.3390494913496104,-0.08942494878169249,1.2396490573087802,1.6962480963303317,0.08983890544726303,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.653168,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__high,matched_total_deposits,1,0.5271100750331964,0.26560173639956164,0.006530671690055612,1.0476894783763373,1.984588211577921,0.04719030496442467,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.698176,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__high,matched_total_deposits,2,0.18183530173218176,0.32443166569539156,-0.45405076303078573,0.8177213664951493,0.5604733475767025,0.5751566141029896,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.452011,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__high,matched_total_deposits,4,0.134042340568237,0.2999026152323108,-0.4537667852870922,0.7218514664235662,0.44695288990529475,0.6549090749068314,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.574638,,
