feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
q__rrvrusq156n_rental_vacancy__lag007,0.858934,0.027127,0.593787,0.53332464
d__dgs3mo_dgs3mo__lag043,0.557994,0.379642,0.57481,0.53257821
d__dgs3mo_dgs3mo__lag042,0.557994,0.38059,0.573729,0.53250392
d__dgs3mo_dgs3mo__lag040,0.557994,0.380672,0.573067,0.53217999
d__dgs3mo_dgs3mo__lag032,0.557994,0.384396,0.568858,0.53190996
q__bogz1lm543061115q_li_bills__lag001,1.0,0.206452,0.325427,0.53187883
q__bogz1lm543061115q_li_bills__lag003,1.0,0.212377,0.319367,0.53174428
d__dgs3mo_dgs3mo__lag031,0.557994,0.384318,0.568266,0.53153579
d__dgs3mo_dgs3mo__lag039,0.557994,0.381005,0.57152,0.53150274
d__dgs3mo_dgs3mo__lag044,0.557994,0.378848,0.573608,0.53146469
d__dgs3mo_dgs3mo__lag041,0.557994,0.379784,0.572603,0.53142605
q__bogz1fl543061165q_life_insurance_ts__lag006,0.990596,0.11958,0.416853,0.53138892
d__dgs3mo_dgs3mo__lag033,0.557994,0.381964,0.570176,0.53128766
d__dgs3mo_dgs3mo__lag045,0.557994,0.378818,0.572769,0.53097952
d__dgs6mo_dgs6mo__lag053,0.557994,0.388121,0.56333,0.53090329
d__dgs6mo_dgs6mo__lag052,0.557994,0.387546,0.563538,0.53069928
q__ophnfb_nflabor_productivity__lag003,0.984326,0.144617,0.394471,0.53063882
d__dgs6mo_dgs6mo__lag057,0.557994,0.387222,0.563631,0.53057009
d__dgs3mo_dgs3mo__lag036,0.557994,0.380704,0.570068,0.53052518
q__bogz1fl263061130q_row_gov_tsy__lag001,1.0,0.205444,0.324778,0.53022191
d__dgs3mo_dgs3mo__lag034,0.557994,0.380912,0.569152,0.53012978
m__unrate_unrate__lag011,0.971787,0.327336,0.218075,0.53002316
d__dgs6mo_dgs6mo__lag051,0.557994,0.387271,0.562418,0.52992048
d__dgs3mo_dgs3mo__lag037,0.557994,0.380786,0.568772,0.52984735
q__bogz1fl543061165q_life_insurance_ts__lag007,0.987461,0.120396,0.416151,0.52981904
d__dgs3mo_dgs3mo__lag038,0.557994,0.38081,0.568275,0.52958377
d__dgs6mo_dgs6mo__lag056,0.557994,0.38655,0.562408,0.52951259
d__dgs6mo_dgs6mo__lag059,0.557994,0.384922,0.563974,0.52947801
d__dgs6mo_dgs6mo__lag058,0.557994,0.384606,0.564289,0.52947757
d__dgs3mo_dgs3mo__lag046,0.557994,0.378793,0.570054,0.52945022
d__dgs3mo_dgs3mo__lag035,0.557994,0.380782,0.567806,0.52930606
d__dgs6mo_dgs6mo__lag055,0.557994,0.38682,0.561565,0.52919288
d__dgs6mo_dgs6mo__lag054,0.557994,0.387377,0.560576,0.52895203
m__uempmean_uempmean__lag004,0.978056,0.189466,0.351049,0.52865394
d__dgs6mo_dgs6mo__lag060,0.557994,0.385989,0.561428,0.52865268
q__bopbca_bopbca__lag004,0.818182,0.166427,0.47876,0.52788065
m__awhman_awhman__lag003,1.0,0.031783,0.49604,0.5278234
q__bogz1fl543061165q_life_insurance_ts__lag008,0.984326,0.120862,0.414821,0.52728697
d__dgs3mo_dgs3mo__lag047,0.557994,0.377694,0.567085,0.52718107
d__dgs3mo_dgs3mo__lag049,0.557994,0.377317,0.567291,0.52708505
d__dgs3mo_dgs3mo__lag048,0.557994,0.377433,0.567083,0.52703427
q__bopbca_bopbca__lag003,0.821317,0.159866,0.481581,0.52683147
m__baaffm_baaff__lag009,0.893417,0.12475,0.464508,0.5264533
q__b093rc1q027sbea_gov_int_row__lag008,0.968652,0.19777,0.345688,0.52642221
q__ad02rc1q027sbea_gov_netlending__lag001,0.833856,0.521734,0.109363,0.52624372
d__dgs6mo_dgs6mo__lag061,0.557994,0.38429,0.55809,0.52584226
d__dgs3mo_dgs3mo__lag050,0.557994,0.375758,0.565799,0.52538277
m__mich_mich__lag008,0.598746,0.113872,0.762967,0.52500411
d__dgs6mo_dgs6mo__lag063,0.557994,0.382526,0.557621,0.524596
q__rrvrusq156n_rental_vacancy__lag008,0.855799,0.011658,0.601314,0.52458084
d__dgs6mo_dgs6mo__lag062,0.557994,0.382469,0.557322,0.5243972
q__rrvrusq156n_rental_vacancy__lag003,0.871473,0.011078,0.590634,0.52437644
m__unrate_unrate__lag010,0.971787,0.334277,0.205228,0.52428456
d__dgs6mo_dgs6mo__lag064,0.557994,0.381815,0.557257,0.5239962
d__dgs6mo_dgs6mo__lag066,0.557994,0.37858,0.55929,0.52332548
d__dgs6mo_dgs6mo__lag065,0.557994,0.380025,0.557836,0.52332098
q__bogz1fl543061175q_life_insurance_ts__lag005,0.99373,0.159442,0.367155,0.52329555
d__dgs6mo_dgs6mo__lag082,0.557994,0.377359,0.560433,0.52328177
d__dgs6mo_dgs6mo__lag078,0.557994,0.378364,0.559307,0.5232146
d__dgs6mo_dgs6mo__lag083,0.557994,0.377191,0.560297,0.5231125
d__dgs3mo_dgs3mo__lag053,0.557994,0.374133,0.563259,0.52305856
d__dgs6mo_dgs6mo__lag077,0.557994,0.3776,0.559564,0.52293157
q__rrvrusq156n_rental_vacancy__lag005,0.865204,0.017002,0.587392,0.52292318
d__dgs6mo_dgs6mo__lag089,0.557994,0.375861,0.561153,0.52284774
d__dgs6mo_dgs6mo__lag085,0.557994,0.376075,0.560899,0.52282553
d__dgs6mo_dgs6mo__lag074,0.557994,0.378565,0.558381,0.52280994
d__dgs3mo_dgs3mo__lag052,0.557994,0.373884,0.562866,0.52270089
d__dgs6mo_dgs6mo__lag087,0.557994,0.375173,0.561348,0.52257281
d__dgs6mo_dgs6mo__lag088,0.557994,0.3748,0.561601,0.52250603
d__dgs6mo_dgs6mo__lag075,0.557994,0.377706,0.55861,0.52245822
d__dgs6mo_dgs6mo__lag080,0.557994,0.377105,0.559077,0.52238366
d__dgs6mo_dgs6mo__lag081,0.557994,0.377652,0.558222,0.52221205
m__mich_mich__lag002,0.605016,0.109713,0.753299,0.52213604
m__mich_mich__lag005,0.601881,0.125226,0.742225,0.52210223
d__dgs3mo_dgs3mo__lag051,0.557994,0.373685,0.561981,0.52209539
d__dgs6mo_dgs6mo__lag084,0.557994,0.375376,0.560213,0.52205278
d__dgs6mo_dgs6mo__lag086,0.557994,0.374231,0.561037,0.52187353
d__dgs6mo_dgs6mo__lag069,0.557994,0.376262,0.558937,0.52183512
d__dgs6mo_dgs6mo__lag067,0.557994,0.377491,0.557685,0.5218224
d__dgs6mo_dgs6mo__lag076,0.557994,0.376515,0.558567,0.52177017
d__dgs6mo_dgs6mo__lag090,0.557994,0.377033,0.558016,0.52175186
d__dgs6mo_dgs6mo__lag071,0.557994,0.378189,0.556757,0.52169419
q__bogz1lm543061115q_li_bills__lag002,1.0,0.200805,0.320873,0.52167766
d__dgs6mo_dgs6mo__lag073,0.557994,0.377359,0.557556,0.52167673
d__dgs6mo_dgs6mo__lag068,0.557994,0.376719,0.558138,0.52164414
d__dgs6mo_dgs6mo__lag070,0.557994,0.376496,0.558165,0.52153498
d__dgs6mo_dgs6mo__lag072,0.557994,0.377068,0.557515,0.52149165
d__dgs3mo_dgs3mo__lag059,0.557994,0.37044,0.563796,0.5212976
d__dgs3mo_dgs3mo__lag057,0.557994,0.370854,0.563125,0.52115427
d__dgs6mo_dgs6mo__lag079,0.557994,0.375889,0.558013,0.52111144
d__dgs3mo_dgs3mo__lag058,0.557994,0.369887,0.563427,0.52078313
d__dgs3mo_dgs3mo__lag054,0.557994,0.372619,0.560652,0.52075932
d__dgs3mo_dgs3mo__lag060,0.557994,0.372363,0.560751,0.52067187
q__bogz1fl313024000q_tres_oper_cash__lag003,1.0,0.361962,0.158562,0.52052325
d__dgs3mo_dgs3mo__lag055,0.557994,0.371394,0.561254,0.52041213
d__dgs3mo_dgs3mo__lag056,0.557994,0.37172,0.560439,0.5201393
q__rrvrusq156n_rental_vacancy__lag006,0.862069,0.00016,0.602914,0.51989143
q__gdpc1_real_gdp__lag008,0.968652,0.110864,0.425691,0.5197352
q__gdpc1_real_gdp__lag007,0.971787,0.109378,0.425364,0.51965526
m__baaffm_baaff__lag004,0.896552,0.174182,0.405012,0.51927749
q__bopbca_bopbca__lag005,0.815047,0.156992,0.479381,0.51867363
d__dgs3mo_dgs3mo__lag061,0.557994,0.370922,0.556606,0.51755483
q__bogz1fl673061103q_abs_issuers_ts__lag006,0.990596,0.208049,0.31402,0.5171584
q__expgs_exports__lag008,0.968652,0.154485,0.378831,0.51659827
d__dgs3mo_dgs3mo__lag062,0.557994,0.369904,0.555351,0.51628614
d__dgs3mo_dgs3mo__lag063,0.557994,0.369233,0.555186,0.51582033
d__dgs3mo_dgs3mo__lag064,0.557994,0.367646,0.554372,0.51448008
q__bogz1fl673061103q_abs_issuers_ts__lag007,0.987461,0.208339,0.31264,0.51444604
q__bogz1lm903061103q_instrument_discrepancies_ts__lag003,1.0,0.405534,0.10868,0.51421382
d__dgs3mo_dgs3mo__lag071,0.557994,0.366182,0.554853,0.51393172
q__ophnfb_nflabor_productivity__lag004,0.981191,0.130441,0.393296,0.51388665
d__dgs3mo_dgs3mo__lag068,0.557994,0.364336,0.556336,0.51372905
d__dgs3mo_dgs3mo__lag069,0.557994,0.363621,0.556976,0.51368723
q__na000283q_gov_current_exp__lag001,0.990596,0.267332,0.251105,0.51356162
d__dgs3mo_dgs3mo__lag066,0.557994,0.364432,0.555877,0.51352682
d__dgs3mo_dgs3mo__lag070,0.557994,0.363702,0.556602,0.51352415
d__dgs3mo_dgs3mo__lag077,0.557994,0.366134,0.554078,0.5134725
d__dgs3mo_dgs3mo__lag067,0.557994,0.36391,0.555969,0.51328695
q__fgexpnd_fgexpnd__lag001,0.990596,0.266681,0.251248,0.51305807
d__dgs3mo_dgs3mo__lag078,0.557994,0.365712,0.553507,0.51291855
d__dgs3mo_dgs3mo__lag073,0.557994,0.364577,0.55447,0.51282279
d__dgs3mo_dgs3mo__lag065,0.557994,0.36577,0.552919,0.51262293
d__dgs3mo_dgs3mo__lag082,0.557994,0.364554,0.554117,0.51261284
d__dgs3mo_dgs3mo__lag072,0.557994,0.365061,0.553336,0.51245959
d__dgs3mo_dgs3mo__lag080,0.557994,0.363998,0.554069,0.51227565
q__ib0000043q086sbea_imp_ind_pi__lag006,0.721003,0.154336,0.555966,0.51212966
d__dgs3mo_dgs3mo__lag079,0.557994,0.363674,0.553578,0.51182094
d__dgs3mo_dgs3mo__lag074,0.557994,0.365668,0.551213,0.51161429
d__dgs3mo_dgs3mo__lag075,0.557994,0.364743,0.552057,0.51156818
d__dgs3mo_dgs3mo__lag081,0.557994,0.363976,0.552425,0.51134593
d__dgs3mo_dgs3mo__lag083,0.557994,0.363508,0.552883,0.5113409
q__bogz1fl263061130q_row_gov_tsy__lag002,1.0,0.194654,0.316494,0.51114865
d__dgs3mo_dgs3mo__lag076,0.557994,0.36383,0.551903,0.51097304
d__dexchus_dexchus__lag017,0.567398,0.229066,0.670352,0.51032822
d__dexchus_dexchus__lag016,0.567398,0.228159,0.670926,0.5101392
d__dgs3mo_dgs3mo__lag084,0.557994,0.362053,0.551769,0.50990677
d__dexchus_dexchus__lag015,0.567398,0.227672,0.670996,0.50990266
d__dgs3mo_dgs3mo__lag085,0.557994,0.361534,0.552075,0.50978778
d__dgs3mo_dgs3mo__lag088,0.557994,0.36023,0.553345,0.50976946
q__gdpc1_real_gdp__lag006,0.974922,0.096334,0.426327,0.50955359
d__dexchus_dexchus__lag001,0.567398,0.22901,0.668295,0.50912955
q__bogz1fl673061103q_abs_issuers_ts__lag005,0.99373,0.198905,0.313389,0.50908208
q__tgdef_net_gov_sav__lag003,0.984326,0.437201,0.079914,0.50900974
d__dexchus_dexchus__lag004,0.567398,0.228536,0.668536,0.50899663
d__dexchus_dexchus__lag025,0.567398,0.226646,0.67031,0.50893101
d__dexchus_dexchus__lag020,0.567398,0.226239,0.670707,0.50892576
d__dgs3mo_dgs3mo__lag087,0.557994,0.359427,0.552407,0.5087974
d__dexchus_dexchus__lag003,0.567398,0.22868,0.668013,0.50878182
d__dexchus_dexchus__lag021,0.567398,0.226066,0.670604,0.50876869
q__bogz1lm263061110q_row_bills_raw__lag002,1.0,0.227372,0.281319,0.50869139
q__bogz1lm263061110q_row_bills__lag002,1.0,0.227372,0.281319,0.50869139
d__dexchus_dexchus__lag018,0.567398,0.226092,0.670426,0.5086825
d__dgs3mo_dgs3mo__lag086,0.557994,0.358943,0.552341,0.50849043
d__dexchus_dexchus__lag022,0.567398,0.225571,0.670504,0.50843115
q__bogz1lm223061143q_state_local_db_retirement_ts__lag008,0.984326,0.162508,0.353987,0.5083992
d__dexchus_dexchus__lag023,0.567398,0.225673,0.670171,0.50830031
d__dexchus_dexchus__lag002,0.567398,0.227222,0.668471,0.50821464
d__dexchus_dexchus__lag005,0.567398,0.227114,0.668495,0.50816656
d__dexchus_dexchus__lag031,0.567398,0.223962,0.671466,0.5080639
d__dexchus_dexchus__lag024,0.567398,0.225199,0.670119,0.50800173
d__dexchus_dexchus__lag019,0.567398,0.22429,0.670415,0.50765386
d__dexchus_dexchus__lag026,0.567398,0.22408,0.670419,0.50753693
d__dexchus_dexchus__lag032,0.567398,0.223986,0.670434,0.50749174
d__dexchus_dexchus__lag030,0.567398,0.223764,0.670602,0.50746168
d__dgs3mo_dgs3mo__lag089,0.557994,0.358908,0.550244,0.50730097
d__dexchus_dexchus__lag029,0.567398,0.223361,0.670613,0.5072392
q__impgs_imports__lag008,0.968652,0.131209,0.392312,0.50710997
d__dexchus_dexchus__lag027,0.567398,0.222866,0.670723,0.50702037
d__dexchus_dexchus__lag010,0.567398,0.224037,0.669204,0.50682297
d__dexchus_dexchus__lag028,0.567398,0.222231,0.670586,0.50658278
d__dexchus_dexchus__lag033,0.567398,0.222989,0.669824,0.50658047
d__dgs3mo_dgs3mo__lag090,0.557994,0.358903,0.548954,0.50657863
d__dexchus_dexchus__lag035,0.567398,0.222418,0.669906,0.50630333
d__dexchus_dexchus__lag006,0.567398,0.224086,0.668149,0.50625233
d__dexchus_dexchus__lag008,0.567398,0.223814,0.668372,0.50622456
q__cbi_cbi__lag004,0.981191,0.346254,0.169658,0.50620768
m__popthm_popthm__lag012,0.833856,0.127176,0.479832,0.50615719
d__dexchus_dexchus__lag014,0.567398,0.223119,0.668886,0.50612161
m__popthm_popthm__lag009,0.836991,0.123303,0.481261,0.50601444
d__dexchus_dexchus__lag034,0.567398,0.222101,0.669679,0.50599427
d__dexchus_dexchus__lag011,0.567398,0.222483,0.669105,0.50588524
d__dexchus_dexchus__lag044,0.567398,0.221884,0.669684,0.50587411
d__dexchus_dexchus__lag009,0.567398,0.222294,0.669179,0.50581965
d__dexchus_dexchus__lag036,0.567398,0.221922,0.669407,0.50573865
d__dexchus_dexchus__lag013,0.567398,0.221695,0.669298,0.50554758
d__dexchus_dexchus__lag012,0.567398,0.221477,0.669366,0.5054627
m__popthm_popthm__lag011,0.833856,0.125828,0.480326,0.50544485
d__dexchus_dexchus__lag007,0.567398,0.222253,0.668463,0.50539046
d__dexchus_dexchus__lag045,0.567398,0.220545,0.669618,0.50507728
m__popthm_popthm__lag006,0.840125,0.118583,0.482565,0.5050393
m__popthm_popthm__lag008,0.836991,0.121611,0.481693,0.50495949
m__popthm_popthm__lag010,0.833856,0.124655,0.480797,0.50485988
m__popthm_popthm__lag003,0.84326,0.114708,0.483785,0.50468519
d__dexchus_dexchus__lag037,0.567398,0.219165,0.670283,0.50467155
q__rhvrusq156n_owner_vacancy__lag006,0.862069,0.086018,0.499401,0.5046714
d__dexchus_dexchus__lag043,0.567398,0.219523,0.669439,0.50439549
d__dexchus_dexchus__lag041,0.567398,0.218973,0.669862,0.50432285
m__popthm_popthm__lag005,0.840125,0.117145,0.482981,0.50418123
d__dexchus_dexchus__lag046,0.567398,0.219021,0.669425,0.50410291
m__popthm_popthm__lag007,0.836991,0.120073,0.482113,0.50402401
d__dexchus_dexchus__lag042,0.567398,0.218685,0.669579,0.50399935
m__baaffm_baaff__lag008,0.893417,0.136223,0.427897,0.50399481
d__dexchus_dexchus__lag040,0.567398,0.218317,0.669869,0.50395482
q__b093rc1q027sbea_gov_int_row__lag007,0.971787,0.174975,0.343596,0.50394104
d__dexchus_dexchus__lag047,0.567398,0.218075,0.669894,0.50383206
m__popthm_popthm__lag002,0.84326,0.113309,0.484158,0.50381961
m__popthm_popthm__lag004,0.840125,0.11589,0.483375,0.50345766
d__dexchus_dexchus__lag038,0.567398,0.216914,0.670351,0.50343262
d__dexchus_dexchus__lag039,0.567398,0.216624,0.67034,0.50326194
q__bogz1fa713061103q_cb_tsy_tx__lag001,0.99373,0.413798,0.092319,0.50294443
m__popthm_popthm__lag001,0.84326,0.111681,0.484507,0.50274162
d__dexchus_dexchus__lag048,0.567398,0.21624,0.669775,0.50272298
q__netfi_netfi__lag003,0.984326,0.223468,0.287248,0.50271066
q__bogz1fl673061103q_abs_issuers_ts__lag008,0.984326,0.196699,0.313931,0.50262619
m__tcu_tcu__lag007,0.736677,0.408412,0.273447,0.50231029
q__bogz1fl713123030q_tga__lag003,1.0,0.335015,0.166959,0.50197385
q__bogz1fl713123030q_tga_z1__lag003,1.0,0.335015,0.166959,0.50197385
d__dexchus_dexchus__lag051,0.567398,0.215235,0.669191,0.50182174
d__dexchus_dexchus__lag049,0.567398,0.215034,0.669216,0.50172217
d__dexchus_dexchus__lag052,0.567398,0.215147,0.668977,0.50165042
d__dexchus_dexchus__lag057,0.567398,0.214297,0.668585,0.50094579
d__dexchus_dexchus__lag055,0.567398,0.213927,0.668818,0.50086777
q__bogz1fl712051000q_fed_rrp__lag006,0.990596,0.39086,0.114719,0.50082426
m__dspic96_real_dpi__lag004,0.840125,0.201597,0.393861,0.50025943
d__dexchus_dexchus__lag050,0.567398,0.212812,0.668793,0.50022111
d__dexchus_dexchus__lag054,0.567398,0.211976,0.669004,0.49986664
d__dexchus_dexchus__lag053,0.567398,0.212042,0.668617,0.49968424
q__bogz1lm263061110q_row_bills_raw__lag001,1.0,0.220135,0.279503,0.49963745
q__bogz1lm263061110q_row_bills__lag001,1.0,0.220135,0.279503,0.49963745
q__expgs_exports__lag007,0.971787,0.133581,0.380495,0.4995724
q__bogz1lm903061103q_instrument_discrepancies_ts__lag002,1.0,0.436532,0.062225,0.49875761
d__dexchus_dexchus__lag056,0.567398,0.210323,0.668106,0.49841898
d__dexchus_dexchus__lag058,0.567398,0.209041,0.668997,0.49819703
q__bogz1fa633061105q_money_market_funds_ts_tx__lag002,0.990596,0.357364,0.145556,0.49819034
q__bopbca_bopbca__lag006,0.811912,0.129003,0.482148,0.4962008
d__dexchus_dexchus__lag062,0.567398,0.206626,0.667598,0.49603265
q__bogz1fl884135005q_dom_loan_l__lag008,0.984326,0.119003,0.38491,0.49601416
d__dexchus_dexchus__lag060,0.567398,0.205543,0.668189,0.49575352
d__dexchus_dexchus__lag070,0.567398,0.205176,0.668418,0.49567558
m__mcumfn_caputil_man__lag009,0.673981,0.448019,0.287274,0.49557331
d__dexchus_dexchus__lag072,0.567398,0.205471,0.667829,0.49550911
d__dexchus_dexchus__lag059,0.567398,0.205177,0.668107,0.49549989
d__dexchus_dexchus__lag083,0.567398,0.203308,0.669359,0.49514914
d__dexchus_dexchus__lag061,0.567398,0.20469,0.667929,0.4951222
d__dexchus_dexchus__lag063,0.567398,0.204711,0.667892,0.49511306
d__dexchus_dexchus__lag069,0.567398,0.203451,0.668775,0.49489941
d__dexchus_dexchus__lag071,0.567398,0.203506,0.668491,0.49476926
d__dexchus_dexchus__lag084,0.567398,0.202256,0.669587,0.49468175
d__dexchus_dexchus__lag082,0.567398,0.202657,0.669094,0.49462966
d__dexchus_dexchus__lag066,0.567398,0.20257,0.668445,0.49421222
d__dexchus_dexchus__lag067,0.567398,0.202201,0.668682,0.49413756
q__gdpc1_real_gdp__lag005,0.978056,0.07995,0.42523,0.49409492
d__dexchus_dexchus__lag074,0.567398,0.202772,0.66795,0.49404632
d__dexchus_dexchus__lag068,0.567398,0.202316,0.668387,0.49403554
d__dexchus_dexchus__lag064,0.567398,0.202362,0.667549,0.49358631
d__dexchus_dexchus__lag073,0.567398,0.202164,0.667711,0.49356548
d__dexchus_dexchus__lag065,0.567398,0.201416,0.668405,0.49353481
q__a091rc1q027sbea_gov_interest_payments__lag008,0.968652,0.124364,0.384978,0.49337446
q__a091rc1q027sbea_fedgov_int__lag008,0.968652,0.124364,0.384978,0.49337446
d__dexchus_dexchus__lag081,0.567398,0.20023,0.668858,0.49311864
m__baaffm_baaff__lag005,0.896552,0.141436,0.408185,0.49276363
d__dexchus_dexchus__lag075,0.567398,0.199444,0.667794,0.49206933
d__dexchus_dexchus__lag076,0.567398,0.199113,0.667851,0.4919136
d__dexchus_dexchus__lag086,0.567398,0.196885,0.669828,0.49177151
q__bogz1fl673061103q_abs_issuers_ts__lag004,0.996865,0.178355,0.314841,0.49164968
d__dexchus_dexchus__lag085,0.567398,0.196843,0.669524,0.49157473
d__dexchus_dexchus__lag077,0.567398,0.198085,0.668101,0.49147207
d__dexchus_dexchus__lag079,0.567398,0.197327,0.668793,0.4914349
d__dexchus_dexchus__lag080,0.567398,0.196614,0.669075,0.49119059
d__dexchus_dexchus__lag078,0.567398,0.197202,0.668372,0.49112527
q__bogz1fa313161105q_tsy_net_tx__lag004,0.984326,0.459146,0.039456,0.49078662
q__psave_psave__lag004,0.981191,0.379903,0.120194,0.49069083
d__dexchus_dexchus__lag087,0.567398,0.195144,0.66905,0.49034238
m__cpiulfsl_cpiulfsl__lag012,0.984326,0.045758,0.452035,0.48999123
d__dexchus_dexchus__lag089,0.567398,0.190732,0.671555,0.48925987
m__dspic96_real_dpi__lag006,0.840125,0.189659,0.39262,0.48918747
d__dexchus_dexchus__lag088,0.567398,0.193279,0.66856,0.48900568
q__rowcbaq027s_row_corpbonds_flow__lag008,0.971787,0.259436,0.243391,0.48864097
m__tcu_tcu__lag006,0.739812,0.393034,0.267147,0.48840962
q__netfi_netfi__lag008,0.968652,0.126187,0.377836,0.4882232
q__bogz1lm403061105q_gses_ts__lag001,1.0,0.365542,0.122293,0.48783516
q__bogz1lm403061105q_gse_tsy__lag001,1.0,0.365542,0.122293,0.48783516
q__bogz1fl343061123q_fed_gov_dcg_retirement_ts__lag001,1.0,0.296644,0.190835,0.48747921
q__bogz1fl263061130q_row_gov_tsy__lag003,1.0,0.179118,0.30774,0.48685739
m__baaffm_baaff__lag010,0.890282,0.09971,0.446102,0.48592723
q__bogz1fa713061103q_cb_tsy_tx__lag005,0.981191,0.298392,0.196661,0.48574178
q__bogz1lm223061143q_state_local_db_retirement_ts__lag007,0.987461,0.141862,0.349972,0.48566643
m__cpiulfsl_cpiulfsl__lag011,0.984326,0.043568,0.449718,0.48555441
q__bogz1fl884035005q_dom_loan_a__lag008,0.984326,0.117089,0.375235,0.48460805
q__na000283q_gov_current_exp__lag002,0.987461,0.249462,0.241152,0.48446175
m__tcu_tcu__lag005,0.739812,0.403955,0.250721,0.48433747
q__bogz1fa713061113q_cb_bills_tx__lag005,0.981191,0.333752,0.158745,0.48323411
q__fgexpnd_fgexpnd__lag002,0.987461,0.24787,0.241001,0.48274011
m__cpiaucsl_cpiaucsl__lag012,0.984326,0.045077,0.44491,0.48230702
q__bogz1fl543061175q_life_insurance_ts__lag006,0.990596,0.116223,0.37053,0.48217529
q__bogz1fl884135005q_dom_loan_l__lag007,0.987461,0.104287,0.383293,0.48146611
q__ad02rc1q027sbea_gov_netlending__lag002,0.830721,0.508543,0.069495,0.48018843
q__ophnfb_nflabor_productivity__lag005,0.978056,0.101109,0.389522,0.47986466
m__dspic96_real_dpi__lag009,0.836991,0.18726,0.385924,0.47974965
d__dexchus_dexchus__lag090,0.564263,0.190611,0.658369,0.47904808
d__t10y2y_t10y2y__lag012,0.626959,0.27214,0.491877,0.4790079
m__cpiulfsl_cpiulfsl__lag010,0.984326,0.039196,0.44635,0.4779354
m__cpiaucsl_cpiaucsl__lag011,0.984326,0.042879,0.44257,0.47784017
q__cbi_cbi__lag005,0.978056,0.305542,0.183015,0.4778367
d__t10y2y_t10y2y__lag011,0.626959,0.271908,0.489606,0.47743799
m__uempmean_uempmean__lag005,0.978056,0.146193,0.341688,0.47717462
q__gce_gce__lag005,0.978056,0.111831,0.375424,0.47656236
q__bogz1lm223061143q_state_local_db_retirement_ts__lag006,0.990596,0.140645,0.340202,0.47632425
q__expgs_exports__lag006,0.974922,0.107521,0.380779,0.47605509
q__fgdef_fgdef__lag003,0.984326,0.372856,0.110475,0.47575574
q__gce_gce__lag004,0.981191,0.111671,0.372516,0.4750801
q__bogz1fa713061113q_cb_bills_tx__lag004,0.984326,0.344674,0.137738,0.47485018
q__gce_gce__lag006,0.974922,0.108293,0.378436,0.47452275
q__bogz1fl884035005q_dom_loan_a__lag007,0.987461,0.106903,0.373283,0.47416507
m__ces3000000008_wage_man__lag012,1.0,0.066253,0.407805,0.4740584
d__t10y2y_t10y2y__lag018,0.626959,0.266239,0.48986,0.47404378
m__dspic96_real_dpi__lag003,0.84326,0.17141,0.390611,0.47393047
d__t10y2y_t10y2y__lag014,0.626959,0.27136,0.484524,0.47390879
q__tgdef_net_gov_sav__lag004,0.981191,0.387042,0.095631,0.47359478
d__t10y2y_t10y2y__lag017,0.626959,0.268887,0.486384,0.47352422
q__gce_gce__lag008,0.968652,0.105769,0.382995,0.47344246
q__bogz1fa633061110q_mmf_bills_tx__lag002,0.990596,0.341745,0.13593,0.47318274
m__usalolitoaastsam_oecd_leading_indicator_us__lag009,0.887147,0.418523,0.114782,0.47312007
d__t10y2y_t10y2y__lag010,0.626959,0.2719,0.482592,0.47303586
d__t10y2y_t10y2y__lag013,0.626959,0.269035,0.484764,0.47260127
q__gce_gce__lag007,0.971787,0.105489,0.380714,0.47248593
d__t10y2y_t10y2y__lag015,0.626959,0.268983,0.484521,0.47241652
