job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_fx,tsyparty_bank_absorption_share_l1__high,broad_dollar_change,4,2.0168622874188453e-07,1.9700586649625674e-06,-3.659628754584747e-06,4.063001212068516e-06,0.10237574765100547,0.9184584330847285,43,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.529751,,
baseline_tdc_lp_fx,tsyparty_bank_absorption_share_l1__high,broad_dollar_change,8,3.296156802104955e-06,2.053857313682139e-06,-7.294035327120373e-07,7.321717136921947e-06,1.6048616328636929,0.108524258683941,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.391999,,
baseline_tdc_lp_fx,tsyparty_bank_foreign_private_corr_l1__low,broad_dollar_change,0,-5.113756600430016e-07,1.1793382862890676e-06,-2.8228787011695745e-06,1.800127381083571e-06,-0.4336123621086769,0.664569956233608,41,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.395715,,
baseline_tdc_lp_fx,tsyparty_bank_foreign_private_corr_l1__low,broad_dollar_change,1,1.6173181740256639e-06,2.7198061996936907e-06,-3.7135019773739693e-06,6.948138325425297e-06,0.5946446383598247,0.5520810351659224,41,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.339422,,
baseline_tdc_lp_fx,tsyparty_bank_foreign_private_corr_l1__low,broad_dollar_change,2,-4.925885694192603e-06,2.303107740412808e-06,-9.439976865401706e-06,-4.1179452298349954e-07,-2.1387995045814443,0.03245190961724731,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.399867,,
baseline_tdc_lp_fx,tsyparty_bank_foreign_private_corr_l1__low,broad_dollar_change,4,6.750196026258526e-07,2.0843071693057422e-06,-3.410222449213402e-06,4.760261654465107e-06,0.32385802465511526,0.7460455241491055,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.259112,,
baseline_tdc_lp_fx,tsyparty_bank_foreign_private_corr_l1__low,broad_dollar_change,8,8.604788723772277e-07,2.572458740770407e-06,-4.18154025953277e-06,5.902498004287226e-06,0.3344966660649061,0.7380048062602607,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.373237,,
baseline_tdc_lp_fx,tsyparty_bank_foreign_private_corr_l1__high,broad_dollar_change,0,-2.130972618236635e-06,3.7903506089857402e-06,-9.560059811848686e-06,5.298114575375416e-06,-0.5622098950911726,0.5739730204152691,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.382053,,
baseline_tdc_lp_fx,tsyparty_bank_foreign_private_corr_l1__high,broad_dollar_change,1,-6.937127171076158e-06,4.159128372653355e-06,-1.5089018781476734e-05,1.214764439324418e-06,-1.6679281208746515,0.09532999654106877,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.285275,,
baseline_tdc_lp_fx,tsyparty_bank_foreign_private_corr_l1__high,broad_dollar_change,2,-1.1535018814145119e-05,4.372949218837178e-06,-2.0105999283065988e-05,-2.9640383452242507e-06,-2.637812203365221,0.00834427772205859,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.438127,,
baseline_tdc_lp_fx,tsyparty_bank_foreign_private_corr_l1__high,broad_dollar_change,4,3.87000736025272e-06,4.023385906060896e-06,-4.015829015626636e-06,1.1755843736132077e-05,0.9618782415136652,0.3361107695192116,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.305362,,
baseline_tdc_lp_fx,tsyparty_bank_foreign_private_corr_l1__high,broad_dollar_change,8,2.313981313338763e-06,3.1812985683358984e-06,-3.921363880599598e-06,8.549326507277123e-06,0.7273700545966613,0.46699929368999804,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.158974,,
baseline_tdc_lp_fx,slrwatch_bank_leverage_pressure_l1__low,broad_dollar_change,0,1.0483938336556887e-05,3.3849498958484617e-06,3.849436540693902e-06,1.711844013241987e-05,3.0972211285653355,0.0019534409713259926,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.823516,,
baseline_tdc_lp_fx,slrwatch_bank_leverage_pressure_l1__low,broad_dollar_change,1,-1.1296731282361321e-05,2.002618822973277e-05,-5.054806021263755e-05,2.7954597647914905e-05,-0.5640979278118003,0.5726874882354198,12,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.772739,,
baseline_tdc_lp_fx,slrwatch_bank_leverage_pressure_l1__low,broad_dollar_change,2,9.588550385097385e-06,1.9407112537817785e-05,-2.844939018902547e-05,4.762649095922024e-05,0.49407403427030167,0.6212538949592421,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.862352,,
baseline_tdc_lp_fx,slrwatch_bank_leverage_pressure_l1__high,broad_dollar_change,0,1.8578268570987223e-07,2.5849798354792106e-06,-4.88077779182938e-06,5.252343163249126e-06,0.07187007154175008,0.9427053078876564,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.811865,,
baseline_tdc_lp_fx,slrwatch_bank_leverage_pressure_l1__high,broad_dollar_change,1,3.828750379577554e-06,3.0417314131274034e-06,-2.1330431901521567e-06,9.790543949307264e-06,1.2587404538920037,0.20812409445664493,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.935844,,
baseline_tdc_lp_fx,slrwatch_bank_leverage_pressure_l1__high,broad_dollar_change,2,-1.2891474725902674e-05,3.334055977906455e-06,-1.9426224442599326e-05,-6.356725009206022e-06,-3.8666041636162283,0.00011036133845454543,12,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.938017,,
