feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
q__bogz1fa313161105q_tsy_net_tx__lag005,0.981191,0.177575,0.418213,0.58458196
q__bogz1lm403061105q_gses_ts__lag005,0.99373,0.136328,0.451908,0.58454851
q__bogz1lm403061105q_gse_tsy__lag005,0.99373,0.136328,0.451908,0.58454851
m__ipncongd_ipncongd__lag001,0.99373,0.227344,0.360869,0.58452516
m__srvprd_srvprd__lag003,1.0,0.089371,0.495153,0.58452417
q__bogz1fl543461113q_li_bills__lag004,0.996865,0.127186,0.459084,0.58443271
d__mortgage30us_mortgage30us__lag038,0.689655,0.423164,0.423945,0.58421362
m__nonrevsl_nonrevsl__lag002,1.0,0.066535,0.517601,0.58413671
d__ldgust_tga_fed_alt__lag037,1.0,0.119669,0.464352,0.58402105
m__usgood_usgood__lag008,1.0,0.299095,0.284813,0.5839078
d__ldgust_tga_fed_alt__lag033,1.0,0.114469,0.469359,0.58382785
q__gdpc1_real_gdp__lag006,0.974922,0.096334,0.502305,0.58362615
q__tfaabshno_hhnp_tfa__lag002,1.0,0.058246,0.525116,0.58336192
d__mortgage30us_mortgage30us__lag039,0.689655,0.42205,0.423538,0.58316467
q__gce_gce__lag002,0.987461,0.103717,0.486761,0.58307429
m__dspic96_real_dpi__lag003,0.84326,0.17141,0.519991,0.58303153
m__awotman_awotman__lag009,0.874608,0.339835,0.326699,0.58295589
q__bogz1fl264035005q_row_loans_a__lag008,0.984326,0.140765,0.451359,0.58284228
q__bogz1fl884035005q_dom_loan_a__lag008,0.984326,0.117089,0.475017,0.58282524
q__ttaatashcbshnncb_nfcb_hc_assets__lag002,1.0,0.076036,0.506551,0.58258725
q__rowgseq027s_row_agency_flow__lag003,0.987461,0.272582,0.317366,0.58255045
d__mortgage30us_mortgage30us__lag090,0.689655,0.419406,0.425211,0.58249429
m__ipncongd_ipncongd__lag012,0.984326,0.270533,0.321205,0.58246374
d__mortgage30us_mortgage30us__lag040,0.689655,0.421879,0.422646,0.58243064
m__dspic96_real_dpi__lag001,0.84326,0.171768,0.51878,0.58231132
q__gce_gce__lag003,0.984326,0.106729,0.484604,0.58206452
q__gce_gce__lag001,0.990596,0.099527,0.488016,0.58201737
d__mortgage30us_mortgage30us__lag089,0.689655,0.419009,0.4249,0.58200649
m__busloans_busloans__lag001,0.99373,0.091236,0.494391,0.58195569
d__ldgust_tga_fed_alt__lag044,1.0,0.116221,0.46566,0.58188149
m__nonrevsl_nonrevsl__lag003,1.0,0.065,0.516879,0.58187977
q__bogz1fl704041005q_usb_stloan_a__lag001,1.0,0.083518,0.498279,0.58179745
d__mortgage30us_mortgage30us__lag084,0.689655,0.419485,0.423805,0.5815791
q__bogz1fl264035005q_row_loans_a__lag007,0.987461,0.132307,0.456556,0.58147901
q__bogz1fl663061165q_brokers_dealers_long_ts__lag003,1.0,0.087828,0.493588,0.58141614
m__mvmtd027mnfrbdal_mv_mkt_debt__lag012,1.0,0.095115,0.486189,0.58130381
m__nonrevsl_nonrevsl__lag004,1.0,0.064475,0.516395,0.58086959
d__mortgage30us_mortgage30us__lag041,0.689655,0.41998,0.422007,0.58068018
m__srvprd_srvprd__lag006,1.0,0.09253,0.487986,0.58051632
q__bogz1fl713061103q_fed_tsy__lag002,1.0,0.103004,0.477404,0.58040812
q__bogz1fl713061103q_fed_tsy_raw__lag002,1.0,0.103004,0.477404,0.58040812
q__bogz1fl713061103q_cb_tsy__lag002,1.0,0.103004,0.477404,0.58040812
d__mortgage30us_mortgage30us__lag088,0.689655,0.417439,0.424029,0.58032301
d__mortgage30us_mortgage30us__lag087,0.689655,0.417934,0.423506,0.58030353
q__bogz1fl264035005q_row_loans_a__lag005,0.99373,0.110951,0.472724,0.58001539
d__mortgage30us_mortgage30us__lag085,0.689655,0.416816,0.424059,0.57991331
q__netfi_netfi__lag002,0.987461,0.155659,0.43152,0.57981621
q__bogz1fl884135005q_dom_loan_l__lag008,0.984326,0.119003,0.470002,0.5797727
m__srvprd_srvprd__lag009,1.0,0.102019,0.477676,0.5796954
q__rowcbaq027s_row_corpbonds_flow__lag006,0.978056,0.237986,0.35468,0.57966125
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag005,0.981191,0.355908,0.23483,0.57962702
m__civpart_civpart__lag001,0.981191,0.221159,0.369499,0.57954879
m__srvprd_srvprd__lag002,1.0,0.083181,0.496251,0.57943181
q__pnfi_priv_nonres_fi__lag006,0.974922,0.090119,0.504197,0.57941198
d__mortgage30us_mortgage30us__lag043,0.689655,0.417948,0.422147,0.57937614
d__mortgage30us_mortgage30us__lag086,0.689655,0.41635,0.423509,0.57921356
m__currcir_currcir__lag009,1.0,0.07237,0.506751,0.5791213
q__bogz1fl704141005q_usb_stloan_l__lag008,0.984326,0.197853,0.390189,0.57882564
q__bogz1lm102010005q_nfcb_nfassets__lag008,0.984326,0.09813,0.489736,0.57865158
d__mortgage30us_mortgage30us__lag078,0.689655,0.4164,0.422597,0.57861865
q__expgs_exports__lag006,0.974922,0.107521,0.485975,0.57861217
q__gce_gce__lag006,0.974922,0.108293,0.485098,0.57851007
q__ttaatashcbshnncb_nfcb_hc_assets__lag001,1.0,0.070791,0.507405,0.57819518
q__bogz1lm573061105q_private_pension_ts__lag006,0.990596,0.100752,0.482927,0.57818934
q__bogz1lm263061105q_row_tsy_raw__lag006,0.990596,0.090253,0.493356,0.57812033
q__bogz1lm263061105q_row_tsy__lag006,0.990596,0.090253,0.493356,0.57812033
d__mortgage30us_mortgage30us__lag042,0.689655,0.416726,0.421515,0.57809675
q__b456rc1q027sbea_nfcb_cfc__lag008,0.968652,0.093497,0.503264,0.57805398
q__bogz1fl573061143q_private_db_pension_ts__lag007,0.987461,0.131678,0.453618,0.5779568
d__mortgage30us_mortgage30us__lag083,0.689655,0.413942,0.423803,0.57775496
q__bogz1lm223061143q_state_local_db_retirement_ts__lag008,0.984326,0.162508,0.424418,0.57772702
m__houst_houst__lag009,0.836991,0.226229,0.46399,0.57770646
q__bogz1fl593061105q_pension_ts__lag007,0.987461,0.109455,0.475027,0.57715335
q__bogz1fl264135005a_row_loans_l__lag001,1.0,0.06946,0.507539,0.57699845
m__psavert_psavert__lag010,0.833856,0.477169,0.214776,0.57698228
m__ipbuseq_ipbuseq__lag012,0.984326,0.149665,0.436472,0.5769508
q__b093rc1q027sbea_gov_int_row__lag006,0.974922,0.138529,0.453247,0.57693515
q__bogz1fl313161305q_gov_nonmarketable_ts__lag001,1.0,0.089565,0.487358,0.57692309
d__mortgage30us_mortgage30us__lag080,0.689655,0.412218,0.42429,0.57690228
m__nonrevsl_nonrevsl__lag005,1.0,0.061545,0.515292,0.57683635
d__ldgust_tga_fed_alt__lag045,1.0,0.111166,0.465571,0.57673681
d__mortgage30us_mortgage30us__lag077,0.689655,0.412753,0.423409,0.57666351
d__mortgage30us_mortgage30us__lag051,0.689655,0.411459,0.424376,0.57643797
q__bogz1lm343061113q_fed_gov_dcf_retirement_ts__lag006,0.990596,0.081805,0.499996,0.57632971
q__bogz1lm343061113q_fed_gov_dc_retirement_ts__lag006,0.990596,0.081805,0.499996,0.57632971
q__bogz1lm343061113q_fed_ret_tsy_dc__lag006,0.990596,0.081805,0.499996,0.57632971
d__mortgage30us_mortgage30us__lag081,0.689655,0.412476,0.423184,0.57631703
d__mortgage30us_mortgage30us__lag082,0.689655,0.412369,0.423286,0.57631406
m__dspic96_real_dpi__lag012,0.833856,0.162447,0.528685,0.57630416
m__nonrevsl_nonrevsl__lag006,1.0,0.061538,0.514713,0.57625101
d__mortgage30us_mortgage30us__lag045,0.689655,0.413546,0.42164,0.57599038
d__mortgage30us_mortgage30us__lag046,0.689655,0.411525,0.423624,0.57596466
m__permit_permit__lag005,0.827586,0.163176,0.532702,0.57589902
d__mortgage30us_mortgage30us__lag052,0.689655,0.410128,0.424803,0.57581444
d__mortgage30us_mortgage30us__lag070,0.689655,0.414063,0.420662,0.57567182
d__mortgage30us_mortgage30us__lag079,0.689655,0.411604,0.423063,0.57563226
d__mortgage30us_mortgage30us__lag049,0.689655,0.410052,0.424601,0.57562287
m__nonrevsl_nonrevsl__lag007,1.0,0.061321,0.514166,0.57548756
q__bogz1fl264035005q_row_loans_a__lag006,0.990596,0.112213,0.468686,0.5754356
d__mortgage30us_mortgage30us__lag053,0.689655,0.410829,0.423497,0.57539736
q__b456rc1q027sbea_nfcb_cfc__lag007,0.971787,0.089486,0.502522,0.57530563
m__permit_permit__lag006,0.827586,0.155469,0.539649,0.57527059
m__usalolitoaastsam_oecd_leading_indicator_us__lag010,0.884013,0.33431,0.316276,0.57512632
q__iatashcbsnncb_nfcb_hc_inventories__lag006,0.990596,0.08374,0.496792,0.57507183
d__mortgage30us_mortgage30us__lag047,0.689655,0.410887,0.422965,0.57507073
d__mortgage30us_mortgage30us__lag048,0.689655,0.410078,0.423647,0.57498323
d__mortgage30us_mortgage30us__lag044,0.689655,0.410877,0.422387,0.57466522
q__bogz1fl503061123q_ccps_ts__lag005,0.99373,0.118338,0.459912,0.5746244
m__houst_houst__lag008,0.836991,0.229647,0.456793,0.57454406
m__usgood_usgood__lag006,1.0,0.313231,0.261312,0.57454278
m__totalsl_totalsl__lag012,1.0,0.066407,0.507937,0.57434393
d__mortgage30us_mortgage30us__lag050,0.689655,0.408865,0.423847,0.57428396
d__mortgage30us_mortgage30us__lag065,0.689655,0.410645,0.421376,0.57380776
m__fedfunds_fed_funds__lag007,0.893417,0.303886,0.338346,0.57378173
q__bogz1fl663061165q_brokers_dealers_long_ts__lag002,1.0,0.088295,0.485379,0.57367412
q__gdp_gdp__lag008,0.968652,0.087206,0.504875,0.5735208
d__mortgage30us_mortgage30us__lag075,0.689655,0.410892,0.420693,0.57350718
m__srvprd_srvprd__lag001,1.0,0.075999,0.497495,0.57349391
q__fbtsaaq027s_dom_fin_sector_tsy__lag003,1.0,0.09981,0.473654,0.57346407
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag006,0.990596,0.136834,0.442005,0.5733954
d__mortgage30us_mortgage30us__lag054,0.689655,0.409208,0.422199,0.57338411
d__mortgage30us_mortgage30us__lag064,0.689655,0.410012,0.421354,0.57335557
m__nonrevsl_nonrevsl__lag012,1.0,0.063996,0.509278,0.57327468
q__pcesv_pcesv__lag006,0.974922,0.089572,0.49821,0.57304074
q__bogz1fl884035005q_dom_loan_a__lag007,0.987461,0.106903,0.473178,0.57280694
d__mortgage30us_mortgage30us__lag055,0.689655,0.408024,0.422465,0.57275112
q__bogz1fl262151003q_row_repo__lag008,0.984326,0.108007,0.473852,0.57273892
q__bogz1lm263061105q_row_tsy_raw__lag007,0.987461,0.083633,0.496375,0.57273463
q__bogz1lm263061105q_row_tsy__lag007,0.987461,0.083633,0.496375,0.57273463
q__bogz1lm573061133q_private_dc_pension_ts__lag004,0.996865,0.087309,0.487207,0.57271562
m__awotman_awotman__lag012,0.871473,0.332613,0.3245,0.57265647
d__mortgage30us_mortgage30us__lag066,0.689655,0.409579,0.420712,0.57261436
d__mortgage30us_mortgage30us__lag076,0.689655,0.408838,0.421352,0.57254494
q__gce_gce__lag007,0.971787,0.105489,0.483564,0.5724341
d__mortgage30us_mortgage30us__lag056,0.689655,0.408806,0.421021,0.57229426
m__nonrevsl_nonrevsl__lag010,1.0,0.060544,0.511708,0.57225247
d__mortgage30us_mortgage30us__lag074,0.689655,0.409571,0.420171,0.57223589
q__bogz1fr263061145q_row_priv_tsy_reval__lag004,0.984326,0.350604,0.230657,0.57215089
m__ipbuseq_ipbuseq__lag010,0.984326,0.140022,0.441154,0.57206704
m__nonrevsl_nonrevsl__lag011,1.0,0.062368,0.509574,0.57194196
q__bogz1fl593061105q_pension_ts__lag008,0.984326,0.102744,0.478294,0.57193008
d__mortgage30us_mortgage30us__lag071,0.689655,0.408354,0.420622,0.57170742
m__srvprd_srvprd__lag005,1.0,0.081874,0.489803,0.57167712
q__bogz1fl704135005q_usb_loan_l__lag007,0.987461,0.192313,0.386462,0.57151848
m__nonrevsl_nonrevsl__lag008,1.0,0.058313,0.513129,0.57144198
d__mortgage30us_mortgage30us__lag059,0.689655,0.407387,0.421086,0.57136098
d__mortgage30us_mortgage30us__lag072,0.689655,0.40814,0.420291,0.57133173
d__mortgage30us_mortgage30us__lag073,0.689655,0.408656,0.419725,0.57129674
q__bogz1fa713061113q_cb_bills_tx__lag005,0.981191,0.333752,0.248353,0.5711571
q__bogz1fr713061103q_cb_tsy_reval__lag004,0.984326,0.299349,0.280737,0.57099431
m__nonrevsl_nonrevsl__lag009,1.0,0.058718,0.51224,0.57095833
m__civpart_civpart__lag002,0.981191,0.210948,0.370859,0.5708636
d__mortgage30us_mortgage30us__lag063,0.689655,0.405861,0.421863,0.57084417
q__bogz1fl543461113q_li_bills__lag003,1.0,0.129861,0.440962,0.57082265
d__mortgage30us_mortgage30us__lag067,0.689655,0.407786,0.419879,0.57080384
q__cbi_cbi__lag002,0.987461,0.263526,0.31448,0.57075878
d__mortgage30us_mortgage30us__lag060,0.689655,0.406073,0.421464,0.57071534
d__mortgage30us_mortgage30us__lag069,0.689655,0.407773,0.419686,0.57066099
q__bogz1fl343061123q_fed_gov_dcg_retirement_ts__lag005,0.99373,0.066084,0.508095,0.57057923
d__mortgage30us_mortgage30us__lag068,0.689655,0.407465,0.41986,0.57056911
q__gce_gce__lag008,0.968652,0.105769,0.483231,0.57053566
m__currcir_currcir__lag010,1.0,0.065188,0.505326,0.57051382
q__mmmffaq027s_mmf_tfa__lag001,1.0,0.110399,0.46005,0.57044854
q__bogz1fl503061123q_ccps_ts__lag001,1.0,0.103057,0.467249,0.57030613
d__mortgage30us_mortgage30us__lag061,0.689655,0.405015,0.421695,0.57014507
m__totalsl_totalsl__lag011,1.0,0.062146,0.507995,0.57014073
m__usgood_usgood__lag005,1.0,0.314657,0.255448,0.57010497
q__bogz1fl543461113q_li_bills__lag008,0.984326,0.141209,0.437655,0.56979092
q__netfi_netfi__lag006,0.974922,0.246879,0.337491,0.56971439
q__a4102c1q027sbea_gdi_wages__lag008,0.968652,0.086969,0.501106,0.56964048
q__bogz1lm543061115q_li_bills__lag005,0.99373,0.157302,0.415819,0.56952778
d__mortgage30us_mortgage30us__lag062,0.689655,0.404518,0.421243,0.56949031
d__mortgage30us_mortgage30us__lag057,0.689655,0.404482,0.421197,0.56943344
d__ldgust_tga_fed_alt__lag046,1.0,0.103377,0.465949,0.56932643
q__bogz1fl264035005q_row_loans_a__lag003,1.0,0.07748,0.491625,0.56910543
m__srvprd_srvprd__lag008,1.0,0.088844,0.480054,0.5688974
q__bogz1fr753061103q_usb_tsy_for_reval__lag005,0.981191,0.358265,0.221519,0.56887883
q__b456rc1q027sbea_nfcb_cfc__lag006,0.974922,0.082237,0.501074,0.56868219
d__mortgage30us_mortgage30us__lag058,0.689655,0.403659,0.420798,0.56859147
q__bogz1lm653061113q_mf_bills_raw__lag005,0.99373,0.123067,0.449086,0.56856599
q__bogz1lm653061113q_mutf_bills__lag005,0.99373,0.123067,0.449086,0.56856599
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag005,0.99373,0.135607,0.436372,0.56839276
q__rowsllq027s_row_stloan_l__lag001,1.0,0.076151,0.491949,0.56810003
q__bogz1lm102010005q_nfcb_nfassets__lag007,0.987461,0.08665,0.488562,0.56799906
q__bogz1fa313161105q_tsy_net_tx__lag003,0.987461,0.337544,0.237597,0.56792977
q__gdpc1_real_gdp__lag005,0.978056,0.07995,0.500475,0.56768862
m__ipman_ipman__lag009,0.673981,0.39508,0.446836,0.56743516
m__iputil_iputil__lag001,1.0,0.113957,0.453437,0.56739383
m__totalsl_totalsl__lag010,1.0,0.057984,0.509314,0.56729883
q__a024rc1q027sbea_cfc__lag008,0.968652,0.087551,0.497867,0.56706626
q__ophnfb_nflabor_productivity__lag006,0.974922,0.082253,0.4991,0.56677348
q__bogz1lm343061105q_fed_gov_retirement_ts__lag003,1.0,0.163131,0.403582,0.56671363
q__bogz1lm343061105q_fed_ret_tsy_total__lag003,1.0,0.163131,0.403582,0.56671363
m__dspic96_real_dpi__lag008,0.836991,0.152795,0.524057,0.56651874
q__bogz1fa105019005q_nfcb_gfi__lag006,0.978056,0.077478,0.50161,0.56638017
q__fgtsl_fgtsl__lag001,1.0,0.096132,0.470083,0.56621521
q__bogz1fl704035005q_usb_loan_a__lag001,1.0,0.070882,0.495198,0.56608057
q__gsave_gsave__lag006,0.974922,0.051398,0.529115,0.5659549
d__ldgust_tga_fed_alt__lag049,1.0,0.100138,0.465768,0.56590632
m__houst_houst__lag010,0.833856,0.232797,0.44581,0.56586016
q__a464rc1q027sbea_nfcb_pbt__lag004,0.981191,0.136241,0.440268,0.56566599
m__srvprd_srvprd__lag004,1.0,0.073538,0.492075,0.56561357
q__gdp_gdp__lag007,0.971787,0.081299,0.500714,0.56559311
m__usgood_usgood__lag003,1.0,0.328598,0.236486,0.56508447
q__tfaabsnncb_nfcb_tfa__lag001,1.0,0.049657,0.51534,0.56499694
m__currcir_currcir__lag011,1.0,0.060418,0.504493,0.56491166
q__gpdi_gpdi__lag001,0.990596,0.044032,0.52622,0.56488994
m__ipncongd_ipncongd__lag011,0.984326,0.24783,0.325938,0.56477534
q__bogz1fl884135005q_dom_loan_l__lag007,0.987461,0.104287,0.467288,0.56440776
q__bogz1fl884035005q_dom_loan_a__lag006,0.990596,0.097539,0.472189,0.56436968
q__bogz1lm103061103q_nfcb_tsy__lag003,1.0,0.176847,0.387442,0.56428931
q__bogz1fl704141005q_usb_stloan_l__lag007,0.987461,0.189317,0.382062,0.56421513
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag004,0.984326,0.301144,0.272052,0.5642125
m__permit_permit__lag004,0.827586,0.140395,0.541282,0.56414726
m__ces2000000008_wage_const__lag012,0.984326,0.079249,0.493774,0.56404169
q__a4102c1q027sbea_gdi_wages__lag007,0.971787,0.079778,0.500587,0.56399097
d__ldgust_tga_fed_alt__lag047,1.0,0.09705,0.466756,0.56380593
q__bogz1lm653061105q_mf_tsy_raw__lag003,1.0,0.082442,0.481015,0.56345721
q__bogz1lm653061105q_mutual_funds_ts__lag003,1.0,0.082442,0.481015,0.56345721
m__ces3000000008_wage_man__lag011,1.0,0.066642,0.496708,0.56335014
q__bogz1lm103061103q_nfcb_tsy__lag004,0.996865,0.180772,0.384088,0.56308977
m__houst_houst__lag007,0.836991,0.195525,0.476849,0.56277078
q__bogz1lm263061110q_row_bills_raw__lag005,0.99373,0.112315,0.453754,0.56252015
q__bogz1lm263061110q_row_bills__lag005,0.99373,0.112315,0.453754,0.56252015
q__a091rc1q027sbea_gov_interest_payments__lag008,0.968652,0.124364,0.456277,0.562439
q__a091rc1q027sbea_fedgov_int__lag008,0.968652,0.124364,0.456277,0.562439
q__bogz1fl693061105q_nonmmf_ts__lag002,1.0,0.081713,0.480641,0.56235316
q__bogz1fl693061105q_nonmmmf_ts__lag002,1.0,0.081713,0.480641,0.56235316
m__ces3000000008_wage_man__lag012,1.0,0.066253,0.496089,0.5623425
d__ldgust_tga_fed_alt__lag048,1.0,0.099139,0.463079,0.56221771
q__fgdef_fgdef__lag005,0.978056,0.159883,0.414596,0.56187261
q__gpdi_gpdi__lag002,0.987461,0.055086,0.513746,0.56169892
m__fedfunds_fed_funds__lag008,0.893417,0.286638,0.341903,0.56154949
q__a024rc1q027sbea_cfc__lag007,0.971787,0.080574,0.497234,0.56150639
q__bogz1lm653061105q_mf_tsy_raw__lag007,0.987461,0.094026,0.474537,0.56143413
q__bogz1lm653061105q_mutual_funds_ts__lag007,0.987461,0.094026,0.474537,0.56143413
m__usgood_usgood__lag007,1.0,0.287991,0.273397,0.56138747
d__ldgust_tga_fed_alt__lag050,1.0,0.098043,0.463268,0.56131105
q__bogz1fl884035005q_dom_loan_a__lag005,0.99373,0.091968,0.472819,0.56124583
m__ces2000000008_wage_const__lag011,0.984326,0.077878,0.492254,0.56119541
q__bogz1lm105020015q_nfcb_inventories__lag008,0.984326,0.079886,0.490128,0.56107988
m__totalsl_totalsl__lag009,1.0,0.051274,0.509677,0.56095075
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag001,0.99373,0.272631,0.291832,0.56092375
m__currcir_currcir__lag012,1.0,0.057107,0.503723,0.56083006
m__totalsl_totalsl__lag001,1.0,0.045415,0.515389,0.56080357
q__bogz1fl313024000q_tres_oper_cash__lag005,0.99373,0.057764,0.506571,0.56079667
m__ces3000000008_wage_man__lag010,1.0,0.063982,0.496415,0.56039693
q__fgla_fgla__lag001,1.0,0.087757,0.472634,0.56039056
q__fgla_fedgov_loans__lag001,1.0,0.087757,0.472634,0.56039056
q__impgs_imports__lag007,0.971787,0.094093,0.482493,0.56031822
q__bogz1lm663061105q_brokers_dealers_ts__lag005,0.99373,0.133792,0.43004,0.56029652
d__ldgust_tga_fed_alt__lag087,1.0,0.098767,0.461474,0.56024137
q__b456rc1q027sbea_nfcb_cfc__lag005,0.978056,0.073448,0.499127,0.56000981
q__bogz1fl543061175q_life_insurance_ts__lag007,0.987461,0.096304,0.470661,0.55985614
q__bogz1lm102010005q_nfcb_nfassets__lag006,0.990596,0.07562,0.489511,0.55981631
q__tfaabsnncb_nfcb_tfa__lag002,1.0,0.049505,0.510289,0.55979334
q__bogz1lm543061115q_li_bills__lag007,0.987461,0.145382,0.421421,0.55969542
m__ces2000000008_wage_const__lag010,0.984326,0.075872,0.492587,0.55954838
q__fgtlasq027s_gov_loan_a__lag001,1.0,0.087947,0.471535,0.55948183
m__ces3000000008_wage_man__lag008,1.0,0.063563,0.495887,0.55944995
q__bogz1fl663061165q_brokers_dealers_long_ts__lag006,0.990596,0.051711,0.512846,0.55924834
q__bogz1fl663061165q_brokers_dealers_long_ts__lag004,0.996865,0.058976,0.501668,0.55888659
m__civpart_civpart__lag003,0.981191,0.205881,0.363638,0.55880674
m__totalsl_totalsl__lag007,1.0,0.047913,0.510801,0.5587137
q__bogz1fl313161305q_gov_nonmarketable_ts__lag003,1.0,0.075843,0.482804,0.55864719
m__ces3000000008_wage_man__lag009,1.0,0.063356,0.49514,0.55849572
q__bogz1fr543061175q_life_insurance_ts_reval__lag005,0.981191,0.359275,0.209805,0.55837652
q__b461rc1q027sbea_netva_wages__lag008,0.968652,0.074036,0.501957,0.55793742
q__bogz1lm153061105q_hhnp_tsy__lag003,1.0,0.17943,0.378481,0.55791113
m__usalolitoaastsam_oecd_leading_indicator_us__lag012,0.884013,0.3587,0.272367,0.55787168
q__fgtsl_fgtsl__lag002,1.0,0.0853,0.472561,0.55786117
q__fbtsatq027s_dom_fin_sector_tsy_tx__lag001,0.99373,0.351159,0.21022,0.55785959
q__bogz1fa633061110q_mmf_bills_tx__lag004,0.984326,0.413861,0.152809,0.55778871
m__ipbuseq_ipbuseq__lag011,0.984326,0.128098,0.438549,0.55776539
m__usgood_usgood__lag002,1.0,0.328623,0.229064,0.55768675
q__bogz1fl713068703q_fed_dw_a__lag007,0.987461,0.250745,0.313767,0.55743393
q__bogz1lm573061105q_private_pension_ts__lag007,0.987461,0.083118,0.481383,0.55742252
m__totalsl_totalsl__lag008,1.0,0.047031,0.510127,0.55715827
q__w006rc1q027sbea_gov_tax_receipts__lag002,0.987461,0.087376,0.476749,0.557051
m__ces3000000008_wage_man__lag002,1.0,0.060526,0.496313,0.55683873
m__totalsl_totalsl__lag004,1.0,0.043517,0.513136,0.55665346
m__totalsl_totalsl__lag006,1.0,0.045081,0.511527,0.5566076
d__ldgust_tga_fed_alt__lag056,1.0,0.107107,0.449378,0.55648519
q__bogz1fa633061105q_money_market_funds_ts_tx__lag005,0.981191,0.215961,0.351174,0.55646793
d__ldgust_tga_fed_alt__lag051,1.0,0.098719,0.457721,0.55643923
m__ces3000000008_wage_man__lag005,1.0,0.060182,0.496104,0.55628627
m__ipman_ipman__lag002,0.680251,0.343079,0.474427,0.55610913
q__bogz1lm653061105q_mf_tsy_raw__lag008,0.984326,0.084239,0.480608,0.55599325
q__bogz1lm653061105q_mutual_funds_ts__lag008,0.984326,0.084239,0.480608,0.55599325
d__ldgust_tga_fed_alt__lag052,1.0,0.102951,0.453028,0.55597936
q__bogz1fr403061105q_gses_ts_reval__lag004,0.984326,0.301174,0.263573,0.55589531
q__tnwhcbsnncb_nfcb_hc_nw__lag001,1.0,0.029943,0.525866,0.55580949
m__civpart_civpart__lag009,0.974922,0.184894,0.385196,0.55579294
m__houst_houst__lag005,0.840125,0.201129,0.460356,0.55573052
m__ces2000000008_wage_const__lag008,0.987461,0.07115,0.491536,0.55562997
m__ces3000000008_wage_man__lag006,1.0,0.059598,0.495877,0.55547462
q__bogz1fl713123030q_tga__lag005,0.99373,0.039246,0.519613,0.55535532
q__bogz1fl713123030q_tga_z1__lag005,0.99373,0.039246,0.519613,0.55535532
q__bogz1lm263061105q_row_tsy_raw__lag008,0.984326,0.06753,0.49661,0.55529827
q__bogz1lm263061105q_row_tsy__lag008,0.984326,0.06753,0.49661,0.55529827
