feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__wtregen_tga_fed__lag088,0.501567,0.485823,0.703051,0.59630052
d__wimfsl_immf__lag012,0.579937,0.250795,0.777407,0.59629273
d__relacbw027sbog_relacbw027sbog__lag011,0.667712,0.068715,0.823999,0.5960754
d__relacbw027sbog_re_loans__lag011,0.667712,0.068715,0.823999,0.5960754
d__relacbw027sbog_real_estate_loan__lag011,0.667712,0.068715,0.823999,0.5960754
d__relacbw027sbog_relacbw027sbog__lag006,0.667712,0.068226,0.824468,0.59606257
d__relacbw027sbog_re_loans__lag006,0.667712,0.068226,0.824468,0.59606257
d__relacbw027sbog_real_estate_loan__lag006,0.667712,0.068226,0.824468,0.59606257
d__wtregen_tga__lag083,0.504702,0.488455,0.692366,0.59596316
d__wtregen_tga__lag080,0.504702,0.492759,0.688061,0.59596282
d__wtregen_tga_fed__lag090,0.501567,0.484982,0.703172,0.59593928
d__relacbw027sbog_relacbw027sbog__lag005,0.667712,0.06813,0.824277,0.59587059
d__relacbw027sbog_re_loans__lag005,0.667712,0.06813,0.824277,0.59587059
d__relacbw027sbog_real_estate_loan__lag005,0.667712,0.06813,0.824277,0.59587059
d__relacbw027sbog_relacbw027sbog__lag007,0.667712,0.067887,0.824424,0.59580635
d__relacbw027sbog_re_loans__lag007,0.667712,0.067887,0.824424,0.59580635
d__relacbw027sbog_real_estate_loan__lag007,0.667712,0.067887,0.824424,0.59580635
d__relacbw027sbog_relacbw027sbog__lag008,0.667712,0.067897,0.824414,0.59580629
d__relacbw027sbog_re_loans__lag008,0.667712,0.067897,0.824414,0.59580629
d__relacbw027sbog_real_estate_loan__lag008,0.667712,0.067897,0.824414,0.59580629
d__wimfsl_immf__lag009,0.579937,0.246915,0.780329,0.59573697
d__relacbw027sbog_relacbw027sbog__lag010,0.667712,0.068365,0.823785,0.59569907
d__relacbw027sbog_re_loans__lag010,0.667712,0.068365,0.823785,0.59569907
d__relacbw027sbog_real_estate_loan__lag010,0.667712,0.068365,0.823785,0.59569907
d__relacbw027sbog_relacbw027sbog__lag004,0.667712,0.068129,0.824011,0.59569233
d__relacbw027sbog_re_loans__lag004,0.667712,0.068129,0.824011,0.59569233
d__relacbw027sbog_real_estate_loan__lag004,0.667712,0.068129,0.824011,0.59569233
d__relacbw027sbog_relacbw027sbog__lag009,0.667712,0.067921,0.824046,0.59557696
d__relacbw027sbog_re_loans__lag009,0.667712,0.067921,0.824046,0.59557696
d__relacbw027sbog_real_estate_loan__lag009,0.667712,0.067921,0.824046,0.59557696
d__relacbw027sbog_relacbw027sbog__lag003,0.667712,0.067759,0.823987,0.59542929
d__relacbw027sbog_re_loans__lag003,0.667712,0.067759,0.823987,0.59542929
d__relacbw027sbog_real_estate_loan__lag003,0.667712,0.067759,0.823987,0.59542929
d__wimfsl_immf__lag008,0.579937,0.246899,0.779741,0.59538707
d__relacbw027sbog_relacbw027sbog__lag001,0.667712,0.067314,0.824305,0.59534488
d__relacbw027sbog_re_loans__lag001,0.667712,0.067314,0.824305,0.59534488
d__relacbw027sbog_real_estate_loan__lag001,0.667712,0.067314,0.824305,0.59534488
d__wtregen_tga__lag089,0.501567,0.48614,0.700561,0.59521035
d__relacbw027sbog_relacbw027sbog__lag002,0.667712,0.067331,0.824035,0.59517566
d__relacbw027sbog_re_loans__lag002,0.667712,0.067331,0.824035,0.59517566
d__relacbw027sbog_real_estate_loan__lag002,0.667712,0.067331,0.824035,0.59517566
d__wtregen_tga_fed__lag079,0.504702,0.488727,0.69033,0.59507239
d__wimfsl_immf__lag007,0.579937,0.246756,0.779187,0.59498284
d__wimfsl_immf__lag006,0.579937,0.24698,0.778944,0.5949715
d__wtregen_tga__lag087,0.501567,0.489801,0.696223,0.59487114
d__wtregen_tga__lag086,0.501567,0.485952,0.699982,0.59482615
q__fbtsatq027s_dom_fin_sector_tsy_tx__lag005,0.981191,0.249375,0.356827,0.5948001
d__wtregen_tga__lag088,0.501567,0.485823,0.699991,0.59476553
d__dgs7_dgs7__lag014,0.711599,0.438444,0.397343,0.59474549
d__wtregen_tga_fed__lag084,0.501567,0.487988,0.697749,0.59472665
d__wimfsl_immf__lag005,0.579937,0.246438,0.778794,0.59457041
d__dgs7_dgs7__lag013,0.711599,0.43604,0.39937,0.59447724
d__wimfsl_immf__lag010,0.579937,0.248017,0.776972,0.59442953
d__wtregen_tga__lag090,0.501567,0.484982,0.700095,0.59439612
d__wimfsl_immf__lag011,0.579937,0.247824,0.776658,0.59413564
q__bogz1fa673061103q_abs_issuers_ts_tx__lag001,0.99373,0.251307,0.346522,0.59408023
d__wtregen_tga_fed__lag070,0.504702,0.483687,0.692852,0.59380192
q__bogz1fl073164013q_dj_index__lag001,0.69279,0.051077,0.805762,0.59360935
d__wtregen_tga_fed__lag085,0.501567,0.484838,0.69859,0.59356895
d__dgs7_dgs7__lag011,0.711599,0.43644,0.397674,0.59355474
d__wtregen_tga__lag079,0.504702,0.488727,0.687323,0.59355469
q__rowcbaq027s_row_corpbonds_flow__lag008,0.971787,0.259436,0.351269,0.59347545
q__bogz1fl262051003q_row_rrp__lag002,1.0,0.098128,0.495294,0.59342222
d__wtregen_tga__lag084,0.501567,0.487988,0.694685,0.59319029
q__b092rc1q027sbea_gov_int_priv__lag002,0.824451,0.068072,0.650374,0.59232371
q__bogz1fl702150005q_usb_ffrepo__lag004,0.996865,0.033784,0.560332,0.59225323
d__wtregen_tga__lag070,0.504702,0.483687,0.68975,0.59223668
d__wtregen_tga__lag085,0.501567,0.484838,0.695526,0.59203257
d__dgs7_dgs7__lag012,0.711599,0.433327,0.398134,0.5916666
q__bogz1lm343061105q_fed_gov_retirement_ts__lag008,0.984326,0.060267,0.540518,0.59136812
q__bogz1lm343061105q_fed_ret_tsy_total__lag008,0.984326,0.060267,0.540518,0.59136812
d__dgs7_dgs7__lag010,0.711599,0.434569,0.39629,0.59123805
d__wtregen_tga_fed__lag078,0.504702,0.479262,0.691788,0.59103142
d__wtregen_tga_fed__lag077,0.504702,0.481184,0.689365,0.59077829
q__bogz1fa573061105q_private_pension_ts_tx__lag008,0.971787,0.156744,0.450806,0.59040922
m__awotman_awotman__lag012,0.871473,0.332613,0.344763,0.59031545
d__wtregen_tga_fed__lag069,0.504702,0.471728,0.696958,0.58983858
d__wtregen_tga_fed__lag071,0.504702,0.480786,0.687526,0.58964991
d__wtregen_tga__lag078,0.504702,0.479262,0.6888,0.58952323
d__wtregen_tga__lag077,0.504702,0.481184,0.686365,0.58926449
d__wtregen_tga_fed__lag073,0.504702,0.471723,0.695053,0.58887452
d__wtregen_tga_fed__lag072,0.504702,0.472426,0.6941,0.58874847
d__dgs30_dgs30__lag089,0.61442,0.356813,0.601282,0.5886728
d__dgs7_dgs7__lag008,0.711599,0.432836,0.394349,0.58862406
m__usgood_usgood__lag010,1.0,0.237117,0.351447,0.58856424
d__wtregen_tga__lag069,0.504702,0.471728,0.693844,0.58826693
d__wtregen_tga__lag071,0.504702,0.480786,0.684441,0.58809277
q__rhvrusq156n_owner_vacancy__lag005,0.865204,0.061298,0.618126,0.58784025
q__bopbca_bopbca__lag005,0.815047,0.156992,0.564196,0.58780197
d__wtregen_tga__lag073,0.504702,0.471723,0.692032,0.58734982
m__usgood_usgood__lag004,1.0,0.308177,0.279146,0.58732237
d__wtregen_tga__lag072,0.504702,0.472426,0.69105,0.58720919
d__wtregen_tga_fed__lag076,0.504702,0.473284,0.690184,0.58720483
q__bogz1fa573061105q_private_pension_ts_tx__lag006,0.978056,0.234027,0.365977,0.58683795
d__wtregen_tga_fed__lag074,0.504702,0.469953,0.692571,0.58672866
q__bogz1lm903061103q_instrument_discrepancies_ts__lag003,1.0,0.405534,0.181171,0.58670458
q__bogz1fl704141005q_usb_stloan_l__lag008,0.984326,0.197853,0.397794,0.58631073
d__dgs7_dgs7__lag009,0.711599,0.428432,0.395486,0.5862991
q__bogz1fl262051003q_row_rrp__lag004,0.996865,0.086113,0.501916,0.58618467
d__wtregen_tga_fed__lag075,0.504702,0.469197,0.691526,0.58581952
q__b639rg3q086sbea_exp_ind_pi__lag008,0.717868,0.102818,0.713062,0.58569411
d__wtregen_tga__lag076,0.504702,0.473284,0.687183,0.58569051
d__dgs30_dgs30__lag090,0.61442,0.359688,0.593199,0.58547272
d__dgs30_dgs30__lag057,0.61442,0.33981,0.613011,0.58543227
d__wtregen_tga_fed__lag066,0.504702,0.444513,0.715112,0.5852655
d__wtregen_tga__lag074,0.504702,0.469953,0.689557,0.58520752
q__bogz1fa673061103q_abs_issuers_ts_tx__lag003,0.987461,0.255297,0.337316,0.58518171
m__awhman_awhman__lag009,1.0,0.213718,0.371314,0.58503177
d__wtregen_tga_fed__lag068,0.504702,0.4611,0.697718,0.58485806
m__ipdcongd_ipdcongd__lag004,0.990596,0.216403,0.373836,0.58468896
d__wtregen_tga_fed__lag067,0.504702,0.458958,0.699324,0.58458778
q__b092rc1q027sbea_gov_int_priv__lag007,0.808777,0.062281,0.660405,0.58449149
d__wtregen_tga__lag075,0.504702,0.469197,0.688519,0.5843016
m__usgood_usgood__lag002,1.0,0.328623,0.255265,0.58388727
d__wtregen_tga__lag066,0.504702,0.444513,0.71194,0.58366454
m__mtso133fms_fedgov_out__lag012,0.561129,0.236954,0.803067,0.58358547
d__dgs30_dgs30__lag088,0.61442,0.347765,0.601973,0.58353817
d__dgs7_dgs7__lag007,0.711599,0.429952,0.389811,0.58334255
d__wtregen_tga__lag068,0.504702,0.4611,0.694576,0.58327208
d__dgs30_dgs30__lag087,0.61442,0.350356,0.598814,0.58318957
d__wtregen_tga__lag067,0.504702,0.458958,0.696158,0.58298998
m__ipfinal_ipfinal__lag001,1.0,0.370011,0.212727,0.58273863
q__bogz1fa313161110q_totalbills_z1_tx__lag004,0.984326,0.407101,0.18481,0.58263434
q__psave_psave__lag008,0.968652,0.029027,0.57236,0.58253463
d__dgs7_dgs7__lag006,0.711599,0.4302,0.38813,0.58232253
d__dgs30_dgs30__lag058,0.61442,0.335766,0.610125,0.5811742
q__netfi_netfi__lag001,0.990596,0.121597,0.464696,0.58077916
d__dgs30_dgs30__lag033,0.617555,0.353789,0.584934,0.57971279
d__dgs7_dgs7__lag002,0.711599,0.431279,0.382941,0.57939755
d__dgs30_dgs30__lag086,0.61442,0.34376,0.598533,0.57896378
m__awotman_awotman__lag008,0.874608,0.282476,0.379192,0.57870014
d__dgs30_dgs30__lag060,0.61442,0.334137,0.60757,0.57860335
d__dgs7_dgs7__lag005,0.711599,0.429026,0.383907,0.57848209
d__dgs30_dgs30__lag080,0.61442,0.340856,0.600626,0.5784656
d__dgs30_dgs30__lag034,0.617555,0.352077,0.584598,0.5784479
q__bogz1fl702150005q_usb_ffrepo__lag003,1.0,0.009226,0.569036,0.57826178
d__dgs30_dgs30__lag078,0.61442,0.337646,0.603004,0.57795438
d__dgs30_dgs30__lag085,0.61442,0.343137,0.597182,0.57775076
d__dgs30_dgs30__lag066,0.61442,0.33718,0.603125,0.57774255
m__umcsent_umcsent__lag009,0.912226,0.125444,0.507724,0.57759168
d__dgs30_dgs30__lag056,0.61442,0.337351,0.602362,0.57737899
d__dgs30_dgs30__lag018,0.617555,0.346333,0.588342,0.57721316
d__dgs30_dgs30__lag054,0.61442,0.332862,0.6064,0.57710194
d__wtregen_tga_fed__lag065,0.504702,0.427359,0.715683,0.57689565
d__dgs30_dgs30__lag079,0.61442,0.336784,0.601946,0.57677475
d__dgs30_dgs30__lag082,0.61442,0.342555,0.596145,0.57675564
d__dgs30_dgs30__lag081,0.61442,0.341886,0.596635,0.5766457
d__dgs30_dgs30__lag084,0.61442,0.344573,0.593716,0.57650392
d__dgs30_dgs30__lag077,0.61442,0.339849,0.598294,0.57641355
d__dgs30_dgs30__lag019,0.617555,0.341896,0.591372,0.57634408
d__dgs7_dgs7__lag003,0.711599,0.427035,0.382561,0.57610747
d__dgs30_dgs30__lag022,0.617555,0.345295,0.58725,0.57589768
d__dgs30_dgs30__lag083,0.61442,0.343402,0.593359,0.57556477
d__dgs30_dgs30__lag035,0.617555,0.345573,0.586426,0.5755606
d__dgs30_dgs30__lag032,0.617555,0.348964,0.582988,0.57553129
d__wtregen_tga_fed__lag063,0.504702,0.42481,0.715485,0.57550903
d__dgs30_dgs30__lag016,0.617555,0.340842,0.590877,0.57538748
d__dgs30_dgs30__lag015,0.617555,0.343282,0.58842,0.575377
d__dgs30_dgs30__lag017,0.617555,0.340421,0.591154,0.57529847
d__wtregen_tga__lag065,0.504702,0.427359,0.712487,0.57528253
d__dgs30_dgs30__lag055,0.61442,0.331403,0.604578,0.57508527
d__dgs30_dgs30__lag065,0.61442,0.336198,0.599672,0.5750174
m__ipfinal_ipfinal__lag002,1.0,0.399875,0.174995,0.57486984
q__netfi_netfi__lag003,0.984326,0.223468,0.360539,0.57485341
d__wtregen_tga_fed__lag064,0.504702,0.425526,0.713445,0.57484131
d__wtregen_tga_fed__lag059,0.504702,0.421064,0.717877,0.57482596
d__wtregen_tga_fed__lag062,0.504702,0.422449,0.715987,0.57457091
d__dgs30_dgs30__lag059,0.61442,0.326372,0.608575,0.57444999
d__wtregen_tga_fed__lag052,0.504702,0.430229,0.707725,0.57432781
d__wtregen_tga_fed__lag061,0.504702,0.421658,0.716183,0.57427088
d__dgs30_dgs30__lag062,0.61442,0.330986,0.60362,0.57424068
d__dgs30_dgs30__lag061,0.61442,0.332204,0.602008,0.57399873
d__dgs30_dgs30__lag063,0.61442,0.327833,0.606202,0.57388965
d__wtregen_tga__lag063,0.504702,0.42481,0.71226,0.5738813
d__dgs30_dgs30__lag037,0.617555,0.351812,0.577203,0.57371724
d__dgs30_dgs30__lag064,0.61442,0.329473,0.60425,0.57369849
d__wtregen_tga_fed__lag060,0.504702,0.422162,0.714387,0.57361891
m__ipdcongd_ipdcongd__lag009,0.987461,0.394443,0.186346,0.57350697
d__dgs30_dgs30__lag042,0.617555,0.352601,0.576061,0.57349962
d__dgs30_dgs30__lag076,0.61442,0.337032,0.596224,0.57341155
m__ipfinal_ipfinal__lag003,1.0,0.398654,0.174608,0.57326247
d__wtregen_tga__lag064,0.504702,0.425526,0.710238,0.57322265
d__wtregen_tga__lag059,0.504702,0.421064,0.714646,0.57319535
d__wtregen_tga__lag062,0.504702,0.422449,0.712764,0.57294447
d__wtregen_tga__lag052,0.504702,0.430229,0.704577,0.57273884
d__wtregen_tga_fed__lag051,0.504702,0.427597,0.707202,0.57273564
d__dgs7_dgs7__lag004,0.711599,0.428053,0.376761,0.57270462
d__wtregen_tga__lag061,0.504702,0.421658,0.712955,0.57264172
d__dgs30_dgs30__lag021,0.617555,0.342977,0.584169,0.57256327
d__wtregen_tga_fed__lag053,0.504702,0.420139,0.714308,0.57255768
m__unrate_unrate__lag001,0.981191,0.372287,0.211216,0.57252862
d__dgs30_dgs30__lag075,0.61442,0.337447,0.594365,0.57252426
d__wtregen_tga_fed__lag054,0.504702,0.415321,0.718881,0.57243414
d__dgs7_dgs7__lag001,0.711599,0.425127,0.379296,0.57242631
m__uempmean_uempmean__lag001,0.981191,0.269224,0.314133,0.57238519
d__dgs30_dgs30__lag043,0.617555,0.345938,0.580845,0.57233969
d__dgs30_dgs30__lag014,0.617555,0.34339,0.583353,0.57231493
q__bogz1fl702150005q_usb_ffrepo__lag005,0.99373,0.038367,0.537537,0.57229388
d__dgs30_dgs30__lag039,0.617555,0.352022,0.574618,0.57225106
d__dgs30_dgs30__lag067,0.61442,0.334593,0.596414,0.57202935
d__wtregen_tga__lag060,0.504702,0.422162,0.711151,0.57198587
q__bogz1fl262051003q_row_rrp__lag003,1.0,0.073624,0.498293,0.57191703
d__dgs30_dgs30__lag013,0.617555,0.34363,0.582415,0.57188315
d__dgs30_dgs30__lag026,0.617555,0.341041,0.58488,0.57180713
d__wtregen_tga_fed__lag050,0.504702,0.422258,0.710442,0.57167622
d__dgs30_dgs30__lag036,0.617555,0.349899,0.57574,0.57163297
q__bogz1fr543061175q_life_insurance_ts_reval__lag003,0.987461,0.317137,0.261689,0.57156765
d__dgs30_dgs30__lag031,0.617555,0.343031,0.582464,0.57154407
d__dgs30_dgs30__lag045,0.617555,0.338495,0.586632,0.57131651
d__dgs30_dgs30__lag040,0.617555,0.351277,0.573811,0.57129284
d__wtregen_tga_fed__lag049,0.504702,0.421122,0.710784,0.57127531
d__dgs30_dgs30__lag025,0.617555,0.341212,0.583843,0.57127201
d__dgs30_dgs30__lag023,0.617555,0.343952,0.581067,0.57124998
q__bogz1fl313024000q_tres_oper_cash__lag008,0.984326,0.019451,0.56087,0.57122566
d__wtregen_tga__lag051,0.504702,0.427597,0.704051,0.57114502
d__wtregen_tga__lag053,0.504702,0.420139,0.711139,0.57095839
q__bogz1fa713061103q_cb_tsy_tx__lag001,0.99373,0.413798,0.160697,0.57089326
d__wtregen_tga__lag054,0.504702,0.415321,0.715687,0.57082234
d__wtregen_tga_fed__lag057,0.504702,0.410049,0.720808,0.57074637
d__dgs30_dgs30__lag044,0.617555,0.340082,0.583985,0.57066177
m__umcsent_umcsent__lag004,0.918495,0.066201,0.55509,0.57065275
m__umcsent_umcsent__lag001,0.92163,0.020127,0.598853,0.57047105
d__dgs30_dgs30__lag041,0.617555,0.348915,0.574341,0.570161
d__wtregen_tga_fed__lag048,0.504702,0.420614,0.709025,0.57013135
d__wtregen_tga__lag050,0.504702,0.422258,0.707305,0.57009256
d__dgs30_dgs30__lag070,0.61442,0.33974,0.587969,0.57000318
d__dgs30_dgs30__lag038,0.617555,0.34739,0.575603,0.5699985
d__dgs30_dgs30__lag011,0.617555,0.343852,0.578829,0.56980597
d__dgs30_dgs30__lag046,0.61442,0.336264,0.591113,0.56979913
d__wtregen_tga__lag049,0.504702,0.422549,0.706259,0.56971217
d__wtregen_tga_fed__lag056,0.504702,0.409623,0.718977,0.56960711
d__wtregen_tga_fed__lag058,0.504702,0.412014,0.716487,0.56955652
d__dgs30_dgs30__lag068,0.61442,0.337125,0.589718,0.56947071
d__wtregen_tga_fed__lag046,0.504702,0.421964,0.705838,0.56920399
d__dgs30_dgs30__lag074,0.61442,0.338005,0.588349,0.56917029
d__wtregen_tga__lag057,0.504702,0.410049,0.717585,0.56911965
d__wtregen_tga_fed__lag055,0.504702,0.408827,0.718786,0.56910887
d__dgs30_dgs30__lag030,0.617555,0.342853,0.578641,0.56907319
d__wtregen_tga_fed__lag047,0.504702,0.420327,0.707072,0.56900067
d__dgs30_dgs30__lag020,0.617555,0.339921,0.580977,0.56870539
q__rhvrusq156n_owner_vacancy__lag007,0.858934,0.134375,0.527704,0.56868215
d__wtregen_tga__lag048,0.504702,0.422035,0.704498,0.56856376
d__wtregen_tga_fed__lag045,0.504702,0.426507,0.699987,0.56854358
d__dgs30_dgs30__lag069,0.61442,0.338458,0.586867,0.56853787
d__dgs30_dgs30__lag012,0.617555,0.340315,0.580218,0.56847969
q__bogz1fl513061115q_pci_bills_raw__lag008,0.984326,0.0351,0.54238,0.5684284
q__bogz1fl513061115q_pci_bills__lag008,0.984326,0.0351,0.54238,0.5684284
d__dgs30_dgs30__lag027,0.617555,0.339062,0.581055,0.56822257
d__dgs30_dgs30__lag073,0.61442,0.339972,0.584539,0.56803799
d__wtregen_tga__lag056,0.504702,0.409623,0.715751,0.56797872
d__wtregen_tga__lag058,0.504702,0.412014,0.713252,0.56792406
m__umcsent_umcsent__lag006,0.915361,0.147532,0.472698,0.56773405
d__wtregen_tga__lag046,0.504702,0.423396,0.701335,0.56765456
d__wtregen_tga__lag055,0.504702,0.408827,0.715572,0.56748669
d__wtregen_tga__lag047,0.504702,0.421755,0.702559,0.56744345
q__ad02rc1q027sbea_gov_netlending__lag006,0.818182,0.070062,0.623396,0.56737487
q__bogz1fa263061145q_row_priv_tsy_tx__lag002,0.990596,0.063251,0.509444,0.56730951
d__dgs30_dgs30__lag024,0.617555,0.340246,0.578244,0.56721791
d__wtregen_tga__lag045,0.504702,0.427949,0.695485,0.56699956
d__dgs30_dgs30__lag071,0.61442,0.339417,0.583399,0.56699688
d__dgs30_dgs30__lag072,0.61442,0.337276,0.585347,0.56687809
d__dgs30_dgs30__lag029,0.617555,0.34153,0.576148,0.56671647
q__b092rc1q027sbea_gov_int_priv__lag003,0.821317,0.04312,0.646838,0.56667404
d__dgs30_dgs30__lag053,0.61442,0.320487,0.600678,0.56598278
d__dgs30_dgs30__lag048,0.61442,0.333474,0.587617,0.56593687
q__bogz1fa403061105q_gses_ts_tx__lag004,0.984326,0.405737,0.169185,0.56591023
q__bogz1fa263061145q_row_priv_tsy_tx__lag003,0.987461,0.093774,0.479148,0.5657379
m__awotman_awotman__lag007,0.874608,0.229729,0.416682,0.5653563
d__dgs30_dgs30__lag047,0.61442,0.328718,0.591137,0.56517699
d__dgs30_dgs30__lag010,0.617555,0.34007,0.574998,0.56510497
d__dgs3_dgs3__lag057,0.805643,0.446125,0.254735,0.56464333
d__dgs30_dgs30__lag051,0.61442,0.318181,0.600535,0.56447753
q__bogz1fl073164013q_dj_index__lag002,0.689655,0.027542,0.790886,0.56443345
d__wtregen_tga_fed__lag044,0.504702,0.421444,0.696799,0.56437933
q__bogz1lm343061105q_fed_gov_retirement_ts__lag005,0.99373,0.049112,0.518825,0.56437615
q__bogz1lm343061105q_fed_ret_tsy_total__lag005,0.99373,0.049112,0.518825,0.56437615
q__bogz1fa213061103q_state_local_gov_ts_tx__lag008,0.971787,0.248039,0.332627,0.56428347
d__dgs30_dgs30__lag052,0.61442,0.314997,0.602636,0.56381236
d__dgs3_dgs3__lag058,0.805643,0.44259,0.25646,0.56318454
m__ipfinal_ipfinal__lag011,1.0,0.290155,0.272709,0.56286371
d__wtregen_tga__lag044,0.504702,0.422904,0.692315,0.56285365
d__wtregen_tga_fed__lag043,0.504702,0.416952,0.698192,0.56281596
q__bogz1fa313161105q_tsy_net_tx__lag006,0.978056,0.102343,0.472975,0.56269356
d__wtregen_tga_fed__lag040,0.504702,0.423839,0.689989,0.56215109
d__wtregen_tga_fed__lag039,0.504702,0.425743,0.688,0.56210887
d__dgs30_dgs30__lag049,0.61442,0.325508,0.589303,0.56207853
d__wtregen_tga_fed__lag038,0.504702,0.431454,0.682181,0.56205373
d__dgs30_dgs30__lag050,0.61442,0.322664,0.591938,0.56194994
q__bogz1fa263061145q_row_priv_tsy_tx__lag005,0.981191,0.100267,0.472421,0.56191648
d__dgs30_dgs30__lag028,0.617555,0.336243,0.573193,0.5616264
d__wtregen_tga__lag043,0.504702,0.418429,0.693731,0.56130958
d__wtregen_tga_fed__lag041,0.504702,0.419395,0.691931,0.56088882
d__wtregen_tga__lag040,0.504702,0.425371,0.685586,0.56070269
d__wtregen_tga__lag039,0.504702,0.427282,0.683602,0.56066563
d__wtregen_tga__lag038,0.504702,0.433007,0.677786,0.56061966
d__wtregen_tga_fed__lag037,0.504702,0.428326,0.681814,0.56029049
d__dgs30_dgs30__lag008,0.617555,0.338026,0.569143,0.56022695
m__usgood_usgood__lag001,1.0,0.325369,0.234587,0.55995641
d__wtregen_tga_fed__lag042,0.504702,0.414517,0.694872,0.55991094
d__wtregen_tga__lag041,0.504702,0.4209,0.687501,0.55941268
d__dgs3_dgs3__lag059,0.805643,0.441569,0.252591,0.55924488
d__dgs3_dgs3__lag089,0.805643,0.443295,0.250847,0.5592301
d__dgs3_dgs3__lag019,0.805643,0.463562,0.230266,0.55897769
d__wtregen_tga__lag037,0.504702,0.429898,0.677441,0.5588768
d__wtregen_tga_fed__lag030,0.504702,0.433702,0.673203,0.55865725
